timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
3024.0689769744704,-93,-2549,2640,-93,-2996,80,1,904,1052,2928,1048
3024.07694851475,-93,-2559,2650,-93,-3008,80,1,904,1052,2928,1048
3024.08518255925,-93,-2570,2661,-93,-3020,80,1,904,1052,2928,1048
3024.0970465382275,-93,-2580,2671,-93,-3032,80,1,904,1052,2928,1048
3024.1090260192727,-93,-2591,2682,-93,-3044,80,1,904,1052,2928,1048
3024.1210067067727,-93,-2601,2692,-93,-3056,80,1,904,1052,2928,1048
3024.1287564172,-93,-2611,2702,-93,-3068,80,1,904,1052,2928,1048
3024.1366451243225,-93,-2622,2713,-93,-3080,80,1,904,1052,2928,1048
3024.1451296727096,-93,-2632,2723,-93,-3092,80,1,904,1052,2928,1048
3024.157001856727,-93,-2643,2734,-93,-3104,80,1,904,1052,2928,1048
3024.1690295893636,153,-1924,1771,153,-2133,80,1,908,1051,2928,1048
3024.1810379965455,-91,-1807,1896,-91,-2138,80,1,912,1051,2928,1048
3024.188788292,-91,-1599,1688,-91,-1898,80,1,917,1051,2928,1048
3024.1966854318707,-91,-964,1053,-91,-1164,80,1,925,1051,2928,1048
3024.205194316516,-91,-1601,1690,-91,-1900,80,1,930,1051,2928,1048
3024.2170301007277,-91,-1604,1693,-91,-1904,80,1,935,1051,2928,1048
3024.229040616182,-91,-1820,1909,-91,-2153,80,1,939,1051,2928,1048
3024.2410225549547,-91,-1399,1488,-91,-1667,80,1,945,1051,2928,1048
3024.248571864583,-91,-1401,1490,-91,-1669,80,1,951,1051,2928,1048
3024.2563710112668,-91,-125,214,-91,-196,80,1,963,1051,2928,1048
3024.2651576895337,-91,-970,1059,-91,-1171,80,1,971,1051,2928,1048
3024.2770476234546,-91,96,-7,-91,59,80,1,984,1051,2928,1048
3024.2890322348635,-91,-960,1049,-91,-1160,80,1,992,1051,2928,1048
3024.301015512,-91,-1384,1473,-91,-1650,80,1,998,1051,2928,1048
3024.308381141243,-91,-535,624,-91,-669,80,1,1008,1051,2928,1048
3024.316057610896,-91,-317,406,-91,-418,80,1,1019,1051,2928,1048
3024.3251493635175,-91,114,-25,-91,80,80,1,1032,1051,2928,1048
3024.3370246483637,-91,548,-459,-91,581,80,1,1047,1051,2928,1048
3024.348977356409,-91,772,-683,-91,840,80,1,1063,1051,2928,1048
3024.3609835590455,-91,572,-483,-91,609,80,1,1078,1051,2928,1048
3024.368344035054,-91,371,-282,-91,377,80,1,1092,1051,2928,1048
3024.3760240905863,-91,168,-79,-91,143,80,1,1105,1051,2928,1048
3024.385146631069,-91,390,-301,-91,399,80,1,1119,1051,2928,1048
3024.396996467818,-91,-876,965,-91,-1063,80,1,1127,1051,2928,1048
3024.4089933185,-91,616,-527,-91,660,80,1,1142,1051,2928,1048
3024.4210222067727,-91,1053,-964,-91,1165,80,1,1159,1051,2928,1048
3024.4281854003684,-91,855,-766,-91,936,80,1,1175,1051,2928,1048
3024.4356898185715,-91,1081,-992,-91,1197,80,1,1192,1051,2928,1048
3024.4451424202857,-91,1096,-1007,-91,1214,80,1,1209,1051,2928,1048
3024.4569774302727,-91,685,-596,-91,740,80,1,1224,1051,2928,1048
3024.468970751909,-91,-792,881,-91,-966,80,1,1240,1051,2928,1048
3024.4809633472273,-91,913,-824,-91,1003,80,1,1248,1051,2928,1048
3024.4880107186154,-91,927,-838,-91,1019,80,1,1264,1051,2928,1048
3024.4953592259258,-91,1367,-1278,-91,1527,80,1,1282,1051,2928,1048
3024.5051225065185,-91,1383,-1294,-91,1546,80,1,1300,1051,2928,1048
3024.5170106553182,-91,1188,-1099,-91,1320,80,1,1317,1051,2928,1048
3024.5289950972274,-91,1416,-1327,-91,1584,80,1,1335,1051,2928,1048
3024.540965862409,-91,795,-706,-91,867,80,1,1350,1051,2928,1048
3024.547997814769,155,-591,436,155,-593,80,1,1359,1050,2928,1048
3024.555330216667,402,780,-1183,402,1133,80,1,1375,1048,2928,1048
3024.565072821333,-86,612,-527,-86,658,80,1,1389,1048,2928,1048
3024.576973672682,160,927,-1088,160,1163,80,1,1405,1047,2928,1048
3024.588977337773,-84,850,-767,-84,934,80,1,1420,1047,2928,1048
3024.6009937708636,162,740,-903,162,949,80,1,1435,1046,2928,1048
3024.60784988785,409,843,-1252,409,1210,80,1,1451,1044,2928,1048
3024.6149416705,658,733,-1392,658,1227,80,1,1467,1041,2928,1048
3024.6250824715,663,534,-1197,663,999,80,1,1482,1038,2928,1048
3024.636974297364,176,-1125,948,176,-1197,80,1,1488,1037,2928,1048
3024.649021335864,178,365,-544,178,525,80,1,1501,1036,2928,1048
3024.661002152182,180,588,-769,180,783,80,1,1515,1035,2928,1048
3024.6678430182,-64,296,-233,-64,306,80,1,1527,1035,2928,1048
3024.674925176654,-64,519,-456,-64,563,80,1,1540,1035,2928,1048
3024.685084664115,-64,530,-467,-64,576,80,1,1553,1035,2928,1048
3024.6970227595,-64,116,-53,-64,97,80,1,1564,1035,2928,1048
3024.708993528727,-64,762,-699,-64,844,80,1,1578,1035,2928,1048
3024.7210323377726,-64,562,-499,-64,613,80,1,1591,1035,2928,1048
3024.727721717805,-64,574,-511,-64,626,80,1,1604,1035,2928,1048
3024.734535,-64,373,-310,-64,394,80,1,1616,1035,2928,1048
3024.74513625,-64,-1107,1170,-64,-1315,80,1,1621,1035,2928,1048
3024.7570434775907,-310,293,16,-310,160,80,1,1632,1036,2928,1048
3024.7689773769093,-312,90,221,-312,-76,80,1,1642,1037,2928,1048
3024.7810407556817,-314,524,-211,-314,424,80,1,1654,1038,2928,1048
3024.7875724795,-561,231,328,-561,-56,80,1,1664,1040,2928,1048
3024.7995278754997,-73,-2134,2205,-73,-2505,80,1,1664,1040,2928,1048
3024.8169934507723,-576,61,514,-576,-262,80,1,1701,1049,2928,1048
3024.828989171091,-333,-268,599,-333,-500,80,1,1709,1050,2928,1048
3024.8409671234544,-89,-2087,2174,-89,-2460,80,1,1709,1050,2928,1048
3024.864467207091,-91,-568,657,-91,-707,80,1,1749,1051,2928,1048
3024.876999447318,-91,-2054,2143,-91,-2423,80,1,1749,1051,2928,1048
3024.889024048,-91,-996,1085,-91,-1201,80,1,1754,1051,2928,1048
3024.901286938651,-91,3043,-2954,-91,3462,80,1,1778,1051,2928,1048
3024.913561084,-91,-761,850,-91,-930,80,1,1784,1051,2928,1048
3024.925031931826,-91,-332,421,-91,-435,80,1,1792,1051,2928,1048
3024.9369977765455,-91,-965,1054,-91,-1166,80,1,1797,1051,2928,1048
3024.9604709318182,-91,4138,-4049,-91,4727,80,1,1826,1051,2928,1048
3024.9674136918607,-91,-722,811,-91,-885,80,1,1832,1051,2928,1048
3024.97354325,-91,-719,808,-91,-882,80,1,1838,1051,2928,1048
3024.9850315151307,-91,-1993,2082,-91,-2353,80,1,1838,1051,2928,1048
3025.008440328,-91,-677,766,-91,-833,80,1,1880,1051,2928,1048
3025.021040792,-91,-886,975,-91,-1075,80,1,1885,1051,2928,1048
3025.033027473818,-91,-1949,2038,-91,-2302,80,1,1885,1051,2928,1048
3025.0450220189546,-91,200,-111,-91,180,80,1,1917,1051,2928,1048
3025.056993437818,-91,-3,92,-91,-55,80,1,1926,1051,2928,1048
3025.0690408093637,-91,-1911,2000,-91,-2258,80,1,1926,1051,2928,1048
3025.0809825549545,-91,4469,-4380,-91,5109,80,1,1956,1051,2928,1048
3025.0872848522727,-91,-602,691,-91,-746,80,1,1962,1051,2928,1048
3025.0933188522727,-91,-1875,1964,-91,-2216,80,1,1962,1051,2928,1048
3025.1050356995,-91,-815,904,-91,-993,80,1,1967,1051,2928,1048
3025.117032662909,-91,1102,-1013,-91,1221,80,1,1981,1051,2928,1048
3025.129047818182,-91,1330,-1241,-91,1484,80,1,1996,1051,2928,1048
3025.1410284207727,-337,1043,-708,-337,1011,80,1,2009,1052,2928,1048
3025.147303510591,-584,1181,-598,-584,1027,80,1,2022,1054,2928,1048
3025.153306989591,-833,1319,-488,-833,1043,80,1,2035,1057,2928,1048
3025.1649759946363,-838,1549,-712,-838,1305,80,1,2049,1060,2928,1048
3025.1770380814546,-597,1655,-1060,-597,1568,80,1,2064,1062,2928,1048
3025.189032500318,-600,1249,-650,-600,1096,80,1,2077,1064,2928,1048
3025.200999673,-358,1142,-785,-358,1112,80,1,2090,1065,2928,1048
3025.2072634986134,-360,92,267,-360,-101,80,1,2098,1066,2928,1048
3025.2132557901136,-116,-1726,1841,-116,-2059,80,1,2098,1066,2928,1048
3025.2250182692724,-116,-453,568,-116,-589,80,1,2104,1066,2928,1048
3025.236983888273,-116,1893,-1778,-116,2119,80,1,2121,1066,2928,1048
3025.249022977273,-116,2764,-2649,-116,3125,80,1,2142,1066,2928,1048
3025.2604833372607,-116,3640,-3525,-116,4137,80,1,2167,1066,2928,1048
3025.2671074344416,-362,4646,-4285,-362,5156,80,1,2196,1067,2928,1048
3025.273250678628,-118,730,-613,-118,775,80,1,2207,1067,2928,1048
3025.2964919851815,-1838,10749,-8912,-1838,11352,80,1,2261,1074,2928,1048
3025.3090520536816,362,-494,131,362,-361,80,1,2267,1072,2928,1048
3025.320059437875,-126,-1522,1647,-126,-1830,80,1,2267,1072,2928,1048
3025.3269809991907,857,5433,-6290,857,6768,80,1,2302,1068,2928,1048
3025.3332649890954,-1103,924,177,-1103,431,80,1,2311,1072,2928,1048
3025.3449942733637,-127,-1470,1595,-127,-1770,80,1,2311,1072,2928,1048
3025.3569966572272,-1602,5862,-4261,-1602,5845,80,1,2342,1078,2928,1048
3025.368998386682,354,29,-384,354,239,80,1,2350,1076,2928,1048
3025.3800271826253,-134,-1420,1553,-134,-1717,80,1,2350,1076,2928,1048
3025.3869945110955,1340,6991,-8332,1340,8847,80,1,2393,1070,2928,1048
3025.393327870048,-125,-1371,1494,-125,-1654,80,1,2393,1070,2928,1048
3025.405040784727,-862,272,589,-862,-183,80,1,2399,1073,2928,1048
3025.4170286799545,608,4651,-5260,608,5722,80,1,2429,1070,2928,1048
3025.429035090909,121,-599,478,121,-622,80,1,2433,1069,2928,1048
3025.43964089056,-369,-140,507,-369,-373,80,1,2438,1070,2928,1048
3025.4468385105365,-125,-1322,1445,-125,-1597,80,1,2438,1070,2928,1048
3025.4532935874145,-125,-1324,1447,-125,-1600,80,1,2438,1070,2928,1048
3025.4650540738635,121,1531,-1652,121,1838,80,1,2452,1069,2928,1048
3025.4769894435,123,2186,-2309,123,2595,80,1,2469,1068,2928,1048
3025.488999183727,-121,626,-507,-121,654,80,1,2478,1068,2928,1048
3025.499235067577,370,1881,-2252,370,2386,80,1,2494,1066,2928,1048
3025.506651800475,-118,2145,-2028,-118,2409,80,1,2510,1066,2928,1048
3025.513264267325,-118,1526,-1409,-118,1695,80,1,2523,1066,2928,1048
3025.5250085606367,-118,1330,-1213,-118,1468,80,1,2535,1066,2928,1048
3025.5370543017725,-118,1131,-1014,-118,1239,80,1,2546,1066,2928,1048
3025.5490356237724,-118,1358,-1241,-118,1500,80,1,2558,1066,2928,1048
3025.559266804885,-118,1159,-1042,-118,1271,80,1,2569,1066,2928,1048
3025.56669142415,-118,1385,-1268,-118,1532,80,1,2581,1066,2928,1048
3025.57331505105,-118,123,-6,-118,75,80,1,2587,1066,2928,1048
3025.584985875318,-118,1407,-1290,-118,1557,80,1,2599,1066,2928,1048
3025.5970406613183,-118,1848,-1731,-118,2066,80,1,2613,1066,2928,1048
3025.609049030318,-118,2079,-1962,-118,2333,80,1,2628,1066,2928,1048
3025.618912204222,-118,2099,-1982,-118,2356,80,1,2643,1066,2928,1048
3025.626486282718,-118,841,-724,-118,904,80,1,2652,1066,2928,1048
3025.6332402122052,-118,2342,-2225,-118,2637,80,1,2668,1066,2928,1048
3025.6450054132274,373,1267,-1640,373,1678,80,1,2680,1064,2928,1048
3025.657005189409,130,1190,-1321,130,1450,80,1,2691,1063,2928,1048
3025.6689825,-114,-1015,1128,-114,-1237,80,1,2691,1063,2928,1048
3025.6785802817503,2098,5540,-7639,2098,7609,80,1,2727,1054,2928,1048
3025.686327162816,-1574,828,745,-1574,48,80,1,2732,1060,2928,1048
3025.693263145079,382,-144,-239,382,55,80,1,2737,1058,2928,1048
3025.7049829681364,-106,-958,1063,-106,-1167,80,1,2737,1058,2928,1048
3025.7284524741362,-95,-932,1025,-95,-1130,80,1,2761,1051,2928,1048
3025.73853898975,-95,2047,-1954,-95,2310,80,1,2775,1051,2928,1048
3025.746273977237,-95,150,-57,-95,120,80,1,2780,1051,2928,1048
3025.753221177184,-95,-57,150,-95,-119,80,1,2784,1051,2928,1048
3025.764975515818,-95,-903,996,-95,-1096,80,1,2784,1051,2928,1048
3025.7884400385456,-95,411,-318,-95,421,80,1,2817,1051,2928,1048
3025.798247303345,-95,206,-113,-95,184,80,1,2822,1051,2928,1048
3025.8061180351624,-95,-852,945,-95,-1037,80,1,2822,1051,2928,1048
3025.813268679703,-95,212,-119,-95,191,80,1,2827,1051,2928,1048
3025.8250421291364,-95,-845,938,-95,-1030,80,1,2827,1051,2928,1048
3025.8507807589,-95,-806,899,-95,-984,80,1,2857,1051,2928,1048
3025.865894650889,-95,-806,899,-95,-984,80,1,2857,1051,2928,1048
3025.8731998217777,-95,258,-165,-95,244,80,1,2862,1051,2928,1048
3025.8849989097275,-95,-800,893,-95,-977,80,1,2862,1051,2928,1048
3025.8970287765455,-95,52,41,-95,6,80,1,2866,1051,2928,1048
3025.9090132673637,-95,270,-177,-95,258,80,1,2871,1051,2928,1048
3025.9179910795,-95,64,29,-95,20,80,1,2875,1051,2928,1048
3025.9327052797858,-95,-782,875,-95,-957,80,1,2875,1051,2928,1048
3025.9564822954544,-832,3205,-2374,-832,3221,80,1,2892,1054,2928,1048
3025.9689839147727,-100,-756,855,-100,-930,80,1,2892,1054,2928,1048
3025.9776798794837,-837,889,-54,-837,544,80,1,2898,1057,2928,1048
3025.9856759411427,-842,474,367,-842,62,80,1,2902,1060,2928,1048
3025.9932180125716,-110,-738,847,-110,-915,80,1,2902,1060,2928,1048
3026.005006350409,-847,907,-62,-847,559,80,1,2908,1063,2928,1048
3026.0170036935,-606,1220,-615,-606,1060,80,1,2916,1065,2928,1048
3026.029049524954,-364,685,-322,-364,581,80,1,2922,1066,2928,1048
3026.037724872871,-120,145,-26,-120,99,80,1,2926,1066,2928,1048
3026.0456930231717,-120,790,-671,-120,843,80,1,2933,1066,2928,1048
3026.053205682486,-120,374,-255,-120,363,80,1,2938,1066,2928,1048
3026.0650226332273,-120,807,-688,-120,863,80,1,2945,1066,2928,1048
3026.0769879924546,-120,604,-485,-120,629,80,1,2951,1066,2928,1048
3026.0890193465907,-120,187,-68,-120,147,80,1,2955,1066,2928,1048
3026.0974271291248,-120,405,-286,-120,399,80,1,2960,1066,2928,1048
3026.1054367931174,-120,-651,770,-120,-821,80,1,2960,1066,2928,1048
3026.113221045353,-120,839,-720,-120,900,80,1,2967,1066,2928,1048
3026.125021148364,-120,210,-91,-120,174,80,1,2971,1066,2928,1048
3026.1370072715004,-120,1919,-1800,-120,2147,80,1,2983,1066,2928,1048
3026.149049106727,-120,659,-540,-120,692,80,1,2989,1066,2928,1048
3026.1572179135455,-612,1552,-941,-612,1439,80,1,2998,1068,2928,1048
3026.1652160774847,-124,256,-133,-124,225,80,1,3002,1068,2928,1048
3026.1732309381514,-616,721,-106,-616,478,80,1,3007,1070,2928,1048
3026.1850344435,-374,1033,-660,-374,978,80,1,3014,1071,2928,1048
3026.1970693485,-376,832,-457,-376,744,80,1,3020,1072,2928,1048
3026.209043563136,-132,-558,689,-132,-720,80,1,3020,1072,2928,1048
3026.2172069703633,-132,719,-588,-132,755,80,1,3026,1072,2928,1048
3026.2252215788485,-378,1064,-687,-378,1011,80,1,3033,1073,2928,1048
3026.2332752175153,-134,-537,670,-134,-697,80,1,3033,1073,2928,1048
3026.245012751909,-626,986,-361,-626,778,80,1,3039,1075,2928,1048
3026.257055846909,-1121,2519,-1400,-1121,2263,80,1,3051,1079,2928,1048
3026.2690073371364,-390,895,-506,-390,809,80,1,3057,1080,2928,1048
3026.2769672612353,-392,1544,-1153,-392,1557,80,1,3066,1081,2928,1048
3026.2849348974687,-148,-480,627,-148,-639,80,1,3066,1081,2928,1048
3026.2931879052812,-148,585,-438,-148,591,80,1,3071,1081,2928,1048
3026.3050381502726,-148,593,-446,-148,600,80,1,3076,1081,2928,1048
3026.316987066636,-148,814,-667,-148,855,80,1,3082,1081,2928,1048
3026.328978263591,-148,823,-676,-148,866,80,1,3088,1081,2928,1048
3026.3367595418,-148,-444,591,-148,-598,80,1,3088,1081,2928,1048
3026.344678904742,-148,408,-261,-148,386,80,1,3092,1081,2928,1048
3026.3531909240323,-148,414,-267,-148,393,80,1,3096,1081,2928,1048
3026.3650256174546,98,723,-822,98,892,80,1,3102,1080,2928,1048
3026.3770176199546,99,519,-618,99,657,80,1,3107,1079,2928,1048
3026.3889779185906,-145,-416,559,-145,-563,80,1,3107,1079,2928,1048
3026.3967425,838,158,-997,838,667,80,1,3112,1075,2928,1048
3026.4046557903225,-139,-410,547,-139,-553,80,1,3112,1075,2928,1048
3026.4131788387094,844,-687,-158,844,-306,80,1,3113,1071,2928,1048
3026.4250633920456,-133,-410,541,-133,-549,80,1,3113,1071,2928,1048
3026.437017931818,604,287,-892,604,681,80,1,3118,1068,2928,1048
3026.4490554435,-129,-403,530,-129,-539,80,1,3118,1068,2928,1048
3026.456569129,362,417,-780,362,691,80,1,3123,1066,2928,1048
3026.4643559242,-126,882,-757,-126,946,80,1,3129,1066,2928,1048
3026.4731899934,-126,-386,511,-126,-518,80,1,3129,1066,2928,1048
3026.4850499848635,-126,-385,510,-126,-517,80,1,3129,1066,2928,1048
3026.4970599545454,-126,-384,509,-126,-516,80,1,3129,1066,2928,1048
3026.5089918125,-126,-383,508,-126,-515,80,1,3129,1066,2928,1048
3026.516542337,-126,469,-344,-126,469,80,1,3133,1066,2928,1048
3026.5243700988663,-126,476,-351,-126,477,80,1,3137,1066,2928,1048
3026.533238634733,-126,-369,494,-126,-498,80,1,3137,1066,2928,1048
3026.5450505574545,-126,909,-784,-126,978,80,1,3143,1066,2928,1048
3026.557041378818,-126,-358,483,-126,-486,80,1,3143,1066,2928,1048
3026.568991131318,-126,707,-582,-126,744,80,1,3148,1066,2928,1048
3026.576398962,-126,-349,474,-126,-475,80,1,3148,1066,2928,1048
3026.5840959482757,-126,-348,473,-126,-474,80,1,3148,1066,2928,1048
3026.5931405086208,-126,-347,472,-126,-473,80,1,3148,1066,2928,1048
3026.605043955182,-126,-346,471,-126,-472,80,1,3148,1066,2928,1048
3026.6170218106363,-126,-345,470,-126,-471,80,1,3148,1066,2928,1048
3026.6289836025912,-126,-345,470,-126,-470,80,1,3148,1066,2928,1048
3026.6363776435405,-126,508,-383,-126,514,80,1,3152,1066,2928,1048
3026.6440706572066,-126,-337,462,-126,-461,80,1,3152,1066,2928,1048
3026.6531408839655,-126,942,-817,-126,1015,80,1,3158,1066,2928,1048
3026.6650220707274,-126,-325,450,-126,-448,80,1,3158,1066,2928,1048
3026.677040492773,-126,-325,450,-126,-447,80,1,3158,1066,2928,1048
3026.6890356101817,-126,741,-616,-126,783,80,1,3163,1066,2928,1048
3026.696193834579,-126,-315,440,-126,-436,80,1,3163,1066,2928,1048
3026.703696267857,-126,-314,439,-126,-435,80,1,3163,1066,2928,1048
3026.7131519464283,-126,-313,438,-126,-434,80,1,3163,1066,2928,1048
3026.725035698864,-372,875,-504,-372,796,80,1,3168,1067,2928,1048
3026.737043784091,-128,-303,430,-128,-423,80,1,3168,1067,2928,1048
3026.7490011767727,-620,1008,-389,-620,807,80,1,3173,1069,2928,1048
3026.756026292154,-623,1018,-397,-623,817,80,1,3178,1071,2928,1048
3026.7633539185927,-872,1152,-281,-872,827,80,1,3183,1074,2928,1048
3026.773099239852,-140,-270,409,-140,-392,80,1,3183,1074,2928,1048
3026.785013339682,-877,1163,-288,-877,838,80,1,3188,1077,2928,1048
3026.797020174591,-636,1052,-417,-636,848,80,1,3193,1079,2928,1048
3026.8090279794997,-148,-248,395,-148,-371,80,1,3193,1079,2928,1048
3026.8160217116924,-640,1489,-850,-640,1351,80,1,3200,1081,2928,1048
3026.823325888889,-152,-233,384,-152,-356,80,1,3200,1081,2928,1048
3026.8331015277777,-152,832,-681,-152,874,80,1,3205,1081,2928,1048
3026.8450466767727,-152,841,-690,-152,884,80,1,3210,1081,2928,1048
3026.8570465322273,-152,850,-699,-152,894,80,1,3215,1081,2928,1048
3026.8690477329546,-152,1284,-1133,-152,1395,80,1,3222,1081,2928,1048
3026.8758899251748,-152,870,-719,-152,917,80,1,3227,1081,2928,1048
3026.882970162192,-152,-186,337,-152,-302,80,1,3227,1081,2928,1048
3026.893113960269,-398,1003,-606,-398,929,80,1,3232,1082,2928,1048
3026.9050397295,-154,-175,328,-154,-290,80,1,3232,1082,2928,1048
3026.9170215587274,-154,-173,326,-154,-288,80,1,3232,1082,2928,1048
3026.9290341935002,-154,893,-740,-154,943,80,1,3237,1082,2928,1048
3026.9357210208295,-154,902,-749,-154,953,80,1,3242,1082,2928,1048
3026.9425312706403,92,1213,-1306,92,1454,80,1,3249,1081,2928,1048
3026.95311257368,-152,1133,-982,-152,1221,80,1,3255,1081,2928,1048
3026.965058070091,-152,930,-779,-152,987,80,1,3260,1081,2928,1048
3026.9770832844088,-152,-125,276,-152,-232,80,1,3260,1081,2928,1048
3026.9890657295,-152,941,-790,-152,999,80,1,3265,1081,2928,1048
3026.995726670049,-152,-115,266,-152,-220,80,1,3265,1081,2928,1048
3027.00251080536,-152,-113,264,-152,-218,80,1,3265,1081,2928,1048
3027.01305995232,94,830,-925,94,1013,80,1,3270,1080,2928,1048
3027.0250355663184,-150,-104,253,-150,-206,80,1,3270,1080,2928,1048
3027.037035000636,96,626,-723,96,779,80,1,3274,1079,2928,1048
3027.049062084,-148,-96,243,-148,-196,80,1,3274,1079,2928,1048
3027.0555782505,1326,20,-1347,1326,789,80,1,3278,1073,2928,1048
3027.0620481444166,844,56,-901,844,552,80,1,3281,1069,2928,1048
3027.0730586475834,-133,-89,220,-133,-178,80,1,3281,1069,2928,1048
3027.0850138699548,-133,-87,218,-133,-176,80,1,3281,1069,2928,1048
3027.097040924591,-133,-85,216,-133,-174,80,1,3281,1069,2928,1048
3027.108988082091,-133,-83,214,-133,-172,80,1,3281,1069,2928,1048
3027.1153995633254,-133,-82,213,-133,-170,80,1,3281,1069,2928,1048
3027.121547625,-133,-80,211,-133,-168,80,1,3281,1069,2928,1048
