timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
5077.803159663227,0,0,0,0,0,72,1,2843,1072,1136,2840
5077.811828932903,0,0,0,0,0,72,1,2843,1072,1136,2840
5077.819809935714,0,0,0,0,0,72,1,2843,1072,1136,2840
5077.827348942857,0,0,0,0,0,72,1,2847,1068,1136,2840
5077.839193937819,0,0,0,0,0,72,1,2847,1068,1136,2840
5077.851184121228,0,0,0,0,0,72,1,2847,1068,1136,2840
5077.863173364272,0,0,0,0,0,72,1,2852,1066,1136,2840
5077.8716237675935,0,0,0,0,0,72,1,2852,1066,1136,2840
5077.879633446529,0,0,0,0,0,72,1,2852,1066,1136,2840
5077.887370921588,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.899172397728,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.9111575745,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.9231463393635,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.931315060728,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.9393076490915,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.947307177091,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.9591592238185,0,0,0,0,0,72,1,2857,1069,1136,2840
5077.971177143954,0,0,0,0,0,72,1,2858,1074,1136,2840
5077.983163563136,0,0,0,0,0,72,1,2858,1074,1136,2840
5077.991329477727,0,0,0,0,0,72,1,2858,1074,1136,2840
5077.999326651849,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.007339568515,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.019135268954,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.0311304715915,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.043156744955,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.05113624903,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.059109781438,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.067353136063,0,0,0,0,0,72,1,2858,1078,1136,2840
5078.079199919228,-75,37,37,-75,0,72,1,2858,1078,1136,2840
5078.091204930591,-150,75,75,-150,0,72,1,2863,1081,1136,2840
5078.103166947636,-225,112,112,-225,0,72,1,2867,1081,1136,2840
5078.1109069336,-225,47,176,-225,-75,72,1,2867,1081,1136,2840
5078.118799693549,-225,47,176,-225,-75,72,1,2872,1081,1136,2840
5078.127311475807,-225,47,176,-225,-75,72,1,2872,1081,1136,2840
5078.139174955181,-225,47,176,-225,-75,72,1,2872,1081,1136,2840
5078.1511402481365,-225,47,176,-225,-75,72,1,2872,1081,1136,2840
5078.163160857955,-150,10,139,-150,-75,72,1,2872,1081,1136,2840
5078.1709342502,-150,10,139,-150,-75,72,1,2872,1081,1136,2840
5078.178838865839,-150,10,139,-150,-75,72,1,2872,1081,1136,2840
5078.1873272876455,-150,10,139,-150,-75,72,1,2872,1081,1136,2840
5078.199193284728,-150,10,139,-150,-75,72,1,2875,1086,1136,2840
5078.211226601045,-150,10,139,-150,-75,72,1,2875,1086,1136,2840
5078.223150373136,-150,10,139,-150,-75,72,1,2875,1091,1136,2840
5078.230715653167,-150,10,139,-150,-75,72,1,2875,1091,1136,2840
5078.238517428367,-150,10,139,-150,-75,72,1,2875,1095,1136,2840
5078.247270189234,-150,10,139,-150,-75,72,1,2875,1095,1136,2840
5078.2591983545,-150,10,139,-150,-75,72,1,2875,1095,1136,2840
5078.271115258227,-150,10,139,-150,-75,72,1,2875,1095,1136,2840
5078.283186458364,-225,47,176,-225,-75,72,1,2875,1095,1136,2840
5078.290531010324,-300,85,214,-300,-75,72,1,2879,1097,1136,2840
5078.298206291931,-300,85,214,-300,-75,72,1,2879,1097,1136,2840
5078.307364708346,-300,85,214,-300,-75,72,1,2885,1097,1136,2840
5078.319170397727,-375,122,251,-375,-75,72,1,2885,1097,1136,2840
5078.331184756,-300,214,85,-300,75,72,1,2890,1097,1136,2840
5078.3431911954085,-150,334,-185,-150,300,72,1,2890,1097,1136,2840
5078.350550234757,-75,361,-288,-75,375,72,1,2890,1097,1136,2840
5078.358217842483,-75,491,-418,-75,525,72,1,2890,1097,1136,2840
5078.367298373586,0,519,-520,0,600,72,1,2890,1097,1136,2840
5078.379144750636,75,482,-557,75,600,72,1,2890,1097,1136,2840
5078.391194782545,75,482,-557,75,600,72,1,2890,1097,1136,2840
5078.4031934735,75,482,-557,75,600,72,1,2890,1097,1136,2840
5078.410339980632,150,314,-465,150,450,72,1,2890,1097,1136,2840
5078.417824607751,150,249,-400,150,375,72,1,2894,1100,1136,2840
5078.42724401225,150,184,-335,150,300,72,1,2894,1100,1136,2840
5078.4391323605,75,157,-232,75,225,72,1,2900,1101,1136,2840
5078.451163532864,75,157,-232,75,225,72,1,2904,1103,1136,2840
5078.463202867454,0,64,-65,0,75,72,1,2904,1103,1136,2840
5078.470178817308,0,64,-65,0,75,72,1,2908,1107,1136,2840
5078.477473415222,0,0,0,0,0,72,1,2908,1107,1136,2840
5078.487287011444,0,0,0,0,0,72,1,2908,1107,1136,2840
5078.4991445155,0,0,0,0,0,72,1,2908,1107,1136,2840
5078.511124564728,0,0,0,0,0,72,1,2910,1112,1136,2840
5078.523124746227,0,0,0,0,0,72,1,2910,1112,1136,2840
5078.529983681599,0,0,0,0,0,72,1,2910,1112,1136,2840
5078.5370828483465,0,0,0,0,0,72,1,2910,1112,1136,2840
5078.547254286885,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.559180915408,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.571128322,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.583148585228,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.58999792535,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.59708697823,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.607254785923,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.619175839046,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.631162721909,0,0,0,0,0,72,1,2914,1112,1136,2840
5078.643185831773,-75,37,37,-75,0,72,1,2919,1113,1136,2840
5078.649891349756,-75,37,37,-75,0,72,1,2919,1113,1136,2840
5078.65671414672,-75,166,-93,-75,150,72,1,2922,1118,1136,2840
5078.66724276064,-150,269,-120,-150,225,72,1,2922,1118,1136,2840
5078.679164344728,-225,371,-148,-225,300,72,1,2925,1123,1136,2840
5078.691185074182,-300,474,-175,-300,375,72,1,2925,1123,1136,2840
5078.703145440046,-300,474,-175,-300,375,72,1,2925,1127,1136,2840
5078.7097032295005,-375,576,-203,-375,450,72,1,2925,1127,1136,2840
5078.716218375001,-450,679,-230,-450,525,72,1,2925,1127,1136,2840
5078.727237624999,-450,679,-230,-450,525,72,1,2925,1127,1136,2840
5078.739147506,-450,744,-295,-450,600,72,1,2925,1127,1136,2840
5078.751153013909,-450,744,-295,-450,600,72,1,2925,1127,1136,2840
5078.763159503818,-450,744,-295,-450,600,72,1,2925,1127,1136,2840
5078.769720396001,-450,744,-295,-450,600,72,1,2925,1127,1136,2840
5078.7762343458335,-450,744,-295,-450,600,72,1,2931,1128,1136,2840
5078.787208030167,-450,744,-295,-450,600,72,1,2935,1128,1136,2840
5078.799127054955,-525,651,-128,-525,450,72,1,2935,1128,1136,2840
5078.811173545772,-525,586,-63,-525,375,72,1,2939,1133,1136,2840
5078.823168876909,-600,559,40,-600,300,72,1,2939,1133,1136,2840
5078.829566956396,-600,559,40,-600,300,72,1,2941,1138,1136,2840
5078.835698625,-600,559,40,-600,300,72,1,2942,1142,1136,2840
5078.847197929348,-600,559,40,-600,300,72,1,2942,1142,1136,2840
5078.859183164773,-600,559,40,-600,300,72,1,2942,1142,1136,2840
5078.871204267682,-600,624,-25,-600,375,72,1,2942,1142,1136,2840
5078.883171924591,-600,624,-25,-600,375,72,1,2942,1142,1136,2840
5078.889470408636,-600,624,-25,-600,375,72,1,2942,1142,1136,2840
5078.895499054636,-600,624,-25,-600,375,72,1,2942,1142,1136,2840
5078.907154089364,-600,624,-25,-600,375,72,1,2942,1142,1136,2840
5078.919209769272,-600,624,-25,-600,375,72,1,2942,1142,1136,2840
5078.931208132591,-600,624,-25,-600,375,72,1,2942,1142,1136,2840
5078.943139750636,-525,586,-63,-525,375,72,1,2942,1142,1136,2840
5078.949439080841,-525,651,-128,-525,450,72,1,2942,1142,1136,2840
5078.955470351341,-525,651,-128,-525,450,72,1,2942,1142,1136,2840
5078.967179796091,-525,651,-128,-525,450,72,1,2942,1142,1136,2840
5078.979168339364,-525,651,-128,-525,450,72,1,2942,1142,1136,2840
5078.991173008228,-525,651,-128,-525,450,72,1,2942,1142,1136,2840
5079.003158418909,-525,716,-193,-525,525,72,1,2937,1143,1136,2840
5079.009422922682,-450,744,-295,-450,600,72,1,2937,1143,1136,2840
5079.015415047682,-450,809,-360,-450,675,72,1,2932,1140,1136,2840
5079.027206155637,-450,809,-360,-450,675,72,1,2932,1140,1136,2840
5079.039219911,-375,771,-398,-375,675,72,1,2928,1134,1136,2840
5079.051137813137,-300,734,-435,-300,675,72,1,2926,1129,1136,2840
5079.062643311652,-225,696,-473,-225,675,72,1,2926,1129,1136,2840
5079.069271298605,-150,529,-380,-150,525,72,1,2926,1129,1136,2840
5079.07541347707,-75,426,-353,-75,450,72,1,2926,1129,1136,2840
5079.087136871864,75,287,-362,75,375,72,1,2926,1129,1136,2840
5079.099119555592,75,222,-297,75,300,72,1,2926,1129,1136,2840
5079.111170100409,75,157,-232,75,225,72,1,2925,1124,1136,2840
5079.1226747499995,75,92,-167,75,150,72,1,2923,1118,1136,2840
5079.129300071861,75,27,-102,75,75,72,1,2923,1118,1136,2840
5079.135440075907,75,27,-102,75,75,72,1,2918,1113,1136,2840
5079.147149292318,0,0,0,0,0,72,1,2913,1109,1136,2840
5079.159172072318,75,27,-102,75,75,72,1,2913,1109,1136,2840
5079.171120235182,75,27,-102,75,75,72,1,2909,1103,1136,2840
5079.18220188575,150,-75,-75,150,0,72,1,2909,1103,1136,2840
5079.1950762646,150,-75,-75,150,0,72,1,2909,1103,1136,2840
5079.218632955182,375,-187,-187,375,0,72,1,2892,1081,1136,2840
5079.231128612409,450,-225,-225,450,0,72,1,2892,1075,1136,2840
5079.24182816344,600,-236,-365,600,75,72,1,2892,1075,1136,2840
5079.249002597854,825,-283,-542,825,150,72,1,2889,1071,1136,2840
5079.255406856341,1050,-396,-655,1050,150,72,1,2889,1071,1136,2840
5079.267193987092,1275,-508,-767,1275,150,72,1,2883,1066,1136,2840
5079.279156786,1425,-583,-842,1425,150,72,1,2878,1064,1136,2840
5079.291233154046,1575,-658,-917,1575,150,72,1,2878,1064,1136,2840
5079.301812669,1650,-696,-955,1650,150,72,1,2875,1058,1136,2840
5079.309005276074,1725,-733,-992,1725,150,72,1,2875,1053,1136,2840
5079.3154611358295,1725,-733,-992,1725,150,72,1,2875,1053,1136,2840
5079.327226827681,1725,-798,-927,1725,75,72,1,2872,1047,1136,2840
5079.339151426137,1725,-992,-733,1725,-150,72,1,2872,1047,1136,2840
5079.3511436995,1725,-1057,-668,1725,-225,72,1,2867,1043,1136,2840
5079.361366593346,1725,-1122,-603,1725,-300,72,1,2863,1039,1136,2840
5079.375084521166,1650,-1150,-501,1650,-375,72,1,2863,1039,1136,2840
5079.428677084538,750,-765,14,750,-450,72,1,2842,1020,1136,2840
5079.435436185154,525,-522,-3,525,-300,72,1,2842,1020,1136,2840
5079.447185314728,375,-382,7,375,-225,72,1,2842,1020,1136,2840
5079.459190201091,225,-242,17,225,-150,72,1,2842,1020,1136,2840
5079.471191615546,150,-205,54,150,-150,72,1,2836,1023,1136,2840
5079.480689718999,150,-140,-11,150,-75,72,1,2832,1027,1136,2840
5079.488418670421,75,-102,27,75,-75,72,1,2827,1031,1136,2840
5079.495377642105,75,-102,27,75,-75,72,1,2827,1031,1136,2840
5079.507149498137,0,-65,64,0,-75,72,1,2825,1035,1136,2840
5079.519204631319,-75,-28,101,-75,-75,72,1,2825,1040,1136,2840
5079.531144970363,-150,10,139,-150,-75,72,1,2825,1040,1136,2840
5079.5407450215,-150,10,139,-150,-75,72,1,2825,1046,1136,2840
5079.548486281237,-225,47,176,-225,-75,72,1,2825,1050,1136,2840
5079.555411987185,-375,57,316,-375,-150,72,1,2824,1055,1136,2840
5079.567129553364,-375,57,316,-375,-150,72,1,2824,1055,1136,2840
5079.5791777575905,-450,95,354,-450,-150,72,1,2822,1060,1136,2840
5079.591140238955,-450,160,289,-450,-75,72,1,2819,1066,1136,2840
5079.600408115276,-525,197,326,-525,-75,72,1,2819,1066,1136,2840
5079.608259736946,-525,262,262,-525,0,72,1,2819,1066,1136,2840
5079.615375275433,-675,337,337,-675,0,72,1,2808,1097,1136,2840
5079.627173180591,-750,504,245,-750,150,72,1,2808,1097,1136,2840
5079.639194452682,-975,681,292,-975,225,72,1,2808,1103,1136,2840
5079.651141330182,-1125,821,302,-1125,300,72,1,2808,1103,1136,2840
5079.6631306799545,-1200,859,340,-1200,300,72,1,2808,1103,1136,2840
5079.686600790409,-1500,1074,425,-1500,375,72,1,2808,1128,1136,2840
5079.699183277182,-1575,1111,462,-1575,375,72,1,2808,1128,1136,2840
5079.7111575612735,-1575,1111,462,-1575,375,72,1,2808,1133,1136,2840
5079.723190697318,-1575,1111,462,-1575,375,72,1,2808,1133,1136,2840
5079.746610928046,-1275,1026,247,-1275,450,72,1,2808,1163,1136,2840
5079.759228608591,-1125,951,172,-1125,450,72,1,2808,1163,1136,2840
5079.771140135136,-1050,914,135,-1050,450,72,1,2808,1163,1136,2840
5079.7798383257095,-975,876,97,-975,450,72,1,2808,1167,1136,2840
5079.787861881171,-900,839,60,-900,450,72,1,2808,1167,1136,2840
5079.795450440486,-825,801,22,-825,450,72,1,2808,1167,1136,2840
5079.875885835545,0,64,-65,0,75,72,1,2804,1182,2064,2016
5079.891206433727,0,64,-65,0,75,72,1,2803,1177,2064,2016
5079.899364886363,0,64,-65,0,75,72,1,2803,1177,2064,2016
5079.907356363637,75,27,-102,75,75,72,1,2798,1175,2064,2016
5079.9153701136365,75,27,-102,75,75,72,1,2798,1175,2064,2016
5079.927205863636,75,27,-102,75,75,72,1,2793,1174,2064,2016
5079.939216693182,75,-37,-37,75,0,72,1,2793,1174,2064,2016
5079.9511834435,75,-37,-37,75,0,72,1,2793,1174,2064,2016
5079.959347428364,150,-75,-75,150,0,72,1,2793,1174,2064,2016
5079.967351867758,150,-75,-75,150,0,72,1,2793,1174,2064,2016
5079.975382034424,150,-75,-75,150,0,72,1,2788,1174,2064,2016
5079.987206758227,150,-140,-11,150,-75,72,1,2783,1171,2064,2016
5079.999188708682,150,-140,-11,150,-75,72,1,2783,1171,2064,2016
5080.011160036318,150,-140,-11,150,-75,72,1,2778,1166,2064,2016
5080.019106435382,225,-242,17,225,-150,72,1,2774,1160,2064,2016
5080.027069112406,225,-242,17,225,-150,72,1,2774,1160,2064,2016
5080.035332117844,225,-242,17,225,-150,72,1,2774,1160,2064,2016
5080.093048367455,525,-68,-457,525,225,72,1,2758,1159,2064,2016
5080.107194562818,675,-13,-662,675,375,72,1,2758,1159,2064,2016
5080.119186030636,975,32,-1007,975,600,72,1,2753,1158,2064,2016
5080.131205121227,1275,207,-1482,1275,975,72,1,2753,1158,2064,2016
5080.138748534917,1575,512,-2087,1575,1500,72,1,2748,1158,2064,2016
5080.1465425768,1800,788,-2589,1800,1950,72,1,2743,1157,2064,2016
5080.1553305076,1950,1103,-3054,1950,2400,72,1,2743,1157,2064,2016
5080.167157458363,2100,1483,-3584,2100,2925,72,1,2743,1157,2064,2016
5080.179189340909,2175,1770,-3945,2175,3300,72,1,2743,1157,2064,2016
5080.191143352591,2325,1890,-4215,2325,3525,72,1,2743,1157,2064,2016
5080.198524974621,2400,2047,-4448,2400,3750,72,1,2743,1157,2064,2016
5080.206212898655,2400,1982,-4383,2400,3675,72,1,2741,1153,2064,2016
5080.215297760724,2400,1982,-4383,2400,3675,72,1,2741,1153,2064,2016
5080.227203316955,2400,1852,-4253,2400,3525,72,1,2741,1153,2064,2016
5080.239211413227,2400,1592,-3993,2400,3225,72,1,2741,1153,2064,2016
5080.2511329223635,2325,1500,-3825,2325,3075,72,1,2741,1153,2064,2016
5080.258499365054,2325,1371,-3696,2325,2925,72,1,2741,1157,2064,2016
5080.266192210034,2250,1278,-3529,2250,2775,72,1,2741,1157,2064,2016
5080.275333367827,2250,1083,-3334,2250,2550,72,1,2741,1157,2064,2016
5080.2871887844085,2175,926,-3101,2175,2325,72,1,2741,1157,2064,2016
5080.299203678045,2100,768,-2869,2100,2100,72,1,2739,1163,2064,2016
5080.311217267682,1950,648,-2599,1950,1875,72,1,2733,1168,2064,2016
5080.323155953319,1725,566,-2291,1725,1650,72,1,2733,1168,2064,2016
5080.346596930591,1425,197,-1622,1425,1050,72,1,2714,1190,2064,2016
5080.359170912909,1200,179,-1380,1200,900,72,1,2714,1190,2064,2016
5080.371149705182,975,97,-1072,975,675,72,1,2710,1191,2064,2016
5080.378180930154,-75,-93,166,-75,-150,72,1,2705,1195,2064,2016
5080.3855222444445,0,0,0,0,0,72,1,2705,1195,2064,2016
5080.395318626889,75,-37,-37,75,0,72,1,2705,1195,2064,2016
5080.407187041682,75,-37,-37,75,0,72,1,2674,1236,2064,2016
5080.419170233591,75,-37,-37,75,0,72,1,2669,1241,2064,2016
5080.431161510136,75,-37,-37,75,0,72,1,2664,1245,2064,2016
5080.438041518025,75,-37,-37,75,0,72,1,2659,1250,2064,2016
5080.445153528846,75,-37,-37,75,0,72,1,2659,1250,2064,2016
5080.455276490385,75,-37,-37,75,0,72,1,2627,1282,2064,2016
5080.467180631318,75,-37,-37,75,0,72,1,2620,1288,2064,2016
5080.479147634818,75,-37,-37,75,0,72,1,2616,1293,2064,2016
5080.4911361439545,75,-37,-37,75,0,72,1,2611,1299,2064,2016
5080.498022359549,0,0,0,0,0,72,1,2603,1309,2064,2016
5080.505139551616,0,0,0,0,0,72,1,2592,1323,2064,2016
5080.515258705462,-75,-93,166,-75,-150,72,1,2580,1337,2064,2016
5080.5271353484995,-225,-83,306,-225,-225,72,1,2574,1344,2064,2016
5080.550667000319,-225,-148,371,-225,-300,72,1,2541,1391,2064,2016
5080.557879069439,-225,-213,436,-225,-375,72,1,2532,1403,2064,2016
5080.56466895364,-225,-343,566,-225,-525,72,1,2527,1407,2064,2016
5080.57527060668,-225,-538,761,-225,-750,72,1,2516,1417,2064,2016
5080.587196864272,-300,-825,1124,-300,-1125,72,1,2516,1417,2064,2016
5080.5991899362725,-375,-1048,1421,-375,-1425,72,1,2500,1436,2064,2016
5080.611173362091,-525,-973,1496,-525,-1425,72,1,2494,1444,2064,2016
5080.617713063,-525,-1038,1561,-525,-1500,72,1,2470,1487,2064,2016
5080.624207741958,-600,-935,1534,-600,-1425,72,1,2463,1493,2064,2016
5080.6352002170415,-750,-860,1609,-750,-1425,72,1,2459,1498,2064,2016
5080.647139386363,-975,-683,1656,-975,-1350,72,1,2449,1510,2064,2016
5080.659216188137,-1125,-413,1536,-1125,-1125,72,1,2449,1510,2064,2016
5080.671185038545,-1200,-245,1444,-1200,-975,72,1,2415,1553,2064,2016
5080.677617583674,-1275,-13,1286,-1275,-750,72,1,2411,1560,2064,2016
5080.68378675,-1500,360,1139,-1500,-450,72,1,2408,1564,2064,2016
5080.695210091218,-1725,537,1186,-1725,-375,72,1,2403,1573,2064,2016
5080.70719855559,-1875,677,1196,-1875,-300,72,1,2403,1573,2064,2016
5080.719203748454,-2025,752,1271,-2025,-300,72,1,2363,1621,2064,2016
5080.731216968136,-2100,855,1244,-2100,-225,72,1,2360,1626,2064,2016
5080.737476374546,-2100,855,1244,-2100,-225,72,1,2356,1634,2064,2016
5080.743461770545,-2100,920,1179,-2100,-150,72,1,2356,1634,2064,2016
5080.766629123136,-2025,947,1076,-2025,-75,72,1,2323,1684,2064,2016
5080.779181556818,-1875,872,1001,-1875,-75,72,1,2323,1690,2064,2016
5080.791196796091,-1725,797,926,-1725,-75,72,1,2318,1703,2064,2016
5080.79745223425,-1650,695,954,-1650,-150,72,1,2316,1707,2064,2016
5080.8034333797505,-1575,657,916,-1575,-150,72,1,2316,1707,2064,2016
5080.826594534091,-1500,555,944,-1500,-225,72,1,2290,1746,2064,2016
5080.8391900745,-1425,517,906,-1425,-225,72,1,2286,1760,2064,2016
5080.851162475408,-1350,480,869,-1350,-225,72,1,2284,1764,2064,2016
5080.857469767205,-1275,442,831,-1275,-225,72,1,2280,1769,2064,2016
5080.863507475704,-1125,367,756,-1125,-225,72,1,2274,1781,2064,2016
5080.875159065045,-975,292,681,-975,-225,72,1,2274,1781,2064,2016
5080.898627822637,-525,67,456,-525,-225,72,1,2247,1812,2064,2016
5080.910681849696,-450,95,354,-450,-150,72,1,2243,1817,2064,2016
5080.917330351745,-375,57,316,-375,-150,72,1,2237,1819,2064,2016
5080.9234952761635,-375,122,251,-375,-75,72,1,2237,1819,2064,2016
5080.9351786995,-300,85,214,-300,-75,72,1,2234,1824,2064,2016
5080.947180669227,-225,112,112,-225,0,72,1,2227,1831,2064,2016
5080.959146038545,-75,101,-28,-75,75,72,1,2219,1839,2064,2016
5080.970713464434,-75,166,-93,-75,150,72,1,2214,1846,2064,2016
5080.977326725162,0,129,-130,0,150,72,1,2210,1850,2064,2016
5080.9834464554415,0,129,-130,0,150,72,1,2204,1856,2064,2016
5080.995155903409,0,129,-130,0,150,72,1,2200,1860,2064,2016
5081.0072268245,0,129,-130,0,150,72,1,2195,1864,2064,2016
5081.019191992455,0,129,-130,0,150,72,1,2189,1868,2064,2016
5081.030255130499,0,129,-130,0,150,72,1,2178,1871,2064,2016
5081.037191445619,0,129,-130,0,150,72,1,2158,1874,2064,2016
5081.0434828998095,0,129,-130,0,150,72,1,2148,1876,2064,2016
5081.0551563245,0,129,-130,0,150,72,1,2129,1880,2064,2016
5081.0671884867725,0,129,-130,0,150,72,1,2112,1883,2064,2016
5081.079238455182,0,129,-130,0,150,72,1,2108,1885,2064,2016
5081.08983033344,75,92,-167,75,150,72,1,2106,1890,2064,2016
5081.097021652732,0,64,-65,0,75,72,1,2106,1896,2064,2016
5081.103472728293,0,0,0,0,0,72,1,2106,1896,2064,2016
5081.115169794228,-75,-28,101,-75,-75,72,1,2106,1916,2064,2016
5081.127182294227,-150,-55,204,-150,-150,72,1,2106,1916,2064,2016
5081.139182049909,-300,-110,409,-300,-300,72,1,2106,1916,2064,2016
5081.14982023372,-375,-138,511,-375,-375,72,1,2106,1916,2064,2016
5081.157014069292,-525,-128,651,-525,-450,72,1,2106,1916,2064,2016
5081.163456894316,-525,-258,781,-525,-600,72,1,2101,1922,2064,2016
5081.175177051772,-600,-350,949,-600,-750,72,1,2097,1926,2064,2016
5081.187188282864,-600,-415,1014,-600,-825,72,1,2090,1931,2064,2016
5081.199143021181,-675,-378,1051,-675,-825,72,1,2086,1934,2064,2016
5081.20945085423,-750,-340,1089,-750,-825,72,1,2081,1938,2064,2016
5081.2168579,-750,-275,1024,-750,-750,72,1,2077,1942,2064,2016
5081.2234348,-750,-210,959,-750,-675,72,1,2072,1946,2064,2016
5081.235154966545,-825,-108,931,-825,-600,72,1,2068,1947,2064,2016
5081.247196771182,-825,22,801,-825,-450,72,1,2056,1947,2064,2016
5081.2591452235,-825,87,736,-825,-375,72,1,2048,1947,2064,2016
5081.269035815333,-825,87,736,-825,-375,72,1,2043,1947,2064,2016
5081.27662407118,-825,152,671,-825,-300,72,1,2038,1947,2064,2016
5081.283385616051,-825,152,671,-825,-300,72,1,2038,1947,2064,2016
5081.295196583364,-900,190,709,-900,-300,72,1,2032,1947,2064,2016
5081.307216818182,-900,190,709,-900,-300,72,1,2028,1956,2064,2016
5081.319161869636,-900,190,709,-900,-300,72,1,2024,1972,2064,2016
5081.32873722975,-900,190,709,-900,-300,72,1,2022,1989,2064,2016
5081.336481603605,-975,227,746,-975,-300,72,1,2018,2008,2064,2016
5081.343424099026,-975,227,746,-975,-300,72,1,2016,2015,2064,2016
5081.35515782041,-1050,265,784,-1050,-300,72,1,2012,2020,2064,2016
5081.367163683728,-1050,265,784,-1050,-300,72,1,2008,2024,2064,2016
5081.379178205181,-1050,200,849,-1050,-375,72,1,2008,2024,2064,2016
5081.40265748709,-1125,-23,1146,-1125,-675,72,1,1976,2040,2064,2016
5081.415192434364,-1200,-180,1379,-1200,-900,72,1,1981,2040,2064,2016
5081.427230219728,-1275,-273,1546,-1275,-1050,72,1,1976,2040,2064,2016
5081.439176443182,-1275,-338,1611,-1275,-1125,72,1,1976,2040,2064,2016
5081.448431866862,-1275,-338,1611,-1275,-1125,72,1,1974,2044,2064,2016
5081.456281503919,-1275,-403,1676,-1275,-1200,72,1,1972,2050,2064,2016
5081.463400931649,-1200,-440,1639,-1200,-1200,72,1,1972,2050,2064,2016
5081.4752260587275,-1125,-478,1601,-1125,-1200,72,1,1966,2054,2064,2016
5081.487161676773,-1125,-478,1601,-1125,-1200,72,1,1962,2055,2064,2016
5081.4991678905,-1050,-515,1564,-1050,-1200,72,1,1958,2055,2064,2016
5081.5081184295,-975,-553,1526,-975,-1200,72,1,1958,2055,2064,2016
5081.516075206472,-825,-563,1386,-825,-1125,72,1,1958,2055,2064,2016
5081.523444850195,-675,-508,1181,-675,-975,72,1,1952,2055,2064,2016
5081.535210515818,-600,-415,1014,-600,-825,72,1,1948,2055,2064,2016
5081.5471865095,-600,-350,949,-600,-750,72,1,1942,2055,2064,2016
5081.559206023364,-525,-258,781,-525,-600,72,1,1942,2055,2064,2016
5081.567902462806,-525,-63,586,-525,-375,72,1,1942,2055,2064,2016
