timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
16012,32,2,-35,32,21,78,1,2106,2038,2072,2088
16024,34,9,-44,34,31,78,1,2104,2038,2072,2088
16036,34,9,-44,34,31,78,1,2104,2038,2072,2088
16048,38,-11,-28,38,10,78,1,2104,2038,2072,2088
16055,38,-11,-28,38,10,78,1,2104,2038,2072,2088
16062,38,-11,-28,38,10,78,1,2104,2038,2072,2088
16072,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16084,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16096,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16108,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16115,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16121,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16132,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16144,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16156,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16168,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16175,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16181,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16192,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16204,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16216,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16228,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16235,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16241,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16252,61,-39,-22,61,-10,78,1,2104,2038,2072,2088
16264,129,-203,74,129,-160,78,1,2113,2035,2072,2088
16276,129,-203,74,129,-160,78,1,2113,2035,2072,2088
16288,129,-203,74,129,-160,78,1,2113,2035,2072,2088
16295,157,-434,277,157,-410,78,1,2123,2032,2072,2088
16301,157,-434,277,157,-410,78,1,2123,2032,2072,2088
16312,123,-244,121,123,-211,78,1,2123,2032,2072,2088
16324,123,-244,121,123,-211,78,1,2123,2032,2072,2088
16336,165,-309,144,165,-261,78,1,2125,2030,2072,2088
16348,144,-118,-27,144,-53,78,1,2125,2030,2072,2088
16355,-21949,-30561,-13028,-21949,27715,78,1,2125,2030,1176,2880
16361,-21884,-30742,-12911,-21884,27543,78,1,2130,2027,1176,2880
16372,-21884,-30742,-12911,-21884,27543,78,1,2130,2027,1176,2880
16384,-21930,-30660,-12947,-21930,27611,78,1,2130,2027,1176,2880
16396,-21866,-30841,-12830,-21866,27439,78,1,2135,2024,1176,2880
16408,-1603,1749,-148,-1603,1095,78,1,2135,2024,1176,2880
16415,-1640,1831,-192,-1640,1168,78,1,2135,2024,1176,2880
16421,-1592,1803,-212,-1592,1163,78,1,2136,2022,1176,2880
16432,-1592,1803,-212,-1592,1163,78,1,2136,2022,1176,2880
16444,-1581,1856,-277,-1581,1231,78,1,2137,2020,1176,2880
16456,-1568,1889,-322,-1568,1277,78,1,2135,2020,1176,2880
16468,-1568,1889,-322,-1568,1277,78,1,2135,2020,1176,2880
16475,-1563,1885,-324,-1563,1275,78,1,2136,2018,1176,2880
16481,-1514,1971,-458,-1514,1402,78,1,2133,2016,1176,2880
16492,-1550,1991,-442,-1550,1405,78,1,2133,2016,1176,2880
16504,-1554,1943,-390,-1554,1347,78,1,2133,2016,1176,2880
16516,-1529,1999,-472,-1529,1427,78,1,2131,2015,1176,2880
16528,-1564,2020,-457,-1564,1430,78,1,2131,2015,1176,2880
16535,-1609,1944,-337,-1609,1317,78,1,2131,2015,1176,2880
16541,-1609,1944,-337,-1609,1317,78,1,2131,2015,1176,2880
16552,-1609,1944,-337,-1609,1317,78,1,2131,2015,1176,2880
16564,-1646,1915,-270,-1646,1261,78,1,2131,2015,1176,2880
16576,-1646,1915,-270,-1646,1261,78,1,2131,2015,1176,2880
16588,-1646,1915,-270,-1646,1261,78,1,2131,2015,1176,2880
16594,-1646,1915,-270,-1646,1261,78,1,2131,2015,1176,2880
16601,-1626,1976,-351,-1626,1344,78,1,2128,2015,1176,2880
16612,-1626,1976,-351,-1626,1344,78,1,2128,2015,1176,2880
16624,-1626,1976,-351,-1626,1344,78,1,2128,2015,1176,2880
16636,-1621,2031,-412,-1621,1410,78,1,2126,2015,1176,2880
16647,-1621,2031,-412,-1621,1410,78,1,2126,2015,1176,2880
16654,-1629,1959,-332,-1629,1323,78,1,2126,2015,1176,2880
16661,-1561,2019,-460,-1561,1431,78,1,2124,2012,1176,2880
16672,-1475,2054,-581,-1475,1521,78,1,2123,2008,1176,2880
16684,-1351,2043,-694,-1351,1580,78,1,2122,2002,1176,2880
16696,-1223,2081,-860,-1223,1698,78,1,2121,1996,1176,2880
16707,-1076,2094,-1019,-1076,1797,78,1,2121,1989,1176,2880
16714,-948,2056,-1109,-948,1827,78,1,2121,1980,1176,2880
16721,-923,2005,-1084,-923,1783,78,1,2122,1975,1176,2880
16732,-920,1899,-980,-920,1662,78,1,2125,1969,1176,2880
16744,-975,1841,-868,-975,1564,78,1,2126,1966,1176,2880
16756,-985,1784,-801,-985,1492,78,1,2128,1960,1176,2880
16767,-1036,1696,-661,-1036,1361,78,1,2131,1954,1176,2880
16774,-876,1731,-856,-876,1494,78,1,2131,1942,1176,2880
16781,-847,1667,-822,-847,1437,78,1,2136,1935,1176,2880
16792,-803,1612,-811,-803,1399,78,1,2139,1930,1176,2880
16804,-622,1619,-998,-622,1511,78,1,2141,1916,1176,2880
16816,-552,1530,-979,-552,1449,78,1,2147,1907,1176,2880
16827,-643,1383,-742,-643,1227,78,1,2152,1900,1176,2880
16834,-726,1440,-715,-726,1244,78,1,2154,1898,1176,2880
16841,54,543,-598,54,659,78,1,2166,1876,1176,2880
16852,-184,712,-529,-184,717,78,1,2170,1869,1176,2880
16864,-621,1185,-566,-621,1011,78,1,2173,1867,1176,2880
16876,169,201,-370,169,330,78,1,2184,1848,1176,2880
16887,452,-176,-277,452,58,78,1,2188,1841,1176,2880
16894,-181,645,-466,-181,642,78,1,2195,1832,1176,2880
16901,-42,454,-413,-42,500,78,1,2200,1823,1176,2880
16912,516,-289,-228,516,-35,78,1,2207,1811,1176,2880
16924,173,196,-369,173,326,78,1,2214,1799,1176,2880
16936,536,-385,-152,536,-135,78,1,2223,1787,1176,2880
16947,413,-159,-254,413,55,78,1,2227,1780,1176,2880
16954,513,-313,-200,513,-65,78,1,2233,1770,1176,2880
16961,560,-1109,548,560,-957,78,1,2246,1757,1176,2880
16972,515,-1117,602,515,-992,78,1,2253,1747,1176,2880
16984,449,-674,225,449,-519,78,1,2259,1738,1176,2880
16996,477,-1177,700,477,-1084,78,1,2266,1730,1176,2880
17006,1028,-1885,856,1028,-1583,78,1,2289,1697,1176,2880
17014,996,-1815,818,996,-1520,78,1,2297,1686,1176,2880
17021,908,-1704,795,908,-1443,78,1,2300,1683,1176,2880
17032,1255,-2143,888,1255,-1750,78,1,2319,1656,1176,2880
17044,1396,-2326,929,1396,-1879,78,1,2330,1643,1176,2880
17056,864,-1589,724,864,-1336,78,1,2338,1634,1176,2880
17066,764,-1462,697,764,-1247,78,1,2341,1631,1176,2880
17074,936,-1671,734,936,-1389,78,1,2353,1617,1176,2880
17081,1117,-1913,796,1117,-1564,78,1,2380,1586,1176,2880
17092,868,-1548,679,868,-1286,78,1,2382,1582,1176,2880
17104,819,-1466,647,819,-1220,78,1,2388,1575,1176,2880
17116,1426,-2299,872,1426,-1831,78,1,2410,1550,1176,2880
17126,1613,-2541,928,1613,-2003,78,1,2428,1530,1176,2880
17134,853,-1443,590,853,-1174,78,1,2429,1527,1176,2880
17141,848,-1443,594,848,-1176,78,1,2432,1524,1176,2880
17152,1626,-2517,890,1626,-1967,78,1,2464,1490,1176,2880
17164,1034,-1662,627,1034,-1321,78,1,2466,1487,1176,2880
17176,648,-1094,445,648,-888,78,1,2470,1481,1176,2880
17186,1142,-1783,640,1142,-1399,78,1,2488,1461,1176,2880
17193,1058,-1661,602,1058,-1306,78,1,2488,1461,1176,2880
17201,413,-718,305,413,-591,78,1,2492,1454,1176,2880
17212,746,-1139,392,746,-884,78,1,2505,1433,1176,2880
17224,657,-1016,359,657,-794,78,1,2507,1431,1176,2880
17236,545,-527,-18,545,-294,78,1,2511,1425,1176,2880
17246,945,-1024,79,945,-637,78,1,2524,1404,1176,2880
17253,878,-991,112,878,-637,78,1,2528,1399,1176,2880
17261,496,-524,27,496,-318,78,1,2532,1394,1176,2880
17272,552,-554,1,552,-321,78,1,2535,1389,1176,2880
17284,905,-1008,103,905,-641,78,1,2547,1370,1176,2880
17296,470,-480,9,470,-282,78,1,2551,1365,1176,2880
17305,471,-481,10,471,-283,78,1,2555,1360,1176,2880
17313,842,-873,30,842,-521,78,1,2565,1342,1176,2880
17321,826,-937,110,826,-604,78,1,2570,1337,1176,2880
17332,478,-485,6,478,-284,78,1,2574,1331,1176,2880
17344,440,-361,-80,440,-162,78,1,2575,1328,1176,2880
17356,394,-301,-94,394,-120,78,1,2578,1325,1176,2880
17365,324,-174,-151,324,-13,78,1,2582,1318,1176,2880
17373,346,-202,-145,346,-33,78,1,2591,1305,1176,2880
17381,393,-159,-234,393,43,78,1,2591,1303,1176,2880
17392,355,-152,-203,355,29,78,1,2593,1300,1176,2880
17404,570,-461,-110,570,-203,78,1,2603,1284,1176,2880
17416,598,-401,-198,598,-117,78,1,2605,1277,1176,2880
17425,460,-152,-309,460,91,78,1,2606,1274,1176,2880
17433,426,-133,-294,426,93,78,1,2608,1271,1176,2880
17441,569,-234,-335,569,58,78,1,2611,1263,1176,2880
17452,410,-76,-335,410,150,78,1,2614,1256,1176,2880
17464,327,-34,-293,327,150,78,1,2616,1253,1176,2880
17476,384,-78,-307,384,132,78,1,2620,1246,1176,2880
17485,458,-120,-339,458,126,78,1,2623,1239,1176,2880
17493,392,-87,-306,392,126,78,1,2627,1233,1176,2880
17500,365,-67,-298,365,133,78,1,2630,1227,1176,2880
17512,438,-138,-301,438,94,78,1,2634,1221,1176,2880
17524,420,-113,-308,420,113,78,1,2637,1215,1176,2880
17536,393,-93,-300,393,119,78,1,2640,1209,1176,2880
17545,384,-76,-309,384,135,78,1,2643,1204,1176,2880
17553,397,-82,-315,397,134,78,1,2646,1198,1176,2880
17561,395,-70,-325,395,147,78,1,2649,1193,1176,2880
17572,386,-64,-323,386,149,78,1,2652,1188,1176,2880
17584,385,-51,-334,385,163,78,1,2654,1183,1176,2880
17596,386,-64,-323,386,150,78,1,2658,1178,1176,2880
17605,345,-50,-295,345,142,78,1,2662,1174,1176,2880
17613,377,-69,-308,377,138,78,1,2665,1168,1176,2880
17621,370,-89,-282,370,112,78,1,2670,1163,1176,2880
17632,317,-131,-186,317,32,78,1,2674,1159,1176,2880
17644,374,-119,-256,374,79,78,1,2677,1153,1176,2880
17656,404,-135,-270,404,78,78,1,2681,1148,1176,2880
17665,371,-116,-255,371,80,78,1,2684,1144,1176,2880
17673,395,-104,-291,395,108,78,1,2688,1139,1176,2880
17681,382,-62,-321,382,149,78,1,2689,1137,1176,2880
17692,375,-61,-314,375,146,78,1,2692,1132,1176,2880
17704,356,-67,-290,356,129,78,1,2697,1128,1176,2880
17716,307,-15,-292,307,160,78,1,2697,1128,1176,2880
17724,328,-21,-308,328,166,78,1,2700,1123,1176,2880
17732,359,-78,-281,359,117,78,1,2705,1118,1176,2880
17741,292,-18,-275,292,148,78,1,2705,1118,1176,2880
17752,340,-28,-313,340,165,78,1,2708,1113,1176,2880
17764,389,-326,-63,389,-152,78,1,2722,1106,1176,2880
17776,305,-221,-84,305,-79,78,1,2722,1106,1176,2880
17784,289,-185,-104,289,-47,78,1,2725,1102,1176,2880
17792,558,-573,14,558,-339,78,1,2740,1097,1176,2880
17801,523,-532,9,523,-312,78,1,2742,1095,1176,2880
17812,302,-229,-74,302,-89,78,1,2743,1093,1176,2880
17824,399,-361,-38,399,-187,78,1,2748,1091,1176,2880
17836,603,-650,47,603,-402,78,1,2762,1084,1176,2880
17844,298,-226,-73,298,-88,78,1,2759,1085,1176,2880
17852,360,-310,-51,360,-150,78,1,2764,1082,1176,2880
17860,560,-592,31,560,-360,78,1,2776,1077,1176,2880
17872,470,-462,-9,470,-262,78,1,2775,1076,1176,2880
17884,330,-269,-62,330,-120,78,1,2780,1072,1176,2880
17896,446,-427,-20,446,-235,78,1,2783,1070,1176,2880
17904,432,-410,-23,432,-223,78,1,2787,1068,1176,2880
17912,327,-264,-63,327,-116,78,1,2792,1065,1176,2880
17921,448,-429,-20,448,-236,78,1,2797,1061,1176,2880
17932,432,-416,-17,432,-230,78,1,2802,1060,1176,2880
17944,470,-470,-1,470,-271,78,1,2807,1058,1176,2880
17956,491,-502,11,491,-296,78,1,2812,1056,1176,2880
17964,462,-471,8,462,-277,78,1,2816,1055,1176,2880
17972,397,-397,0,397,-229,78,1,2819,1055,1176,2880
17980,416,-421,4,416,-245,78,1,2824,1053,1176,2880
17992,398,-409,10,398,-242,78,1,2829,1053,1176,2880
18004,358,-349,-10,358,-196,78,1,2831,1052,1176,2880
18016,379,-397,18,379,-240,78,1,2837,1051,1176,2880
18024,390,-455,64,390,-300,78,1,2842,1050,1176,2880
18032,399,-448,49,399,-287,78,1,2846,1048,1176,2880
18040,409,-509,100,409,-352,78,1,2853,1047,1176,2880
18052,402,-533,130,402,-383,78,1,2856,1046,1176,2880
18064,444,-522,77,444,-346,78,1,2860,1044,1176,2880
18076,435,-552,117,435,-386,78,1,2866,1043,1176,2880
18084,410,-460,49,410,-294,78,1,2866,1043,1176,2880
18091,525,-578,53,525,-364,78,1,2875,1037,1176,2880
18100,427,-603,176,427,-450,78,1,2881,1039,1176,2880
18112,402,-512,109,402,-358,78,1,2881,1039,1176,2880
18124,500,-615,114,500,-421,78,1,2889,1034,1176,2880
18136,396,-703,306,396,-582,78,1,2895,1036,1176,2880
18144,301,-477,176,301,-377,78,1,2895,1036,1176,2880
18151,356,-495,138,356,-365,78,1,2900,1036,1176,2880
18160,340,-532,191,340,-417,78,1,2902,1036,1176,2880
18172,241,-392,151,241,-314,78,1,2905,1036,1176,2880
18184,325,-422,97,325,-300,78,1,2910,1035,1176,2880
18196,325,-422,97,325,-300,78,1,2910,1035,1176,2880
18204,350,-446,95,350,-312,78,1,2915,1034,1176,2880
18211,354,-520,165,354,-395,78,1,2920,1033,1176,2880
18220,359,-506,147,359,-377,78,1,2922,1033,1176,2880
18232,352,-448,95,352,-313,78,1,2924,1033,1176,2880
18244,314,-543,228,314,-445,78,1,2929,1033,1176,2880
18256,283,-540,257,283,-460,78,1,2934,1033,1176,2880
18264,276,-481,204,276,-396,78,1,2936,1033,1176,2880
18271,259,-523,264,259,-454,78,1,2940,1033,1176,2880
18280,221,-532,311,221,-487,78,1,2943,1034,1176,2880
18292,224,-524,299,224,-475,78,1,2947,1034,1176,2880
18304,243,-476,233,243,-409,78,1,2949,1034,1176,2880
18316,212,-467,254,212,-416,78,1,2951,1035,1176,2880
18323,224,-437,212,224,-375,78,1,2953,1035,1176,2880
18331,270,-398,127,270,-303,78,1,2953,1035,1176,2880
18340,231,-411,180,231,-341,78,1,2958,1036,1176,2880
18352,244,-377,132,244,-294,78,1,2958,1036,1176,2880
18364,284,-356,71,284,-246,78,1,2958,1036,1176,2880
18376,238,-384,145,238,-305,78,1,2962,1037,1176,2880
18383,238,-384,145,238,-305,78,1,2962,1037,1176,2880
18391,298,-311,12,298,-186,78,1,2962,1037,1176,2880
18400,138,-345,206,138,-318,78,1,2968,1043,1176,2880
18412,158,-390,231,158,-359,78,1,2969,1041,1176,2880
18424,182,-334,151,182,-280,78,1,2969,1041,1176,2880
18436,110,-340,229,110,-328,78,1,2973,1047,1176,2880
18443,132,-379,246,132,-361,78,1,2974,1045,1176,2880
18450,226,-346,119,226,-269,78,1,2974,1045,1176,2880
18460,165,-342,177,165,-300,78,1,2976,1045,1176,2880
18472,165,-342,177,165,-300,78,1,2976,1045,1176,2880
18484,336,-346,9,336,-205,78,1,2976,1045,1176,2880
18496,280,-362,81,280,-256,78,1,2979,1045,1176,2880
18503,280,-362,81,280,-256,78,1,2979,1045,1176,2880
18510,250,-353,102,250,-263,78,1,2981,1046,1176,2880
18520,250,-353,102,250,-263,78,1,2981,1046,1176,2880
18532,250,-353,102,250,-263,78,1,2981,1046,1176,2880
18544,197,-313,116,197,-248,78,1,2983,1048,1176,2880
18556,197,-313,116,197,-248,78,1,2983,1048,1176,2880
18563,164,-303,138,164,-255,78,1,2985,1050,1176,2880
18570,164,-303,138,164,-255,78,1,2985,1050,1176,2880
18580,164,-303,138,164,-255,78,1,2985,1050,1176,2880
18592,149,-323,174,149,-287,78,1,2988,1052,1176,2880
18604,149,-323,174,149,-287,78,1,2988,1052,1176,2880
18616,170,-338,167,170,-292,78,1,2990,1053,1176,2880
18623,170,-338,167,170,-292,78,1,2990,1053,1176,2880
18629,170,-338,167,170,-292,78,1,2990,1053,1176,2880
18640,191,-354,163,191,-299,78,1,2993,1054,1176,2880
18652,191,-354,163,191,-299,78,1,2993,1054,1176,2880
18664,231,-332,101,231,-250,78,1,2993,1054,1176,2880
18676,173,-306,133,173,-253,78,1,2993,1056,1176,2880
18683,173,-306,133,173,-253,78,1,2993,1056,1176,2880
18689,219,-266,47,219,-181,78,1,2993,1056,1176,2880
18700,162,-241,78,162,-184,78,1,2993,1058,1176,2880
18712,162,-241,78,162,-184,78,1,2993,1058,1176,2880
18724,214,-265,50,214,-182,78,1,2993,1058,1176,2880
18736,156,-238,81,156,-184,78,1,2993,1060,1176,2880
18743,156,-238,81,156,-184,78,1,2993,1060,1176,2880
18749,208,-262,53,208,-182,78,1,2993,1060,1176,2880
18760,143,-254,111,143,-211,78,1,2994,1062,1176,2880
18772,143,-254,111,143,-211,78,1,2994,1062,1176,2880
18784,195,-278,83,195,-209,78,1,2994,1062,1176,2880
18796,145,-233,88,145,-185,78,1,2993,1064,1176,2880
18803,145,-233,88,145,-185,78,1,2993,1064,1176,2880
18809,158,-180,21,158,-116,78,1,2991,1066,1176,2880
18820,97,-159,62,97,-128,78,1,2991,1068,1176,2880
18832,97,-159,62,97,-128,78,1,2991,1068,1176,2880
18844,60,-111,50,60,-93,78,1,2988,1072,1176,2880
18856,60,-111,50,60,-93,78,1,2988,1072,1176,2880
18863,90,-151,60,90,-122,78,1,2988,1072,1176,2880
18869,88,-149,60,88,-121,78,1,2988,1074,1176,2880
18880,60,-115,54,60,-98,78,1,2987,1076,1176,2880
18892,123,-189,66,123,-147,78,1,2987,1076,1176,2880
18904,123,-189,66,123,-147,78,1,2987,1076,1176,2880
18916,77,-142,65,77,-120,78,1,2986,1079,1176,2880
18923,97,-161,64,97,-130,78,1,2986,1079,1176,2880
18929,141,-195,54,141,-144,78,1,2986,1079,1176,2880
18940,141,-195,54,141,-144,78,1,2986,1079,1176,2880
18952,90,-146,55,90,-116,78,1,2984,1081,1176,2880
18964,170,-184,13,170,-114,78,1,2984,1081,1176,2880
18976,170,-184,13,170,-114,78,1,2984,1081,1176,2880
18983,84,-129,44,84,-100,78,1,2982,1084,1176,2880
18989,84,-129,44,84,-100,78,1,2982,1084,1176,2880
19000,81,-136,55,81,-110,78,1,2981,1086,1176,2880
19012,81,-136,55,81,-110,78,1,2981,1086,1176,2880
19024,81,-136,55,81,-110,78,1,2981,1086,1176,2880
19036,96,-152,55,96,-120,78,1,2980,1088,1176,2880
19042,96,-152,55,96,-120,78,1,2980,1088,1176,2880
19049,128,-135,6,128,-81,78,1,2977,1089,1176,2880
19060,128,-135,6,128,-81,78,1,2977,1089,1176,2880
19072,128,-135,6,128,-81,78,1,2977,1089,1176,2880
19084,142,-126,-17,142,-63,78,1,2975,1090,1176,2880
19096,142,-126,-17,142,-63,78,1,2975,1090,1176,2880
19102,176,-171,-6,176,-95,78,1,2975,1090,1176,2880
19109,176,-171,-6,176,-95,78,1,2975,1090,1176,2880
19120,121,-126,5,121,-76,78,1,2973,1092,1176,2880
19132,143,-156,13,143,-98,78,1,2973,1092,1176,2880
19144,143,-156,13,143,-98,78,1,2973,1092,1176,2880
19155,65,-115,50,65,-95,78,1,2972,1095,1176,2880
19162,65,-115,50,65,-95,78,1,2972,1095,1176,2880
19169,104,-155,50,104,-118,78,1,2972,1095,1176,2880
19180,104,-155,50,104,-118,78,1,2972,1095,1176,2880
19192,104,-155,50,104,-118,78,1,2972,1095,1176,2880
19204,179,-200,21,179,-128,78,1,2972,1095,1176,2880
19215,179,-200,21,179,-128,78,1,2972,1095,1176,2880
19222,179,-200,21,179,-128,78,1,2972,1095,1176,2880
19229,179,-200,21,179,-128,78,1,2972,1095,1176,2880
19240,179,-200,21,179,-128,78,1,2972,1095,1176,2880
19252,161,-158,-3,161,-89,78,1,2970,1096,1176,2880
19264,161,-158,-3,161,-89,78,1,2970,1096,1176,2880
19275,161,-158,-3,161,-89,78,1,2970,1096,1176,2880
19282,105,-113,8,105,-70,78,1,2968,1098,1176,2880
19289,105,-113,8,105,-70,78,1,2968,1098,1176,2880
19300,128,-144,15,128,-92,78,1,2968,1098,1176,2880
19312,128,-144,15,128,-92,78,1,2968,1098,1176,2880
19324,128,-144,15,128,-92,78,1,2968,1098,1176,2880
19335,174,-189,14,174,-117,78,1,2968,1098,1176,2880
19342,174,-189,14,174,-117,78,1,2968,1098,1176,2880
19349,185,-159,-26,185,-77,78,1,2966,1098,1176,2880
19360,185,-159,-26,185,-77,78,1,2966,1098,1176,2880
19372,185,-159,-26,185,-77,78,1,2966,1098,1176,2880
19384,143,-121,-22,143,-57,78,1,2964,1099,1176,2880
19395,143,-121,-22,143,-57,78,1,2964,1099,1176,2880
19402,154,-147,-8,154,-80,78,1,2964,1099,1176,2880
19409,154,-147,-8,154,-80,78,1,2964,1099,1176,2880
19420,154,-147,-8,154,-80,78,1,2964,1099,1176,2880
19432,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19444,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19454,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19462,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19469,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19480,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19492,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19504,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19514,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19522,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19529,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19540,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19552,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19564,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19574,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19582,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19589,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19600,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19612,175,-180,5,175,-107,78,1,2964,1099,1176,2880
19624,226,-187,-40,226,-85,78,1,2963,1097,1176,2880
19634,226,-187,-40,226,-85,78,1,2963,1097,1176,2880
19641,226,-187,-40,226,-85,78,1,2963,1097,1176,2880
19649,240,-192,-49,240,-82,78,1,2962,1095,1176,2880
19660,240,-192,-49,240,-82,78,1,2962,1095,1176,2880
19672,226,-187,-40,226,-85,78,1,2962,1095,1176,2880
19684,226,-187,-40,226,-85,78,1,2962,1095,1176,2880
19694,226,-187,-40,226,-85,78,1,2962,1095,1176,2880
19701,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19709,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19720,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19732,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19744,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19753,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19761,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19769,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19780,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19792,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19804,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19813,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19821,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19829,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19840,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19852,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19864,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19873,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19881,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19889,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19900,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19912,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19924,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19934,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19942,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19949,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19960,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19972,188,-181,-8,188,-100,78,1,2962,1095,1176,2880
19984,127,-159,32,127,-110,78,1,2962,1097,1176,2880
19993,127,-159,32,127,-110,78,1,2962,1097,1176,2880
20001,127,-159,32,127,-110,78,1,2962,1097,1176,2880
20009,88,-152,63,88,-124,78,1,2963,1099,1176,2880
20020,88,-152,63,88,-124,78,1,2963,1099,1176,2880
20032,117,-171,54,117,-130,78,1,2963,1099,1176,2880
20044,117,-171,54,117,-130,78,1,2963,1099,1176,2880
20053,117,-171,54,117,-130,78,1,2963,1099,1176,2880
20062,119,-144,25,119,-97,78,1,2962,1101,1176,2880
20072,119,-144,25,119,-97,78,1,2962,1101,1176,2880
20082,119,-144,25,119,-97,78,1,2962,1101,1176,2880
20092,54,-102,47,54,-86,78,1,2961,1104,1176,2880
20102,31,-66,35,31,-58,78,1,2959,1105,1176,2880
20113,58,-96,37,58,-77,78,1,2959,1105,1176,2880
20122,58,-96,37,58,-77,78,1,2959,1105,1176,2880
20129,34,-63,28,34,-52,78,1,2957,1106,1176,2880
20140,109,-98,-11,109,-50,78,1,2957,1106,1176,2880
20152,137,-130,-7,137,-71,78,1,2957,1106,1176,2880
20164,78,-98,19,78,-68,78,1,2956,1108,1176,2880
20172,78,-98,19,78,-68,78,1,2956,1108,1176,2880
20180,101,-128,27,101,-90,78,1,2956,1108,1176,2880
20189,60,-109,48,60,-91,78,1,2956,1110,1176,2880
20200,60,-109,48,60,-91,78,1,2956,1110,1176,2880
20212,92,-137,44,92,-105,78,1,2956,1110,1176,2880
20224,51,-93,42,51,-78,78,1,2954,1112,1176,2880
20232,51,-93,42,51,-78,78,1,2954,1112,1176,2880
20240,93,-111,18,93,-74,78,1,2954,1112,1176,2880
20249,37,-66,29,37,-55,78,1,2952,1114,1176,2880
20260,3,-18,15,3,-19,78,1,2950,1116,1176,2880
20272,32,-62,29,32,-52,78,1,2950,1116,1176,2880
20284,32,-62,29,32,-52,78,1,2950,1116,1176,2880
20292,-8,-3,10,-8,-7,78,1,2948,1119,1176,2880
20300,-3,-10,11,-3,-12,78,1,2946,1120,1176,2880
20309,25,-51,26,25,-45,78,1,2946,1120,1176,2880
20320,6,2,-9,6,6,78,1,2943,1121,1176,2880
20332,5,16,-21,5,21,78,1,2941,1123,1176,2880
20344,9,-1,-8,9,4,78,1,2941,1123,1176,2880
20352,6,16,-23,6,22,78,1,2937,1126,1176,2880
20360,6,16,-23,6,22,78,1,2937,1126,1176,2880
20368,3,0,-3,3,2,78,1,2937,1126,1176,2880
