timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
13356,-473,-375,846,-473,-705,78,1,2874,2871,3008,2880
13368,-997,-504,1499,-997,-1156,78,1,2889,2893,3008,2880
13380,-660,-89,748,-660,-483,78,1,2889,2898,3008,2880
13392,-590,-230,819,-590,-606,78,1,2892,2904,3008,2880
13399,-1007,-260,1265,-1007,-881,78,1,2903,2920,3008,2880
13405,-1107,-118,1223,-1107,-774,78,1,2907,2932,3008,2880
13416,-623,-83,704,-623,-454,78,1,2909,2937,3008,2880
13428,-630,-180,809,-630,-571,78,1,2911,2940,3008,2880
13440,-793,-148,939,-793,-628,78,1,2917,2952,3008,2880
13452,-527,-74,599,-527,-389,78,1,2920,2959,3008,2880
13458,-306,-105,410,-306,-297,78,1,2922,2962,3008,2880
13464,-477,-131,606,-477,-425,78,1,2926,2972,3008,2880
13476,-868,-213,1080,-868,-746,78,1,2938,2987,3008,2880
13488,-627,-146,771,-627,-530,78,1,2937,2991,3008,2880
13500,-619,-109,726,-619,-482,78,1,2939,2998,3008,2880
13512,-867,-188,1053,-867,-716,78,1,2948,3008,3008,2880
13518,-776,-91,866,-776,-553,78,1,2948,3016,3008,2880
13524,-467,9,456,-467,-258,78,1,2950,3021,3008,2880
13536,-411,-86,495,-411,-335,78,1,2950,3021,3008,2880
13548,-420,-77,496,-420,-331,78,1,2952,3028,3008,2880
13560,-311,14,295,-311,-162,78,1,2955,3035,3008,2880
13572,-284,-55,338,-284,-227,78,1,2956,3038,3008,2880
13578,-313,-36,347,-313,-221,78,1,2958,3045,3008,2880
13584,-436,-30,465,-436,-286,78,1,2962,3051,3008,2880
13596,-445,-23,466,-445,-282,78,1,2964,3058,3008,2880
13608,-437,15,420,-437,-234,78,1,2966,3065,3008,2880
13620,-442,-35,476,-442,-295,78,1,2968,3067,3008,2880
13632,-451,-28,477,-451,-292,78,1,2970,3074,3008,2880
13638,-444,7,436,-444,-248,78,1,2973,3080,3008,2880
13644,-370,-70,439,-370,-294,78,1,2973,3080,3008,2880
13656,-443,-113,554,-443,-385,78,1,2980,3090,3008,2880
13668,-484,-65,548,-484,-354,78,1,2981,3095,3008,2880
13680,-392,-91,482,-392,-331,78,1,2981,3095,3008,2880
13692,-455,-108,561,-455,-386,78,1,2986,3104,3008,2880
13698,-502,-54,555,-502,-352,78,1,2986,3108,3008,2880
13704,-367,-56,421,-367,-275,78,1,2986,3108,3008,2880
13716,-394,-63,456,-394,-300,78,1,2988,3114,3008,2880
13728,-399,-18,415,-399,-250,78,1,2988,3116,3008,2880
13740,-329,-44,371,-329,-240,78,1,2990,3118,3008,2880
13752,-359,-70,427,-359,-287,78,1,2993,3123,3008,2880
13758,-359,-70,427,-359,-287,78,1,2993,3123,3008,2880
13764,-359,-80,437,-359,-299,78,1,2996,3128,3008,2880
13776,-368,-98,465,-368,-325,78,1,2998,3130,3008,2880
13788,-367,-82,447,-367,-305,78,1,2998,3132,3008,2880
13800,-375,-74,447,-375,-301,78,1,3000,3137,3008,2880
13811,-375,-74,447,-375,-301,78,1,3000,3137,3008,2880
13818,-380,-57,436,-380,-285,78,1,3001,3142,3008,2880
13824,-375,-33,406,-375,-254,78,1,3001,3144,3008,2880
13836,-352,-43,394,-352,-252,78,1,3001,3144,3008,2880
13848,-329,-37,364,-329,-231,78,1,3002,3147,3008,2880
13860,-359,-35,392,-359,-246,78,1,3002,3149,3008,2880
13871,-290,-31,320,-290,-203,78,1,3002,3149,3008,2880
13878,-264,-33,296,-264,-190,78,1,3002,3149,3008,2880
13884,-345,-46,389,-345,-251,78,1,3004,3154,3008,2880
13896,-303,-40,341,-303,-220,78,1,3004,3154,3008,2880
13908,-306,-40,345,-306,-222,78,1,3004,3156,3008,2880
13920,-342,-56,397,-342,-261,78,1,3006,3158,3008,2880
13931,-342,-56,397,-342,-261,78,1,3006,3158,3008,2880
13938,-328,-30,357,-328,-224,78,1,3005,3162,3008,2880
13945,-328,-30,357,-328,-224,78,1,3005,3162,3008,2880
13956,-302,-32,333,-302,-211,78,1,3005,3162,3008,2880
13968,-316,-14,329,-316,-198,78,1,3005,3165,3008,2880
13980,-316,-14,329,-316,-198,78,1,3005,3165,3008,2880
13990,-265,-27,290,-265,-183,78,1,3005,3165,3008,2880
13998,-265,-27,290,-265,-183,78,1,3005,3165,3008,2880
14004,-265,-27,290,-265,-183,78,1,3005,3165,3008,2880
14016,-225,-30,253,-225,-163,78,1,3005,3165,3008,2880
14028,-225,-30,253,-225,-163,78,1,3005,3165,3008,2880
14040,-258,-36,293,-258,-190,78,1,3006,3167,3008,2880
14050,-258,-36,293,-258,-190,78,1,3006,3167,3008,2880
14058,-258,-36,293,-258,-190,78,1,3006,3167,3008,2880
14064,-291,-43,332,-291,-217,78,1,3007,3169,3008,2880
14076,-258,-36,293,-258,-190,78,1,3006,3167,3008,2880
14088,-229,-30,257,-229,-166,78,1,3006,3167,3008,2880
14100,-229,-30,257,-229,-166,78,1,3006,3167,3008,2880
14110,-187,-47,232,-187,-161,78,1,3006,3165,3008,2880
14118,-142,-60,201,-142,-151,78,1,3006,3165,3008,2880
14124,-187,-47,232,-187,-161,78,1,3006,3165,3008,2880
14136,-187,-47,232,-187,-161,78,1,3006,3165,3008,2880
14148,-187,-47,232,-187,-161,78,1,3006,3165,3008,2880
14160,-174,-16,189,-174,-118,78,1,3004,3162,3008,2880
14170,-174,-16,189,-174,-118,78,1,3004,3162,3008,2880
14177,-174,-16,189,-174,-118,78,1,3004,3162,3008,2880
14184,-52,-66,117,-52,-106,78,1,3002,3157,3008,2880
14196,-52,-66,117,-52,-106,78,1,3002,3157,3008,2880
14208,-103,-60,161,-103,-128,78,1,3002,3157,3008,2880
14220,-53,-96,147,-53,-140,78,1,3002,3155,3008,2880
14230,-39,-72,109,-39,-104,78,1,3000,3153,3008,2880
14238,-121,-43,162,-121,-118,78,1,3000,3153,3008,2880
14244,-58,-57,114,-58,-99,78,1,2998,3150,3008,2880
14256,-45,-43,86,-45,-74,78,1,2996,3148,3008,2880
14268,-92,-4,95,-92,-57,78,1,2996,3148,3008,2880
14280,-29,-24,51,-29,-43,78,1,2992,3142,3008,2880
14289,-29,-24,51,-29,-43,78,1,2992,3142,3008,2880
14297,-39,-16,53,-39,-40,78,1,2990,3140,3008,2880
14304,-38,-14,51,-38,-37,78,1,2988,3138,3008,2880
14316,-38,-14,51,-38,-37,78,1,2988,3138,3008,2880
14328,-58,0,57,-58,-33,78,1,2984,3134,3008,2880
14340,-58,0,57,-58,-33,78,1,2984,3134,3008,2880
14349,-82,-1,82,-82,-48,78,1,2984,3134,3008,2880
14357,-51,-1,50,-51,-30,78,1,2980,3130,3008,2880
14364,-51,-1,50,-51,-30,78,1,2980,3130,3008,2880
14376,-97,-5,100,-97,-61,78,1,2980,3130,3008,2880
14388,-44,-2,45,-44,-27,78,1,2976,3126,3008,2880
14400,-9,0,7,-9,-4,78,1,2975,3122,3008,2880
14409,-33,-33,64,-33,-56,78,1,2975,3122,3008,2880
14417,-19,-15,32,-19,-27,78,1,2973,3120,3008,2880
14424,106,-69,-38,106,-18,78,1,2974,3114,3008,2880
14436,65,-122,57,65,-103,78,1,2974,3111,3008,2880
14448,30,-110,79,30,-109,78,1,2974,3111,3008,2880
14460,72,-166,93,72,-150,78,1,2975,3107,3008,2880
14469,76,-207,130,76,-194,78,1,2975,3105,3008,2880
14477,50,-143,92,50,-136,78,1,2974,3102,3008,2880
14484,42,-116,73,42,-109,78,1,2973,3100,3008,2880
14496,72,-141,68,72,-121,78,1,2973,3097,3008,2880
14508,134,-103,-32,134,-41,78,1,2971,3092,3008,2880
14520,78,-85,6,78,-53,78,1,2971,3092,3008,2880
14529,149,-93,-56,149,-21,78,1,2969,3087,3008,2880
14537,155,-107,-48,155,-34,78,1,2969,3085,3008,2880
14544,137,-88,-49,137,-23,78,1,2968,3083,3008,2880
14556,59,-62,3,59,-37,78,1,2966,3081,3008,2880
14568,59,-62,3,59,-37,78,1,2966,3081,3008,2880
14580,18,-54,35,18,-51,78,1,2965,3079,3008,2880
14589,22,-35,12,22,-27,78,1,2963,3076,3008,2880
14597,28,-35,6,28,-24,78,1,2962,3074,3008,2880
14604,11,-46,35,11,-47,78,1,2962,3074,3008,2880
14616,103,-43,-60,103,10,78,1,2959,3069,3008,2880
14628,142,-57,-86,142,17,78,1,2958,3064,3008,2880
14640,136,-76,-61,136,-9,78,1,2958,3064,3008,2880
14648,166,-85,-82,166,-2,78,1,2957,3060,3008,2880
14656,190,-96,-95,190,-1,78,1,2957,3058,3008,2880
14664,202,-120,-83,202,-21,78,1,2956,3055,3008,2880
14676,140,-100,-41,140,-34,78,1,2955,3053,3008,2880
14688,157,-78,-78,157,0,78,1,2953,3051,3008,2880
14700,116,-52,-65,116,7,78,1,2951,3049,3008,2880
14708,113,-39,-74,113,20,78,1,2950,3046,3008,2880
14716,83,-16,-67,83,29,78,1,2948,3044,3008,2880
14724,76,-26,-51,76,15,78,1,2948,3044,3008,2880
14736,144,-60,-85,144,15,78,1,2947,3038,3008,2880
14748,179,-92,-87,179,-3,78,1,2947,3036,3008,2880
14760,198,-112,-87,198,-15,78,1,2947,3033,3008,2880
14768,237,-164,-73,237,-53,78,1,2947,3030,3008,2880
14776,256,-186,-71,256,-66,78,1,2947,3028,3008,2880
14784,235,-170,-65,235,-61,78,1,2947,3026,3008,2880
14796,218,-139,-80,218,-34,78,1,2945,3023,3008,2880
14808,189,-118,-71,189,-27,78,1,2945,3023,3008,2880
14820,124,-61,-64,124,2,78,1,2942,3021,3008,2880
14828,90,-26,-65,90,23,78,1,2940,3019,3008,2880
14836,67,-17,-50,67,19,78,1,2940,3019,3008,2880
14844,54,-11,-44,54,19,78,1,2938,3017,3008,2880
14856,54,-11,-44,54,19,78,1,2938,3017,3008,2880
14868,69,-24,-45,69,12,78,1,2936,3015,3008,2880
14881,66,-43,-24,66,-11,78,1,2936,3015,3008,2880
14888,67,-21,-46,67,14,78,1,2934,3013,3008,2880
14896,86,-14,-73,86,34,78,1,2931,3008,3008,2880
14904,128,-27,-102,128,43,78,1,2930,3006,3008,2880
14916,135,-28,-107,135,46,78,1,2928,3004,3008,2880
14928,260,-70,-191,260,70,78,1,2926,2999,3008,2880
14940,257,-76,-181,257,61,78,1,2925,2997,3008,2880
14948,142,-46,-97,142,30,78,1,2925,2997,3008,2880
14956,151,-55,-96,151,24,78,1,2925,2995,3008,2880
14964,172,-57,-116,172,34,78,1,2922,2992,3008,2880
14976,114,-48,-67,114,11,78,1,2922,2992,3008,2880
14988,132,-66,-67,132,1,78,1,2922,2990,3008,2880
15000,129,-32,-97,129,38,78,1,2919,2988,3008,2880
15008,165,-39,-126,165,50,78,1,2918,2985,3008,2880
15016,136,-43,-94,136,30,78,1,2917,2983,3008,2880
15024,136,-43,-94,136,30,78,1,2917,2983,3008,2880
15036,150,-39,-112,150,42,78,1,2916,2981,3008,2880
15048,127,-33,-94,127,35,78,1,2914,2980,3008,2880
15060,91,-32,-59,91,16,78,1,2914,2980,3008,2880
15068,83,-41,-42,83,1,78,1,2914,2980,3008,2880
15076,78,-13,-66,78,31,78,1,2912,2979,3008,2880
15084,75,4,-79,75,48,78,1,2910,2977,3008,2880
15096,73,-20,-53,73,19,78,1,2910,2977,3008,2880
15108,111,-20,-91,111,41,78,1,2909,2974,3008,2880
15120,161,-34,-127,161,54,78,1,2908,2972,3008,2880
15128,129,-37,-92,129,32,78,1,2908,2972,3008,2880
15135,135,-50,-85,135,20,78,1,2907,2970,3008,2880
15144,205,-61,-144,205,48,78,1,2905,2967,3008,2880
15156,141,-38,-103,141,37,78,1,2905,2967,3008,2880
15168,117,-41,-76,117,20,78,1,2905,2967,3008,2880
15180,186,-40,-147,186,62,78,1,2902,2964,3008,2880
15188,141,-25,-116,141,52,78,1,2902,2964,3008,2880
15195,97,-29,-68,97,22,78,1,2902,2964,3008,2880
15204,113,-37,-76,113,23,78,1,2902,2963,3008,2880
15217,141,-33,-108,141,43,78,1,2901,2961,3008,2880
15231,113,-58,-55,113,-2,78,1,2901,2961,3008,2880
15241,152,-74,-79,152,3,78,1,2901,2958,3008,2880
15250,179,-83,-96,179,8,78,1,2901,2956,3008,2880
15259,167,-79,-88,167,5,78,1,2901,2956,3008,2880
15266,215,-101,-114,215,8,78,1,2900,2951,3008,2880
15277,215,-101,-114,215,8,78,1,2900,2951,3008,2880
15289,177,-82,-95,177,8,78,1,2900,2951,3008,2880
15300,181,-84,-97,181,8,78,1,2900,2949,3008,2880
15308,181,-84,-97,181,8,78,1,2900,2949,3008,2880
15315,155,-85,-70,155,-9,78,1,2900,2947,3008,2880
15325,155,-85,-70,155,-9,78,1,2900,2947,3008,2880
15336,155,-85,-70,155,-9,78,1,2900,2947,3008,2880
15348,176,-106,-71,176,-20,78,1,2901,2945,3008,2880
15360,176,-106,-71,176,-20,78,1,2901,2945,3008,2880
15367,149,-95,-54,149,-24,78,1,2901,2945,3008,2880
15374,149,-95,-54,149,-24,78,1,2901,2945,3008,2880
15385,149,-95,-54,149,-24,78,1,2901,2945,3008,2880
15396,106,-69,-38,106,-18,78,1,2901,2945,3008,2880
15408,106,-69,-38,106,-18,78,1,2901,2945,3008,2880
15420,106,-69,-38,106,-18,78,1,2901,2945,3008,2880
15427,106,-69,-38,106,-18,78,1,2901,2945,3008,2880
15434,153,-98,-55,153,-25,78,1,2902,2943,3008,2880
15444,153,-98,-55,153,-25,78,1,2902,2943,3008,2880
15456,153,-98,-55,153,-25,78,1,2902,2943,3008,2880
15468,200,-128,-73,200,-32,78,1,2903,2941,3008,2880
15480,200,-128,-73,200,-32,78,1,2903,2941,3008,2880
15487,157,-102,-55,157,-27,78,1,2903,2941,3008,2880
15494,157,-102,-55,157,-27,78,1,2903,2941,3008,2880
15504,157,-102,-55,157,-27,78,1,2903,2941,3008,2880
15516,114,-76,-39,114,-21,78,1,2903,2941,3008,2880
15528,175,-120,-55,175,-38,78,1,2905,2939,3008,2880
15540,175,-120,-55,175,-38,78,1,2905,2939,3008,2880
15547,175,-120,-55,175,-38,78,1,2905,2939,3008,2880
15553,229,-181,-48,229,-77,78,1,2908,2938,3008,2880
15564,229,-181,-48,229,-77,78,1,2908,2938,3008,2880
15576,178,-135,-44,178,-52,78,1,2908,2938,3008,2880
15588,178,-135,-44,178,-52,78,1,2908,2938,3008,2880
15600,222,-169,-54,222,-66,78,1,2909,2936,3008,2880
15607,171,-115,-56,171,-34,78,1,2909,2936,3008,2880
15613,171,-115,-56,171,-34,78,1,2909,2936,3008,2880
15624,228,-168,-61,228,-62,78,1,2911,2934,3008,2880
15636,228,-168,-61,228,-62,78,1,2911,2934,3008,2880
15648,189,-133,-56,189,-45,78,1,2911,2934,3008,2880
15660,189,-133,-56,189,-45,78,1,2911,2934,3008,2880
15667,201,-159,-42,201,-67,78,1,2913,2935,3008,2880
15673,145,-118,-27,145,-53,78,1,2913,2935,3008,2880
15684,145,-118,-27,145,-53,78,1,2913,2935,3008,2880
15696,115,-134,19,115,-88,78,1,2915,2936,3008,2880
15708,115,-134,19,115,-88,78,1,2915,2936,3008,2880
15720,147,-121,-26,147,-55,78,1,2915,2936,3008,2880
15727,147,-121,-26,147,-55,78,1,2915,2936,3008,2880
15733,142,-146,3,142,-86,78,1,2917,2936,3008,2880
15744,165,-130,-35,165,-55,78,1,2917,2936,3008,2880
15756,165,-130,-35,165,-55,78,1,2917,2936,3008,2880
15768,139,-147,8,139,-90,78,1,2919,2937,3008,2880
15780,139,-147,8,139,-90,78,1,2919,2937,3008,2880
15786,144,-125,-20,144,-61,78,1,2919,2937,3008,2880
15792,144,-125,-20,144,-61,78,1,2919,2937,3008,2880
15804,107,-140,33,107,-100,78,1,2921,2938,3008,2880
15816,141,-127,-14,141,-65,78,1,2921,2938,3008,2880
15828,141,-127,-14,141,-65,78,1,2921,2938,3008,2880
15840,100,-154,53,100,-120,78,1,2924,2939,3008,2880
15846,100,-154,53,100,-120,78,1,2924,2939,3008,2880
15853,134,-141,6,134,-85,78,1,2924,2939,3008,2880
15864,134,-141,6,134,-85,78,1,2924,2939,3008,2880
15876,134,-141,6,134,-85,78,1,2924,2939,3008,2880
15888,145,-111,-34,145,-45,78,1,2924,2939,3008,2880
15900,145,-111,-34,145,-45,78,1,2924,2939,3008,2880
15906,145,-111,-34,145,-45,78,1,2924,2939,3008,2880
15913,145,-111,-34,145,-45,78,1,2924,2939,3008,2880
15924,108,-97,-12,108,-49,78,1,2924,2941,3008,2880
15936,108,-97,-12,108,-49,78,1,2924,2941,3008,2880
15948,108,-97,-12,108,-49,78,1,2924,2941,3008,2880
15960,46,-77,30,46,-62,78,1,2924,2943,3008,2880
15966,46,-77,30,46,-62,78,1,2924,2943,3008,2880
15973,65,-58,-7,65,-29,78,1,2922,2944,3008,2880
15984,65,-58,-7,65,-29,78,1,2922,2944,3008,2880
15996,65,-58,-7,65,-29,78,1,2922,2944,3008,2880
16008,58,-29,-30,58,1,78,1,2920,2945,3008,2880
16019,58,-29,-30,58,1,78,1,2920,2945,3008,2880
16026,91,-65,-26,91,-23,78,1,2920,2945,3008,2880
16032,91,-65,-26,91,-23,78,1,2920,2945,3008,2880
16044,91,-65,-26,91,-23,78,1,2920,2945,3008,2880
16056,131,-100,-31,131,-40,78,1,2920,2945,3008,2880
16068,131,-100,-31,131,-40,78,1,2920,2945,3008,2880
16079,131,-100,-31,131,-40,78,1,2920,2945,3008,2880
16086,70,-55,-16,70,-23,78,1,2918,2947,3008,2880
16093,70,-55,-16,70,-23,78,1,2918,2947,3008,2880
16104,70,-55,-16,70,-23,78,1,2918,2947,3008,2880
16116,3,18,-21,3,22,78,1,2915,2952,3008,2880
16128,3,18,-21,3,22,78,1,2915,2952,3008,2880
16139,12,-11,-2,12,-5,78,1,2915,2952,3008,2880
16146,-29,7,20,-29,-7,78,1,2913,2957,3008,2880
16153,-29,7,20,-29,-7,78,1,2913,2957,3008,2880
16164,1,-15,14,1,-17,78,1,2913,2957,3008,2880
16176,-23,4,17,-23,-7,78,1,2911,2961,3008,2880
16188,-23,4,17,-23,-7,78,1,2911,2961,3008,2880
16198,7,-18,11,7,-17,78,1,2911,2961,3008,2880
16206,-17,9,6,-17,2,78,1,2910,2963,3008,2880
16212,-7,10,-5,-7,9,78,1,2908,2965,3008,2880
16224,0,3,-4,0,4,78,1,2908,2965,3008,2880
16236,-15,7,6,-15,1,78,1,2908,2968,3008,2880
16248,-25,8,15,-25,-4,78,1,2906,2970,3008,2880
16258,-16,8,8,-16,0,78,1,2906,2970,3008,2880
16266,-29,1,26,-29,-15,78,1,2904,2975,3008,2880
16272,-29,1,26,-29,-15,78,1,2904,2975,3008,2880
16284,-19,8,9,-19,-1,78,1,2904,2975,3008,2880
16296,-13,2,9,-13,-4,78,1,2903,2977,3008,2880
16308,-13,2,9,-13,-4,78,1,2903,2977,3008,2880
16318,15,-20,5,15,-15,78,1,2903,2977,3008,2880
16326,-5,6,-3,-5,5,78,1,2901,2979,3008,2880
16332,-5,6,-3,-5,5,78,1,2901,2979,3008,2880
16344,5,-2,-2,5,0,78,1,2901,2979,3008,2880
16356,2,10,-13,2,13,78,1,2899,2981,3008,2880
16368,2,10,-13,2,13,78,1,2899,2981,3008,2880
16378,-4,5,-2,-4,4,78,1,2898,2983,3008,2880
16386,-4,5,-2,-4,4,78,1,2898,2983,3008,2880
16392,-4,5,-2,-4,4,78,1,2898,2983,3008,2880
16404,-11,9,0,-11,5,78,1,2895,2987,3008,2880
16416,-11,9,0,-11,5,78,1,2895,2987,3008,2880
16428,-4,4,-1,-4,3,78,1,2895,2987,3008,2880
16438,4,15,-20,4,20,78,1,2893,2989,3008,2880
16446,4,15,-20,4,20,78,1,2893,2989,3008,2880
16452,3,11,-14,3,15,78,1,2891,2990,3008,2880
16464,3,11,-14,3,15,78,1,2891,2990,3008,2880
16476,3,11,-14,3,15,78,1,2891,2990,3008,2880
16488,3,12,-15,3,16,78,1,2889,2992,3008,2880
16497,3,12,-15,3,16,78,1,2889,2992,3008,2880
16505,-2,7,-6,-2,7,78,1,2888,2994,3008,2880
16512,-2,7,-6,-2,7,78,1,2888,2994,3008,2880
16524,-2,7,-6,-2,7,78,1,2888,2994,3008,2880
16536,-5,2,1,-5,1,78,1,2887,2996,3008,2880
16548,-5,2,1,-5,1,78,1,2887,2996,3008,2880
16557,-9,4,3,-9,1,78,1,2887,2996,3008,2880
16565,-9,4,3,-9,1,78,1,2887,2996,3008,2880
16572,3,8,-11,3,11,78,1,2885,2995,3008,2880
16584,24,0,-25,24,14,78,1,2885,2995,3008,2880
16596,24,0,-25,24,14,78,1,2885,2995,3008,2880
16608,30,4,-35,30,23,78,1,2883,2995,3008,2880
16617,30,4,-35,30,23,78,1,2883,2995,3008,2880
16625,13,3,-16,13,11,78,1,2883,2995,3008,2880
16632,13,3,-16,13,11,78,1,2883,2995,3008,2880
16644,4,15,-20,4,20,78,1,2881,2996,3008,2880
16656,1,6,-7,1,8,78,1,2881,2996,3008,2880
16668,1,6,-7,1,8,78,1,2881,2996,3008,2880
16677,4,15,-20,4,20,78,1,2879,2998,3008,2880
16685,4,15,-20,4,20,78,1,2879,2998,3008,2880
16692,5,15,-20,5,20,78,1,2877,3000,3008,2880
16704,5,15,-20,5,20,78,1,2877,3000,3008,2880
16716,5,15,-20,5,20,78,1,2877,3000,3008,2880
16728,-17,43,-28,-17,41,78,1,2874,3005,3008,2880
16737,-17,43,-28,-17,41,78,1,2874,3005,3008,2880
16745,-5,10,-7,-5,10,78,1,2874,3005,3008,2880
16752,-54,41,12,-54,17,78,1,2873,3008,3008,2880
16764,-54,41,12,-54,17,78,1,2873,3008,3008,2880
16776,-3,1,1,-3,0,78,1,2873,3008,3008,2880
16788,-12,16,-5,-12,12,78,1,2871,3010,3008,2880
16797,-12,16,-5,-12,12,78,1,2871,3010,3008,2880
16805,1,6,-7,1,8,78,1,2871,3010,3008,2880
16812,0,21,-22,0,25,78,1,2869,3012,3008,2880
16824,0,21,-22,0,25,78,1,2869,3012,3008,2880
16836,1,7,-8,1,9,78,1,2869,3012,3008,2880
16848,1,7,-8,1,9,78,1,2869,3012,3008,2880
16856,1,7,-8,1,9,78,1,2869,3012,3008,2880
16864,1,1,-2,1,2,78,1,2869,3012,3008,2880
16872,1,1,-2,1,2,78,1,2869,3012,3008,2880
16884,1,1,-2,1,2,78,1,2869,3012,3008,2880
16896,1,1,-2,1,2,78,1,2869,3012,3008,2880
16908,1,1,-2,1,2,78,1,2869,3012,3008,2880
16916,1,1,-2,1,2,78,1,2869,3012,3008,2880
16924,1,1,-2,1,2,78,1,2869,3012,3008,2880
16932,1,1,-2,1,2,78,1,2869,3012,3008,2880
16944,1,1,-2,1,2,78,1,2869,3012,3008,2880
16956,1,1,-2,1,2,78,1,2869,3012,3008,2880
16968,1,1,-2,1,2,78,1,2869,3012,3008,2880
16976,1,1,-2,1,2,78,1,2869,3012,3008,2880
16984,20,0,-21,20,12,78,1,2869,3010,3008,2880
16992,20,0,-21,20,12,78,1,2869,3010,3008,2880
17004,20,0,-21,20,12,78,1,2869,3010,3008,2880
17016,46,-5,-42,46,21,78,1,2870,3008,3008,2880
17028,46,-5,-42,46,21,78,1,2870,3008,3008,2880
17036,25,0,-25,25,14,78,1,2870,3008,3008,2880
17044,399,-28577,28178,399,-32768,78,1,2870,3008,3008,1296
17052,467,-28611,28144,467,-32768,78,1,2870,3005,3008,1296
17064,424,-28590,28165,424,-32768,78,1,2870,3005,3008,1296
17076,424,-28590,28165,424,-32768,78,1,2870,3005,3008,1296
17088,469,-28612,28143,469,-32768,78,1,2871,3003,3008,1296
17096,193,-4188,3995,193,-4725,78,1,2871,3003,3008,1296
17104,155,-4067,3912,155,-4607,78,1,2871,3003,3008,1296
17112,155,-4067,3912,155,-4607,78,1,2871,3003,3008,1296
17124,183,-4154,3971,183,-4691,78,1,2871,3001,3008,1296
17136,155,-4046,3891,155,-4582,78,1,2871,3001,3008,1296
17148,155,-4046,3891,155,-4582,78,1,2871,3001,3008,1296
17156,183,-4132,3949,183,-4666,78,1,2871,2999,3008,1296
17163,183,-4132,3949,183,-4666,78,1,2871,2999,3008,1296
17172,192,-4201,4008,192,-4739,78,1,2873,2997,3008,1296
17184,192,-4201,4008,192,-4739,78,1,2873,2997,3008,1296
17196,198,-4262,4063,198,-4806,78,1,2875,2997,3008,1296
17208,210,-4360,4149,210,-4913,78,1,2878,2995,3008,1296
17215,210,-4360,4149,210,-4913,78,1,2878,2995,3008,1296
17223,171,-4241,4070,171,-4798,78,1,2880,2996,3008,1296
17232,171,-4241,4070,171,-4798,78,1,2880,2996,3008,1296
17244,165,-4184,4019,165,-4736,78,1,2880,2996,3008,1296
17256,151,-4124,3973,151,-4675,78,1,2882,2995,3008,1296
17268,151,-4124,3973,151,-4675,78,1,2882,2995,3008,1296
17275,158,-4108,3949,158,-4652,78,1,2882,2995,3008,1296
17283,155,-4078,3923,155,-4619,78,1,2881,2995,3008,1296
17292,155,-4078,3923,155,-4619,78,1,2881,2995,3008,1296
17304,116,-3877,3760,116,-4409,78,1,2879,2996,3008,1296
17316,74,-3652,3577,74,-4174,78,1,2874,2998,3008,1296
17328,33,-3235,3202,33,-3717,78,1,2858,2998,3008,1296
17335,18,-3175,3156,18,-3655,78,1,2855,2999,3008,1296
17343,3,-3116,3113,3,-3596,78,1,2853,3000,3008,1296
17352,-59,-2731,2788,-59,-3187,78,1,2837,3001,3008,1296
17364,-3,-2876,2877,-3,-3322,78,1,2837,3001,3008,1296
17376,-59,-2706,2763,-59,-3157,78,1,2817,3004,3008,1296
17388,-27,-2791,2816,-27,-3237,78,1,2817,3004,3008,1296
17395,-90,-2259,2348,-90,-2660,78,1,2798,3002,3008,1296
17402,-135,-2084,2217,-135,-2483,78,1,2778,3005,3008,1296
17412,-133,-1988,2119,-133,-2371,78,1,2775,3005,3008,1296
17424,-61,-1435,1494,-61,-1691,78,1,2739,3005,3008,1296
17436,-81,-1272,1351,-81,-1514,78,1,2734,3006,3008,1296
17448,-99,-1318,1415,-99,-1578,78,1,2718,3005,3008,1296
17455,-81,-1237,1316,-81,-1474,78,1,2697,3007,3008,1296
17462,-224,-722,945,-224,-962,78,1,2687,3007,3008,1296
17472,-82,-1427,1508,-82,-1695,78,1,2667,3007,3008,1296
17484,-57,-1194,1249,-57,-1411,78,1,2655,3007,3008,1296
17496,-99,-1147,1244,-99,-1381,78,1,2639,3008,3008,1296
17508,-81,-1226,1305,-81,-1461,78,1,2622,3009,3008,1296
17515,-304,-436,739,-304,-678,78,1,2602,3009,3008,1296
17522,-222,-714,935,-222,-952,78,1,2586,3010,3008,1296
17532,-269,230,37,-269,112,78,1,2562,3010,3008,1296
17544,-100,569,-470,-100,600,78,1,2539,3010,3008,1296
17556,-76,616,-541,-76,668,78,1,2522,3011,3008,1296
17568,113,1013,-1126,113,1235,78,1,2497,3011,3008,1296
17575,301,1866,-2167,301,2329,78,1,2473,3012,3008,1296
17581,255,1928,-2183,255,2373,78,1,2448,3013,3008,1296
17592,218,2076,-2295,218,2524,78,1,2422,3013,3008,1296
17604,143,2487,-2630,143,2954,78,1,2395,3014,3008,1296
17616,118,2584,-2703,118,3052,78,1,2368,3014,3008,1296
17628,105,2727,-2832,105,3209,78,1,2341,3014,3008,1296
17635,100,2884,-2985,100,3389,78,1,2313,3013,3008,1296
17641,93,2961,-3054,93,3473,78,1,2286,3012,3008,1296
17652,101,2779,-2880,101,3267,78,1,2265,3013,3008,1296
17664,93,2856,-2949,93,3352,78,1,2237,3012,3008,1296
17676,76,2920,-2997,76,3416,78,1,2209,3012,3008,1296
17688,78,2693,-2772,78,3155,78,1,2188,3012,3008,1296
