timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
0,3,-224,221,3,-258,70,1,2930,1192,1176,2880
12,11,-238,227,11,-270,70,1,2933,1191,1176,2880
24,12,-300,287,12,-340,70,1,2938,1189,1176,2880
34,15,-301,286,15,-340,70,1,2938,1189,1176,2880
41,13,-257,244,13,-290,70,1,2940,1188,1176,2880
48,15,-386,371,15,-438,70,1,2945,1186,1176,2880
60,8,-321,312,8,-367,70,1,2945,1186,1176,2880
72,7,-266,259,7,-304,70,1,2947,1184,1176,2880
84,8,-269,260,8,-307,70,1,2949,1183,1176,2880
94,10,-219,208,10,-248,70,1,2949,1183,1176,2880
101,19,-231,212,19,-257,70,1,2954,1179,1176,2880
108,23,-233,210,23,-257,70,1,2954,1179,1176,2880
120,13,-186,173,13,-208,70,1,2954,1179,1176,2880
132,28,-195,166,28,-210,70,1,2958,1175,1176,2880
144,224,-546,321,224,-502,70,1,2963,1168,1176,2880
153,50,-129,78,50,-121,70,1,2960,1170,1176,2880
161,90,-228,137,90,-212,70,1,2962,1168,1176,2880
168,202,-398,195,202,-343,70,1,2968,1161,1176,2880
180,157,-278,121,157,-231,70,1,2965,1163,1176,2880
192,78,-127,48,78,-102,70,1,2967,1161,1176,2880
204,129,-308,179,129,-282,70,1,2968,1159,1176,2880
213,103,-237,134,103,-215,70,1,2968,1159,1176,2880
221,91,-175,84,91,-151,70,1,2970,1157,1176,2880
228,129,-252,123,129,-218,70,1,2972,1152,1176,2880
240,88,-135,46,88,-106,70,1,2972,1152,1176,2880
252,91,-136,45,91,-106,70,1,2973,1150,1176,2880
264,120,-192,71,120,-153,70,1,2974,1148,1176,2880
273,130,-158,27,130,-108,70,1,2975,1145,1176,2880
281,143,-165,22,143,-109,70,1,2976,1141,1176,2880
288,143,-165,22,143,-109,70,1,2976,1141,1176,2880
300,220,-245,24,220,-156,70,1,2978,1136,1176,2880
312,232,-252,19,232,-158,70,1,2979,1133,1176,2880
324,232,-213,-20,232,-113,70,1,2979,1133,1176,2880
333,247,-220,-27,247,-113,70,1,2981,1129,1176,2880
341,247,-220,-27,247,-113,70,1,2981,1129,1176,2880
348,171,-133,-38,171,-56,70,1,2980,1126,1176,2880
360,173,-144,-29,173,-67,70,1,2981,1124,1176,2880
372,220,-168,-53,220,-67,70,1,2981,1122,1176,2880
384,181,-148,-33,181,-67,70,1,2981,1120,1176,2880
392,284,-201,-84,284,-69,70,1,2982,1118,1176,2880
400,231,-213,-18,231,-114,70,1,2982,1116,1176,2880
408,295,-195,-100,295,-56,70,1,2981,1113,1176,2880
420,299,-208,-91,299,-69,70,1,2982,1111,1176,2880
432,303,-210,-93,303,-69,70,1,2982,1109,1176,2880
444,306,-193,-114,306,-47,70,1,2981,1107,1176,2880
452,203,-150,-53,203,-57,70,1,2981,1107,1176,2880
460,256,-186,-71,256,-67,70,1,2981,1102,1176,2880
468,256,-177,-80,256,-57,70,1,2981,1102,1176,2880
480,207,-152,-55,207,-57,70,1,2981,1102,1176,2880
492,260,-228,-33,260,-114,70,1,2982,1100,1176,2880
504,323,-259,-64,323,-114,70,1,2982,1098,1176,2880
512,143,-169,26,143,-114,70,1,2982,1098,1176,2880
520,143,-169,26,143,-114,70,1,2982,1098,1176,2880
528,211,-203,-8,211,-114,70,1,2982,1093,1176,2880
540,97,-107,10,97,-69,70,1,2982,1093,1176,2880
552,52,-85,32,52,-69,70,1,2982,1093,1176,2880
564,99,-108,9,99,-69,70,1,2982,1091,1176,2880
572,99,-108,9,99,-69,70,1,2982,1091,1176,2880
580,102,-110,7,102,-69,70,1,2982,1088,1176,2880
588,102,-110,7,102,-69,70,1,2982,1088,1176,2880
600,102,-110,7,102,-69,70,1,2982,1088,1176,2880
612,103,-110,7,103,-69,70,1,2982,1086,1176,2880
624,103,-110,7,103,-69,70,1,2982,1086,1176,2880
632,58,-88,29,58,-69,70,1,2982,1086,1176,2880
640,58,-88,29,58,-69,70,1,2982,1086,1176,2880
648,58,-88,29,58,-69,70,1,2982,1086,1176,2880
660,58,-88,29,58,-69,70,1,2982,1086,1176,2880
672,59,-77,18,59,-56,70,1,2981,1084,1176,2880
684,59,-87,28,59,-67,70,1,2981,1084,1176,2880
692,59,-87,28,59,-67,70,1,2981,1084,1176,2880
700,152,-124,-29,152,-56,70,1,2980,1082,1176,2880
708,152,-134,-19,152,-67,70,1,2980,1082,1176,2880
720,106,-111,4,106,-67,70,1,2980,1082,1176,2880
732,106,-111,4,106,-67,70,1,2980,1082,1176,2880
744,106,-111,4,106,-67,70,1,2980,1082,1176,2880
752,61,-88,27,61,-67,70,1,2980,1082,1176,2880
759,61,-88,27,61,-67,70,1,2980,1082,1176,2880
768,61,-88,27,61,-67,70,1,2980,1082,1176,2880
780,61,-88,27,61,-67,70,1,2980,1082,1176,2880
792,61,-88,27,61,-67,70,1,2980,1082,1176,2880
804,61,-88,27,61,-67,70,1,2980,1082,1176,2880
811,61,-88,27,61,-67,70,1,2980,1082,1176,2880
819,61,-88,27,61,-67,70,1,2980,1082,1176,2880
828,61,-88,27,61,-67,70,1,2980,1082,1176,2880
840,61,-88,27,61,-67,70,1,2980,1082,1176,2880
852,61,-88,27,61,-67,70,1,2980,1082,1176,2880
864,61,-88,27,61,-67,70,1,2980,1082,1176,2880
871,61,-88,27,61,-67,70,1,2980,1082,1176,2880
879,61,-88,27,61,-67,70,1,2980,1082,1176,2880
888,61,-88,27,61,-67,70,1,2980,1082,1176,2880
900,61,-88,27,61,-67,70,1,2980,1082,1176,2880
912,61,-88,27,61,-67,70,1,2980,1082,1176,2880
924,61,-88,27,61,-67,70,1,2980,1082,1176,2880
931,61,-88,27,61,-67,70,1,2980,1082,1176,2880
939,61,-88,27,61,-67,70,1,2980,1082,1176,2880
948,61,-88,27,61,-67,70,1,2980,1082,1176,2880
960,61,-88,27,61,-67,70,1,2980,1082,1176,2880
972,61,-88,27,61,-67,70,1,2980,1082,1176,2880
984,61,-88,27,61,-67,70,1,2980,1082,1176,2880
991,61,-88,27,61,-67,70,1,2980,1082,1176,2880
999,61,-88,27,61,-67,70,1,2980,1082,1176,2880
1008,61,-88,27,61,-67,70,1,2980,1082,1176,2880
1020,61,-88,27,61,-67,70,1,2980,1082,1176,2880
1032,61,-88,27,61,-67,70,1,2980,1082,1176,2880
1044,61,-88,27,61,-67,70,1,2980,1082,1176,2880
1051,61,-88,27,61,-67,70,1,2980,1082,1176,2880
1058,61,-128,67,61,-114,70,1,2982,1082,1176,2880
1068,61,-128,67,61,-114,70,1,2982,1082,1176,2880
1080,61,-128,67,61,-114,70,1,2982,1082,1176,2880
1092,61,-170,109,61,-162,70,1,2984,1082,1176,2880
1104,61,-170,109,61,-162,70,1,2984,1082,1176,2880
1111,61,-130,69,61,-116,70,1,2984,1082,1176,2880
1118,61,-130,69,61,-116,70,1,2984,1082,1176,2880
1128,61,-130,69,61,-116,70,1,2984,1082,1176,2880
1140,61,-89,28,61,-69,70,1,2984,1082,1176,2880
1152,61,-132,71,61,-118,70,1,2986,1082,1176,2880
1164,61,-132,71,61,-118,70,1,2986,1082,1176,2880
1171,61,-132,71,61,-118,70,1,2986,1082,1176,2880
1178,61,-134,73,61,-121,70,1,2990,1082,1176,2880
1188,61,-134,73,61,-121,70,1,2990,1082,1176,2880
1200,61,-95,34,61,-76,70,1,2990,1082,1176,2880
1212,61,-136,75,61,-123,70,1,2992,1082,1176,2880
1224,61,-136,75,61,-123,70,1,2992,1082,1176,2880
1231,61,-136,75,61,-123,70,1,2992,1082,1176,2880
1238,61,-136,75,61,-123,70,1,2992,1082,1176,2880
1248,61,-136,75,61,-123,70,1,2992,1082,1176,2880
1260,61,-138,77,61,-125,70,1,2994,1082,1176,2880
1272,61,-138,77,61,-125,70,1,2994,1082,1176,2880
1284,61,-138,77,61,-125,70,1,2994,1082,1176,2880
1291,61,-179,118,61,-173,70,1,2996,1082,1176,2880
1298,61,-179,118,61,-173,70,1,2996,1082,1176,2880
1308,61,-140,79,61,-128,70,1,2996,1082,1176,2880
1320,61,-140,79,61,-128,70,1,2996,1082,1176,2880
1332,61,-140,79,61,-128,70,1,2996,1082,1176,2880
1344,61,-98,37,61,-79,70,1,2996,1082,1176,2880
1351,61,-98,37,61,-79,70,1,2996,1082,1176,2880
1357,61,-98,37,61,-79,70,1,2996,1082,1176,2880
1368,61,-98,37,61,-79,70,1,2996,1082,1176,2880
1380,61,-98,37,61,-79,70,1,2996,1082,1176,2880
1392,61,-140,79,61,-128,70,1,2998,1082,1176,2880
1404,61,-140,79,61,-128,70,1,2998,1082,1176,2880
1410,61,-140,79,61,-128,70,1,2998,1082,1176,2880
1417,61,-183,122,61,-177,70,1,3000,1082,1176,2880
1428,61,-183,122,61,-177,70,1,3000,1082,1176,2880
1440,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1452,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1464,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1470,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1477,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1488,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1500,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1512,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1524,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1530,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1536,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1548,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1560,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1572,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1584,61,-102,41,61,-84,70,1,3000,1082,1176,2880
1590,61,-30,-30,61,0,70,1,3000,1082,1176,1296
1596,61,-30,-30,61,0,70,1,3000,1082,1176,1296
1608,61,-30,-30,61,0,70,1,3000,1082,1176,1296
1620,61,-30,-30,61,0,70,1,3000,1082,1176,1296
1632,61,-30,-30,61,0,70,1,3000,1082,1176,1296
1644,61,-758,697,61,-841,70,1,3000,1082,1176,1296
1650,61,-758,697,61,-841,70,1,3000,1082,1176,1296
1656,61,-758,697,61,-841,70,1,3000,1082,1176,1296
1668,49,-752,703,49,-841,70,1,3000,1084,1176,1296
1680,59,-757,698,59,-841,70,1,3000,1084,1176,1296
1692,59,-757,698,59,-841,70,1,3000,1084,1176,1296
1704,32,-744,711,32,-841,70,1,3001,1086,1176,1296
1710,39,-747,708,39,-841,70,1,3001,1086,1176,1296
1716,48,-752,703,48,-841,70,1,3001,1086,1176,1296
1728,48,-752,703,48,-841,70,1,3001,1086,1176,1296
1740,48,-752,703,48,-841,70,1,3001,1086,1176,1296
1752,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1764,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1770,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1776,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1788,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1800,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1812,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1823,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1830,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1836,58,-757,698,58,-841,70,1,3001,1086,1176,1296
1848,58,-623,564,58,-686,70,1,2999,1086,1176,1296
1860,58,-741,682,58,-823,70,1,2999,1086,1176,1296
1872,58,-605,546,58,-666,70,1,2996,1086,1176,1296
1883,58,-605,546,58,-666,70,1,2994,1086,1176,1296
1890,58,-585,526,58,-643,70,1,2992,1086,1176,1296
1896,58,-562,503,58,-616,70,1,2989,1086,1176,1296
1908,58,-528,469,58,-577,70,1,2987,1086,1176,1296
1920,47,-522,475,47,-577,70,1,2985,1087,1176,1296
1932,57,-527,470,57,-577,70,1,2982,1087,1176,1296
1943,57,-527,470,57,-577,70,1,2980,1087,1176,1296
1950,46,-522,475,46,-577,70,1,2977,1088,1176,1296
1956,56,-482,425,56,-525,70,1,2972,1088,1176,1296
1968,56,-422,365,56,-455,70,1,2969,1088,1176,1296
1980,45,-416,371,45,-455,70,1,2966,1089,1176,1296
1992,55,-318,263,55,-337,70,1,2962,1089,1176,1296
2002,55,-27,-27,55,0,70,1,2956,1089,1176,1296
2010,55,-377,322,55,-405,70,1,2956,1089,1176,1296
2016,55,-318,263,55,-337,70,1,2952,1089,1176,1296
2028,55,-135,80,55,-125,70,1,2947,1089,1176,1296
2040,45,-313,268,45,-337,70,1,2944,1090,1176,1296
2052,37,-412,375,37,-455,70,1,2939,1091,1176,1296
2062,36,-18,-18,36,0,70,1,2933,1092,1176,1296
2070,44,-22,-22,44,0,70,1,2929,1092,1176,1296
2076,35,-17,-17,35,0,70,1,2923,1093,1176,1296
2088,35,-17,-17,35,0,70,1,2918,1094,1176,1296
2100,43,-21,-21,43,0,70,1,2913,1094,1176,1296
2112,52,-26,-26,52,0,70,1,2909,1094,1176,1296
2122,52,-26,-26,52,0,70,1,2906,1094,1176,1296
2130,52,-26,-26,52,0,70,1,2901,1094,1176,1296
2136,52,-26,-26,52,0,70,1,2896,1094,1176,1296
2148,52,-317,264,52,-337,70,1,2894,1094,1176,1296
2160,42,-21,-21,42,0,70,1,2887,1095,1176,1296
2172,41,-20,-20,41,0,70,1,2881,1096,1176,1296
2182,50,-25,-25,50,0,70,1,2875,1096,1176,1296
2189,34,-17,-17,34,0,70,1,2868,1097,1176,1296
2196,41,-20,-20,41,0,70,1,2862,1097,1176,1296
2208,49,-24,-24,49,0,70,1,2856,1097,1176,1296
2220,49,-24,-24,49,0,70,1,2851,1097,1176,1296
2232,50,-25,-25,50,0,70,1,2846,1096,1176,1296
2242,40,-20,-20,40,0,70,1,2841,1097,1176,1296
2249,49,-24,-24,49,0,70,1,2836,1097,1176,1296
2256,49,-24,-24,49,0,70,1,2831,1097,1176,1296
2268,40,-20,-20,40,0,70,1,2825,1098,1176,1296
2280,40,-20,-20,40,0,70,1,2822,1098,1176,1296
2292,48,-24,-24,48,0,70,1,2817,1098,1176,1296
2301,48,-24,-24,48,0,70,1,2807,1098,1176,1296
2309,31,-15,-15,31,0,70,1,2807,1100,1176,1296
2316,47,-23,-23,47,0,70,1,2802,1100,1176,1296
2328,48,-24,-24,48,0,70,1,2795,1099,1176,1296
2340,31,-15,-15,31,0,70,1,2792,1100,1176,1296
2352,25,-200,175,25,-218,70,1,2787,1101,1176,1296
2361,47,-84,37,47,-71,70,1,2784,1100,1176,1296
2369,47,-205,158,47,-211,70,1,2782,1100,1176,1296
2376,30,-193,162,30,-206,70,1,2778,1101,1176,1296
2388,47,-23,-23,47,0,70,1,2766,1100,1176,1296
2400,93,-46,-46,93,0,70,1,2763,1099,1176,1296
2412,39,-19,-19,39,0,70,1,2761,1100,1176,1296
2421,93,-46,-46,93,0,70,1,2750,1099,1176,1296
2429,93,-46,-46,93,0,70,1,2747,1099,1176,1296
2436,48,-77,28,48,-62,70,1,2744,1099,1176,1296
2448,48,-24,-24,48,0,70,1,2739,1098,1176,1296
2460,94,-47,-47,94,0,70,1,2736,1097,1176,1296
2472,94,-194,99,94,-170,70,1,2731,1097,1176,1296
2481,95,-100,5,95,-62,70,1,2726,1096,1176,1296
2489,95,-47,-47,95,0,70,1,2720,1096,1176,1296
2496,50,-25,-25,50,0,70,1,2715,1096,1176,1296
2508,50,-25,-25,50,0,70,1,2712,1096,1176,1296
2520,51,-25,-25,51,0,70,1,2707,1095,1176,1296
2532,41,-20,-20,41,0,70,1,2701,1096,1176,1296
2541,50,-171,120,50,-169,70,1,2699,1096,1176,1296
2549,51,-171,120,51,-169,70,1,2694,1095,1176,1296
2556,51,-78,27,51,-62,70,1,2689,1095,1176,1296
2568,51,-78,27,51,-62,70,1,2685,1095,1176,1296
2580,52,-172,119,52,-169,70,1,2680,1094,1176,1296
2592,52,-79,26,52,-62,70,1,2677,1094,1176,1296
2600,52,-79,26,52,-62,70,1,2672,1093,1176,1296
2609,99,-102,3,99,-62,70,1,2667,1091,1176,1296
2616,99,-102,3,99,-62,70,1,2665,1091,1176,1296
2628,100,-103,2,100,-62,70,1,2660,1090,1176,1296
2640,214,-107,-107,214,0,70,1,2655,1088,1176,1296
2652,148,-74,-74,148,0,70,1,2651,1088,1176,1296
2660,149,-74,-74,149,0,70,1,2646,1087,1176,1296
2669,149,-74,-74,149,0,70,1,2641,1086,1176,1296
2676,149,-74,-74,149,0,70,1,2639,1086,1176,1296
2688,104,-52,-52,104,0,70,1,2632,1085,1176,1296
2700,104,-52,-52,104,0,70,1,2630,1085,1176,1296
2712,105,-105,0,105,-62,70,1,2628,1084,1176,1296
2720,105,-105,0,105,-62,70,1,2622,1084,1176,1296
2728,105,-52,-52,105,0,70,1,2619,1083,1176,1296
2736,106,-199,92,106,-169,70,1,2614,1082,1176,1296
2748,106,-199,92,106,-169,70,1,2611,1082,1176,1296
2760,107,-53,-53,107,0,70,1,2606,1081,1176,1296
2772,107,-53,-53,107,0,70,1,2601,1081,1176,1296
2780,107,-106,-1,107,-62,70,1,2599,1081,1176,1296
2788,108,-54,-54,108,0,70,1,2592,1080,1176,1296
2796,108,-54,-54,108,0,70,1,2590,1080,1176,1296
2808,108,-54,-54,108,0,70,1,2586,1080,1176,1296
2820,109,-54,-54,109,0,70,1,2580,1079,1176,1296
2832,109,-54,-54,109,0,70,1,2578,1079,1176,1296
2840,51,-78,27,51,-62,70,1,2573,1080,1176,1296
2848,63,-31,-31,63,0,70,1,2568,1079,1176,1296
2856,51,-25,-25,51,0,70,1,2564,1080,1176,1296
2868,62,-31,-31,62,0,70,1,2561,1080,1176,1296
2880,62,-31,-31,62,0,70,1,2556,1080,1176,1296
2892,50,-25,-25,50,0,70,1,2551,1081,1176,1296
2900,52,-79,26,52,-62,70,1,2549,1081,1176,1296
2908,52,-79,26,52,-62,70,1,2544,1081,1176,1296
2916,52,-79,26,52,-62,70,1,2541,1081,1176,1296
2928,52,-79,26,52,-62,70,1,2537,1081,1176,1296
2940,61,-226,165,61,-227,70,1,2534,1081,1176,1296
2952,61,-176,115,61,-169,70,1,2531,1081,1176,1296
2960,41,-166,125,41,-169,70,1,2526,1083,1176,1296
2968,50,-261,210,50,-273,70,1,2526,1083,1176,1296
2976,50,-221,170,50,-227,70,1,2520,1083,1176,1296
2988,33,-162,129,33,-169,70,1,2515,1085,1176,1296
3000,40,-256,215,40,-273,70,1,2515,1085,1176,1296
3012,59,-225,166,59,-227,70,1,2509,1084,1176,1296
3020,40,-73,32,40,-62,70,1,2503,1086,1176,1296
3027,48,-199,150,48,-203,70,1,2503,1086,1176,1296
3036,59,-225,166,59,-227,70,1,2499,1085,1176,1296
3048,48,-77,28,48,-62,70,1,2496,1086,1176,1296
3060,47,-169,122,47,-169,70,1,2493,1087,1176,1296
3072,57,-224,167,57,-227,70,1,2489,1087,1176,1296
3079,57,-264,207,57,-273,70,1,2489,1087,1176,1296
3087,30,-68,37,30,-62,70,1,2483,1089,1176,1296
3096,30,-68,37,30,-62,70,1,2479,1090,1176,1296
3108,37,-71,34,37,-62,70,1,2476,1090,1176,1296
3120,30,-15,-15,30,0,70,1,2471,1092,1176,1296
3132,25,-12,-12,25,0,70,1,2466,1093,1176,1296
3139,29,-14,-14,29,0,70,1,2461,1094,1176,1296
3147,28,-14,-14,28,0,70,1,2456,1095,1176,1296
3156,27,-13,-13,27,0,70,1,2452,1096,1176,1296
3168,33,-16,-16,33,0,70,1,2449,1096,1176,1296
3180,41,-20,-20,41,0,70,1,2447,1096,1176,1296
3192,41,-73,32,41,-62,70,1,2443,1096,1176,1296
3199,50,-297,246,50,-315,70,1,2443,1096,1176,1296
3207,40,-73,32,40,-62,70,1,2433,1097,1176,1296
3216,49,-170,121,49,-169,70,1,2431,1097,1176,1296
3228,49,-170,121,49,-169,70,1,2428,1097,1176,1296
3240,33,-16,-16,33,0,70,1,2418,1098,1176,1296
3252,40,-20,-20,40,0,70,1,2416,1098,1176,1296
3259,32,-16,-16,32,0,70,1,2410,1099,1176,1296
3266,39,-19,-19,39,0,70,1,2410,1099,1176,1296
3276,31,-15,-15,31,0,70,1,2405,1100,1176,1296
3288,30,-68,37,30,-62,70,1,2399,1101,1176,1296
3300,37,-18,-18,37,0,70,1,2394,1101,1176,1296
3312,30,-15,-15,30,0,70,1,2388,1103,1176,1296
3319,37,-18,-18,37,0,70,1,2383,1103,1176,1296
3326,37,-18,-18,37,0,70,1,2375,1103,1176,1296
3336,23,-11,-11,23,0,70,1,2369,1105,1176,1296
3348,28,-14,-14,28,0,70,1,2365,1105,1176,1296
3360,23,-11,-11,23,0,70,1,2361,1106,1176,1296
3372,22,-11,-11,22,0,70,1,2356,1107,1176,1296
3379,27,-13,-13,27,0,70,1,2354,1107,1176,1296
3386,27,-13,-13,27,0,70,1,2349,1108,1176,1296
3396,21,-10,-10,21,0,70,1,2344,1109,1176,1296
3408,20,-10,-10,20,0,70,1,2341,1110,1176,1296
3420,32,-16,-16,32,0,70,1,2336,1110,1176,1296
3432,25,-12,-12,25,0,70,1,2330,1111,1176,1296
3439,25,-65,40,25,-62,70,1,2326,1112,1176,1296
3446,19,-9,-9,19,0,70,1,2320,1113,1176,1296
3456,19,-9,-9,19,0,70,1,2314,1114,1176,1296
3468,23,-11,-11,23,0,70,1,2309,1114,1176,1296
3480,18,-9,-9,18,0,70,1,2303,1115,1176,1296
3492,18,-9,-9,18,0,70,1,2298,1116,1176,1296
3499,28,-14,-14,28,0,70,1,2293,1116,1176,1296
3505,36,-18,-18,36,0,70,1,2290,1116,1176,1296
3516,22,-11,-11,22,0,70,1,2285,1118,1176,1296
3528,27,-13,-13,27,0,70,1,2282,1118,1176,1296
3540,34,-70,35,34,-62,70,1,2279,1118,1176,1296
3552,21,-206,185,21,-227,70,1,2276,1119,1176,1296
3559,26,-285,258,26,-315,70,1,2276,1119,1176,1296
3565,20,-10,-10,20,0,70,1,2257,1121,1176,1296
3576,20,-75,54,20,-76,70,1,2259,1122,1176,1296
3588,24,-248,223,24,-273,70,1,2259,1122,1176,1296
3600,13,-6,-6,13,0,70,1,2241,1125,1176,1296
3612,7,-3,-3,7,0,70,1,2243,1126,1176,1296
3618,16,-8,-8,16,0,70,1,2240,1126,1176,1296
3625,12,-6,-6,12,0,70,1,2236,1127,1176,1296
3636,15,-7,-7,15,0,70,1,2236,1127,1176,1296
3648,29,-245,216,29,-267,70,1,2233,1127,1176,1296
3660,23,-261,238,23,-289,70,1,2228,1128,1176,1296
3672,28,-67,38,28,-62,70,1,2214,1128,1176,1296
3678,21,-185,164,21,-203,70,1,2217,1130,1176,1296
3685,15,-7,-7,15,0,70,1,2214,1131,1176,1296
3696,19,-9,-9,19,0,70,1,2200,1131,1176,1296
3708,9,-4,-4,9,0,70,1,2201,1133,1176,1296
3720,11,-5,-5,11,0,70,1,2198,1133,1176,1296
3732,17,-8,-8,17,0,70,1,2198,1133,1176,1296
3738,17,-8,-8,17,0,70,1,2196,1133,1176,1296
3744,14,-257,242,14,-289,70,1,2190,1134,1176,1296
3756,12,-6,-6,12,0,70,1,2180,1136,1176,1296
3768,15,-7,-7,15,0,70,1,2180,1136,1176,1296
3780,15,-7,-7,15,0,70,1,2175,1136,1176,1296
3792,7,-3,-3,7,0,70,1,2165,1137,1176,1296
3798,6,-3,-3,6,0,70,1,2163,1138,1176,1296
3804,15,-7,-7,15,0,70,1,2158,1138,1176,1296
3816,11,-5,-5,11,0,70,1,2156,1139,1176,1296
3828,10,-5,-5,10,0,70,1,2152,1141,1176,1296
3840,13,-231,218,13,-260,70,1,2149,1141,1176,1296
3852,5,-63,58,5,-71,70,1,2144,1143,1176,1296
3858,4,-63,58,4,-71,70,1,2139,1144,1176,1296
3864,5,-203,198,5,-233,70,1,2139,1144,1176,1296
3876,3,-168,165,3,-193,70,1,2134,1146,1176,1296
3888,-3,1,1,-3,0,70,1,2128,1147,1176,1296
3900,9,-65,56,9,-71,70,1,2125,1147,1176,1296
3912,9,-65,56,9,-71,70,1,2121,1147,1176,1296
3918,7,-3,-3,7,0,70,1,2116,1148,1176,1296
3924,9,-4,-4,9,0,70,1,2113,1148,1176,1296
3936,12,-67,54,12,-71,70,1,2108,1149,1176,1296
3948,15,-7,-7,15,0,70,1,2104,1149,1176,1296
3960,15,-68,53,15,-71,70,1,2102,1149,1176,1296
3972,5,-63,58,5,-71,70,1,2097,1150,1176,1296
3978,7,-64,57,7,-71,70,1,2095,1150,1176,1296
3984,5,-63,58,5,-71,70,1,2090,1151,1176,1296
3996,5,-63,58,5,-71,70,1,2086,1152,1176,1296
4008,7,-204,197,7,-233,70,1,2086,1152,1176,1296
4020,5,-169,164,5,-193,70,1,2081,1153,1176,1296
4031,5,-169,164,5,-193,70,1,2076,1154,1176,1296
4038,4,-261,256,4,-300,70,1,2074,1155,1176,1296
4044,0,-225,224,0,-260,70,1,2068,1156,1176,1296
4056,-1,-167,166,-1,-193,70,1,2066,1157,1176,1296
4068,-2,-224,225,-2,-260,70,1,2064,1157,1176,1296
4080,-1,-225,224,-1,-260,70,1,2058,1158,1176,1296
4091,3,-312,309,3,-360,70,1,2058,1158,1176,1296
4098,-4,-254,257,-4,-296,70,1,2054,1161,1176,1296
4104,2,-260,257,2,-300,70,1,2048,1160,1176,1296
4116,2,-260,257,2,-300,70,1,2046,1160,1176,1296
4128,0,-259,258,0,-300,70,1,2042,1162,1176,1296
4140,7,-3,-3,7,0,70,1,2037,1161,1176,1296
4151,5,-2,-2,5,0,70,1,2032,1162,1176,1296
4158,7,-64,57,7,-71,70,1,2030,1162,1176,1296
4164,5,-63,58,5,-71,70,1,2027,1163,1176,1296
4176,7,-64,57,7,-71,70,1,2025,1163,1176,1296
4188,0,-167,166,0,-193,70,1,2021,1164,1176,1296
4200,6,-321,314,6,-368,70,1,2021,1164,1176,1296
4210,7,-170,163,7,-193,70,1,2012,1163,1176,1296
4218,5,-169,164,5,-193,70,1,2008,1164,1176,1296
4224,6,-204,197,6,-233,70,1,2008,1164,1176,1296
4236,7,-3,-3,7,0,70,1,1996,1163,1176,1296
4248,5,-2,-2,5,0,70,1,1991,1164,1176,1296
4260,6,-3,-3,6,0,70,1,1991,1164,1176,1296
4270,6,-3,-3,6,0,70,1,1987,1164,1176,1296
4278,4,-2,-2,4,0,70,1,1981,1165,1176,1296
4284,5,-309,304,5,-355,70,1,1981,1165,1176,1296
4296,-7,-256,261,-7,-300,70,1,1974,1168,1176,1296
4308,0,-61,60,0,-71,70,1,1968,1167,1176,1296
4320,0,-201,200,0,-233,70,1,1968,1167,1176,1296
4330,-1,-167,166,-1,-193,70,1,1961,1169,1176,1296
4338,-2,1,1,-2,0,70,1,1956,1169,1176,1296
4344,3,-1,-1,3,0,70,1,1952,1169,1176,1296
4356,4,-63,58,4,-71,70,1,1948,1168,1176,1296
4368,2,-1,-1,2,0,70,1,1942,1170,1176,1296
4380,3,-1,-1,3,0,70,1,1936,1170,1176,1296
4390,-2,1,1,-2,0,70,1,1932,1171,1176,1296
4397,-3,1,1,-3,0,70,1,1926,1172,1176,1296
4404,-20,10,10,-20,0,70,1,1922,1174,1176,1296
4416,-11,5,5,-11,0,70,1,1917,1175,1176,1296
4428,-14,7,7,-14,0,70,1,1914,1175,1176,1296
4440,-28,14,14,-28,0,70,1,1910,1177,1176,1296
4450,-31,15,15,-31,0,70,1,1905,1178,1176,1296
4457,-24,-49,72,-24,-71,70,1,1902,1179,1176,1296
4464,-27,-48,73,-27,-71,70,1,1897,1180,1176,1296
4476,-27,13,13,-27,0,70,1,1892,1180,1176,1296
4488,-46,23,23,-46,0,70,1,1887,1182,1176,1296
4500,-34,17,17,-34,0,70,1,1882,1182,1176,1296
