timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
101074,-520,-294,208,311,-418,-520,-60,38,18,72,141,-48571,1,3174,3426,3008,2880
101086,-480,-290,205,274,-415,-480,-40,38,20,72,141,-48571,1,3170,3423,3008,2880
101098,-440,-280,185,254,-405,-440,-40,38,26,72,141,-48571,1,3160,3413,3008,2880
101110,-400,-275,182,217,-400,-400,-20,39,29,72,141,-48571,1,3155,3408,3008,2880
101118,-360,-269,162,197,-396,-360,-20,36,28,72,141,-48571,1,3149,3404,3008,2880
101126,-320,-262,142,177,-388,-320,-20,32,30,72,141,-48571,1,3142,3396,3008,2880
101134,-260,-253,112,147,-381,-260,-20,37,34,72,141,-48571,1,3133,3389,3008,2880
101146,-220,-247,110,110,-376,-220,0,33,29,72,141,-48571,1,3127,3384,3008,2880
101157,-120,-233,60,60,-363,-120,0,42,37,72,141,-48571,1,3113,3371,3008,2880
101169,-60,-225,47,12,-355,-60,20,44,41,72,141,-48571,1,3105,3363,3008,2880
101178,0,-223,34,-35,-353,0,40,39,35,72,141,-48571,1,3103,3361,3008,2880
101186,80,-209,46,-127,-339,80,100,44,42,72,141,-48571,1,3089,3347,3008,2880
101194,160,-206,23,-184,-334,160,120,41,42,72,141,-48571,1,3086,3342,3008,2880
101205,260,-192,8,-269,-318,260,160,41,45,72,141,-48571,1,3072,3326,3008,2880
101218,320,-189,65,-386,-313,320,260,36,42,72,141,-48571,1,3069,3321,3008,2880
101230,420,-187,136,-557,-310,420,400,36,43,72,141,-48571,1,3067,3318,3008,2880
101238,520,-170,231,-752,-292,520,567,39,47,72,141,-48571,1,3050,3300,3008,2880
101245,690,-167,369,-1060,-287,690,825,39,47,72,141,-48571,1,3047,3295,3008,2880
101254,825,-162,542,-1367,-283,825,1102,30,35,72,141,-48571,1,3042,3291,3008,2880
101266,884,-154,658,-1543,-276,884,1271,35,37,72,141,-48571,1,3034,3284,3008,2880
101277,1008,-148,820,-1829,-269,1008,1530,39,41,72,141,-48571,1,3028,3277,3008,2880
101290,1170,-139,809,-1980,-260,1170,1610,31,32,72,141,-48571,1,3019,3268,3008,2880
101297,1240,-134,845,-2086,-255,1240,1692,33,32,72,141,-48571,1,3014,3263,3008,2880
101305,1344,-125,824,-2169,-246,1344,1728,37,37,72,141,-48571,1,3005,3254,3008,2880
101314,1452,-97,770,-2223,-217,1452,1728,57,59,72,141,-48571,1,2977,3225,3008,2880
101326,1452,-97,770,-2223,-217,1452,1728,51,52,72,141,-48571,1,2977,3225,3008,2880
101338,1530,-94,731,-2262,-211,1530,1728,45,49,72,141,-48571,1,2974,3219,3008,2880
101350,1530,-71,731,-2262,-187,1530,1728,63,68,72,141,-48571,1,2951,3195,3008,2880
101357,1530,-70,731,-2262,-184,1530,1728,55,62,72,141,-48571,1,2950,3192,3008,2880
101365,1530,-66,731,-2262,-176,1530,1728,31,41,72,141,-48571,1,2946,3184,3008,2880
101374,1452,-63,739,-2192,-171,1452,1692,34,46,72,141,-48571,1,2943,3179,3008,2880
101386,1452,-58,668,-2121,-165,1452,1610,36,46,72,141,-48571,1,2938,3173,3008,2880
101398,1419,-49,615,-2034,-154,1419,1530,22,33,72,141,-48571,1,2929,3162,3008,2880
101409,1271,-46,528,-1799,-149,1271,1344,24,35,72,141,-48571,1,2926,3157,3008,2880
101417,1170,-38,428,-1599,-142,1170,1170,28,34,72,141,-48571,1,2918,3150,3008,2880
101425,1036,-25,379,-1416,-126,1036,1036,38,45,72,141,-48571,1,2905,3134,3008,2880
101434,884,-25,250,-1135,-123,884,800,33,42,72,141,-48571,1,2905,3131,3008,2880
101445,800,-18,133,-934,-117,800,616,31,37,72,141,-48571,1,2898,3125,3008,2880
101457,616,-10,107,-724,-106,616,480,36,43,72,141,-48571,1,2890,3114,3008,2880
101469,500,-6,79,-580,-97,500,380,32,45,72,141,-48571,1,2886,3105,3008,2880
101477,440,-2,39,-480,-92,440,300,23,34,72,141,-48571,1,2882,3100,3008,2880
101485,360,0,27,-388,-87,360,240,25,36,72,141,-48571,1,2880,3095,3008,2880
101494,300,5,-12,-289,-79,300,160,23,38,72,141,-48571,1,2875,3087,3008,2880
101505,260,6,-27,-234,-77,260,120,16,29,72,141,-48571,1,2874,3085,3008,2880
101517,220,9,-7,-214,-72,220,120,15,25,72,141,-48571,1,2871,3080,3008,2880
101529,180,12,13,-194,-68,180,120,14,24,72,141,-48571,1,2868,3076,3008,2880
101537,160,12,6,-167,-68,160,100,12,19,72,141,-48571,1,2868,3076,3008,2880
101545,140,18,-19,-122,-57,140,60,13,22,72,141,-48571,1,2862,3065,3008,2880
101554,120,20,-26,-95,-55,120,40,14,22,72,141,-48571,1,2860,3063,3008,2880
101565,100,20,-33,-68,-55,100,20,11,17,72,141,-48571,1,2860,3063,3008,2880
101577,80,27,-23,-58,-41,80,20,15,27,72,141,-48571,1,2853,3049,3008,2880
101589,80,27,-23,-58,-39,80,20,15,29,72,141,-48571,1,2853,3047,3008,2880
101597,60,27,-30,-30,-39,60,0,9,18,72,141,-48571,1,2853,3047,3008,2880
101605,60,28,-30,-30,-37,60,0,8,18,72,141,-48571,1,2852,3045,3008,2880
101614,40,29,-38,-3,-33,40,-20,9,22,72,141,-48571,1,2851,3041,3008,2880
101626,20,29,-28,7,-33,20,-20,2,8,72,141,-48542,1,2851,3041,3008,2880
101638,20,29,-28,7,-33,20,-20,2,6,72,141,-48513,1,2851,3041,3008,2880
101649,20,36,-28,7,-24,20,-20,9,15,72,141,-48513,1,2844,3032,3008,2880
101657,20,33,-28,7,-23,20,-20,5,14,72,141,-48513,1,2847,3031,3008,2880
101665,20,33,-28,7,-23,20,-20,4,10,72,141,-48480,1,2847,3031,3008,2880
101674,20,40,-28,7,-14,20,-20,11,19,72,141,-48480,1,2840,3022,3008,2880
101686,20,37,-28,7,-14,20,-20,8,19,72,141,-48480,1,2843,3022,3008,2880
101698,20,37,-28,7,-11,20,-20,1,13,72,141,-48443,1,2843,3019,3008,2880
101708,0,37,-18,17,-9,0,-20,4,14,72,141,-48406,1,2843,3017,3008,2880
101716,0,39,-18,17,-7,0,-20,6,16,72,141,-48406,1,2841,3015,3008,2880
101725,0,39,-18,17,-5,0,-20,-1,9,72,141,-48367,1,2841,3013,3008,2880
101734,0,40,-18,17,-3,0,-20,3,11,72,141,-48327,1,2840,3011,3008,2880
101746,0,42,-18,17,-1,0,-20,5,10,72,141,-48327,1,2838,3009,3008,2880
101757,0,42,-18,17,1,0,-20,5,10,72,141,-48327,1,2838,3007,3008,2880
101768,0,43,-18,17,3,0,-20,4,10,72,141,-48284,1,2837,3005,3008,2880
101776,20,44,-28,7,6,20,-20,5,11,72,141,-48284,1,2836,3002,3008,2880
101784,40,44,-38,-3,8,40,-20,4,11,72,141,-48240,1,2836,3000,3008,2880
101794,100,46,-68,-33,10,100,-20,4,11,72,141,-48194,1,2834,2998,3008,2880
101806,160,47,-80,-80,12,160,0,5,11,72,141,-48194,1,2833,2996,3008,2880
101818,260,48,-113,-148,15,260,20,5,12,72,141,-48194,1,2832,2993,3008,2880
101828,320,50,-91,-230,19,320,80,6,13,72,141,-48194,1,2830,2989,3008,2880
101836,460,50,-127,-334,19,460,120,6,11,72,141,-48194,1,2830,2989,3008,2880
101844,520,52,-139,-382,24,520,140,6,14,72,141,-48194,1,2828,2984,3008,2880
101854,690,53,-224,-467,27,690,140,6,15,72,141,-48194,1,2827,2981,3008,2880
101865,800,53,-279,-522,27,800,140,5,12,72,141,-48194,1,2827,2981,3008,2880
101878,825,56,-291,-534,31,825,140,6,12,72,141,-48194,1,2824,2977,3008,2880
101888,825,56,-291,-534,31,825,140,6,12,72,141,-48194,1,2824,2977,3008,2880
101896,800,56,-279,-522,31,800,140,4,7,72,141,-48138,1,2824,2977,3008,2880
101904,800,59,-279,-522,41,800,140,6,14,72,141,-48138,1,2821,2967,3008,2880
101914,800,59,-279,-522,41,800,140,6,14,72,141,-48138,1,2821,2967,3008,2880
101926,800,61,-279,-522,43,800,140,5,12,72,141,-48138,1,2819,2965,3008,2880
101938,800,63,-279,-522,51,800,140,7,20,72,141,-48138,1,2817,2957,3008,2880
101948,690,64,-224,-467,53,690,140,8,22,72,141,-48138,1,2816,2955,3008,2880
101956,616,66,-187,-430,56,616,140,7,15,72,141,-48138,1,2814,2952,3008,2880
101964,567,67,-162,-405,58,567,140,8,17,72,141,-48138,1,2813,2950,3008,2880
101974,500,68,-129,-372,61,500,140,7,18,72,141,-48138,1,2812,2947,3008,2880
101986,480,70,-137,-344,63,480,120,7,12,72,141,-48138,1,2810,2945,3008,2880
101998,420,70,-107,-314,65,420,120,6,12,72,141,-48138,1,2810,2943,3008,2880
102008,400,70,-97,-304,65,400,120,4,9,72,141,-48068,1,2810,2943,3008,2880
102016,360,72,-59,-302,67,360,140,5,9,72,141,-48068,1,2808,2941,3008,2880
102024,360,72,-59,-302,67,360,140,4,6,72,141,-47996,1,2808,2941,3008,2880
102034,340,74,-49,-292,68,340,140,4,5,72,141,-47922,1,2806,2940,3008,2880
102045,340,74,-49,-292,68,340,140,4,3,72,209,-47848,1,2806,2940,3008,2880
102058,320,74,-39,-282,68,320,140,4,3,72,277,-47774,1,2806,2940,3008,2880
102067,320,76,-22,-299,68,320,160,4,1,72,345,-47698,1,2804,2940,3008,2880
102076,320,76,13,-334,68,320,200,4,1,72,413,-47622,1,2804,2940,3008,2880
102084,320,79,47,-368,69,320,240,5,1,72,482,-47622,1,2801,2939,3008,2880
102094,340,79,55,-396,69,340,260,5,1,72,551,-47622,1,2801,2939,3008,2880
102106,360,79,62,-423,69,360,280,5,1,72,620,-47622,1,2801,2939,3008,2880
102118,360,81,79,-440,69,360,300,5,1,72,689,-47622,1,2799,2939,3008,2880
102127,360,81,79,-440,69,360,300,5,1,72,758,-47622,1,2799,2939,3008,2880
102136,360,83,79,-440,68,360,300,4,-1,72,826,-47539,1,2797,2940,3008,2880
102144,360,83,62,-423,68,360,280,4,-1,72,894,-47456,1,2797,2940,3008,2880
102154,360,83,45,-406,68,360,260,4,-1,72,962,-47373,1,2797,2940,3008,2880
102166,340,85,37,-378,67,340,240,4,-2,72,1029,-47288,1,2795,2941,3008,2880
102178,320,85,30,-351,67,320,220,4,-2,72,1096,-47203,1,2795,2941,3008,2880
102187,300,88,5,-306,67,300,180,5,-1,72,1163,-47203,1,2792,2941,3008,2880
102196,260,88,-9,-252,67,260,140,5,-1,72,1230,-47203,1,2792,2941,3008,2880
102204,220,88,-7,-214,67,220,120,5,-1,72,1297,-47203,1,2792,2941,3008,2880
102214,180,92,-4,-177,66,180,100,7,-1,72,1363,-47203,1,2788,2942,3008,2880
102226,140,92,-1,-140,66,140,80,7,-1,72,1429,-47203,1,2788,2942,3008,2880
102237,100,92,1,-102,66,100,60,4,-1,72,1495,-47111,1,2788,2942,3008,2880
102247,60,94,-13,-48,65,60,20,6,-2,72,1560,-47111,1,2786,2943,3008,2880
102255,40,94,-3,-38,65,40,20,6,-2,72,1625,-47111,1,2786,2943,3008,2880
102263,20,94,-10,-10,65,20,0,2,-1,72,1690,-47017,1,2786,2943,3008,2880
102274,-20,94,10,10,65,-20,0,2,-1,72,1755,-46923,1,2786,2943,3008,2880
102286,-80,94,40,40,63,-80,0,2,-3,72,1818,-46829,1,2786,2945,3008,2880
102298,-120,94,60,60,63,-120,0,0,-2,72,1881,-46735,1,2786,2945,3008,2880
102307,-140,95,87,52,61,-140,20,1,-4,72,1942,-46640,1,2785,2947,3008,2880
102315,-200,95,134,65,59,-200,40,1,-6,72,1942,-46545,1,2785,2949,3008,2880
102323,-220,94,161,58,56,-220,60,0,-9,72,1942,-46451,1,2786,2952,3008,2880
102334,-240,95,189,50,54,-240,80,1,-9,72,1942,-46356,1,2785,2954,3008,2880
102346,-280,95,226,53,54,-280,100,1,-9,72,1942,-46261,1,2785,2954,3008,2880
102357,-300,94,271,28,49,-300,140,-1,-12,72,1942,-46167,1,2786,2959,3008,2880
102367,-300,94,305,-6,49,-300,180,-1,-10,72,1942,-46073,1,2786,2959,3008,2880
102375,-300,94,323,-24,46,-300,200,0,-10,72,1942,-45979,1,2786,2962,3008,2880
102383,-300,94,323,-24,43,-300,200,-1,-11,72,1942,-45885,1,2786,2965,3008,2880
102394,-280,94,313,-34,41,-280,200,-1,-13,72,1942,-45791,1,2786,2967,3008,2880
102405,-260,94,285,-26,38,-260,180,0,-11,72,1942,-45697,1,2786,2970,3008,2880
102417,-240,94,258,-19,38,-240,160,0,-11,72,1942,-45603,1,2786,2970,3008,2880
102427,-220,93,231,-12,33,-220,140,-1,-13,72,1942,-45510,1,2787,2975,3008,2880
102435,-200,93,203,-4,33,-200,120,-1,-10,72,1942,-45417,1,2787,2975,3008,2880
102443,-180,93,176,3,33,-180,100,-1,-8,72,1942,-45324,1,2787,2975,3008,2880
102454,-160,91,166,-7,31,-160,100,-3,-7,72,1942,-45233,1,2789,2977,3008,2880
102466,-140,91,156,-17,31,-140,100,-3,-7,72,1942,-45142,1,2789,2977,3008,2880
102477,-140,91,139,0,31,-140,80,-2,-2,72,1973,-45051,1,2789,2977,3008,2880
102487,-120,91,111,8,31,-120,60,-2,-2,72,2004,-44960,1,2789,2977,3008,2880
102495,-100,92,84,15,29,-100,40,-1,-4,72,2033,-44868,1,2788,2979,3008,2880
102503,-100,92,84,15,29,-100,40,1,-2,72,2062,-44776,1,2788,2979,3008,2880
102514,-80,92,74,5,29,-80,40,1,-2,72,2091,-44684,1,2788,2979,3008,2880
102525,-60,92,47,12,27,-60,20,1,-4,72,2118,-44592,1,2788,2981,3008,2880
102538,-40,92,37,2,27,-40,20,1,-4,72,2145,-44500,1,2788,2981,3008,2880
102547,-40,90,37,2,27,-40,20,-2,-2,72,2172,-44410,1,2790,2981,3008,2880
102555,-40,90,37,2,27,-40,20,-2,-2,72,2199,-44320,1,2790,2981,3008,2880
102563,-40,90,37,2,27,-40,20,-2,-2,72,2226,-44230,1,2790,2981,3008,2880
102574,-20,88,27,-8,27,-20,20,-4,0,72,2253,-44142,1,2792,2981,3008,2880
102586,-20,88,27,-8,27,-20,20,-4,0,72,2280,-44054,1,2792,2981,3008,2880
102598,0,88,34,-35,27,0,40,-2,0,72,2307,-43966,1,2792,2981,3008,2880
102606,0,86,34,-35,27,0,40,-4,0,72,2334,-43880,1,2794,2981,3008,2880
102615,0,86,34,-35,27,0,40,-4,0,72,2361,-43794,1,2794,2981,3008,2880
102623,0,86,34,-35,27,0,40,-2,0,72,2388,-43708,1,2794,2981,3008,2880
102634,20,84,41,-62,26,20,60,-4,-1,72,2414,-43624,1,2796,2982,3008,2880
102645,20,84,59,-80,26,20,80,-4,-1,72,2440,-43540,1,2796,2982,3008,2880
102658,40,84,66,-107,26,40,100,-2,-1,72,2466,-43456,1,2796,2982,3008,2880
102666,40,82,66,-107,27,40,100,-4,0,72,2493,-43374,1,2798,2981,3008,2880
102674,40,82,66,-107,27,40,100,-4,0,72,2520,-43292,1,2798,2981,3008,2880
102682,40,82,66,-107,27,40,100,-2,1,72,2547,-43210,1,2798,2981,3008,2880
102694,60,79,56,-117,28,60,100,-5,2,72,2575,-43210,1,2801,2980,3008,2880
102706,60,77,56,-117,30,60,100,-7,4,72,2605,-43210,1,2803,2978,3008,2880
102718,60,77,56,-117,30,60,100,-5,3,72,2635,-43210,1,2803,2978,3008,2880
102726,60,77,56,-117,30,60,100,-5,3,72,2665,-43210,1,2803,2978,3008,2880
102734,60,75,56,-117,31,60,100,-7,4,72,2696,-43210,1,2805,2977,3008,2880
102742,80,75,46,-127,31,80,100,-4,3,72,2727,-43135,1,2805,2977,3008,2880
102754,100,75,36,-137,31,100,100,-2,1,72,2758,-43060,1,2805,2977,3008,2880
102765,120,75,26,-147,31,120,100,-2,1,72,2789,-42985,1,2805,2977,3008,2880
102778,120,75,26,-147,31,120,100,-2,1,72,2820,-42910,1,2805,2977,3008,2880
102786,160,75,6,-167,31,160,100,0,0,72,2851,-42835,1,2805,2977,3008,2880
102794,160,75,6,-167,31,160,100,0,0,72,2882,-42760,1,2805,2977,3008,2880
102802,180,75,-4,-177,31,180,100,0,0,72,2913,-42685,1,2805,2977,3008,2880
102814,180,75,-4,-177,31,180,100,0,0,72,2944,-42610,1,2805,2977,3008,2880
102825,200,75,-14,-187,31,200,100,0,0,72,2975,-42535,1,2805,2977,3008,2880
102838,200,75,-14,-187,31,200,100,0,0,72,3006,-42460,1,2805,2977,3008,2880
102846,200,75,-14,-187,31,200,100,0,0,72,3037,-42385,1,2805,2977,3008,2880
102854,200,75,-14,-187,31,200,100,0,0,72,3068,-42310,1,2805,2977,3008,2880
102862,200,76,-14,-187,33,200,100,1,2,72,3101,-42234,1,2804,2975,3008,2880
102874,200,76,-31,-170,33,200,80,1,2,72,3134,-42158,1,2804,2975,3008,2880
102886,180,73,-21,-160,32,180,80,-2,1,72,3166,-42085,1,2807,2976,3008,2880
102897,180,74,-21,-160,34,180,80,-1,3,72,3200,-42011,1,2806,2974,3008,2880
102906,160,74,-11,-150,34,160,80,-1,3,72,3234,-41937,1,2806,2974,3008,2880
102914,160,71,-11,-150,32,160,80,-5,-1,72,3266,-41937,1,2809,2976,3008,2880
102922,140,71,-19,-122,32,140,60,-5,-1,72,3298,-41937,1,2809,2976,3008,2880
102934,120,71,-9,-112,32,120,60,-2,0,72,3330,-41866,1,2809,2976,3008,2880
102945,100,71,-16,-85,32,100,40,-3,-2,72,3362,-41795,1,2809,2976,3008,2880
102957,80,69,-23,-58,30,80,20,-5,-4,72,3392,-41795,1,2811,2978,3008,2880
102966,60,69,-13,-48,30,60,20,-2,-2,72,3422,-41726,1,2811,2978,3008,2880
102974,40,69,-3,-38,30,40,20,-2,-2,72,3452,-41657,1,2811,2978,3008,2880
102982,40,67,-3,-38,26,40,20,-4,-6,72,3452,-41590,1,2813,2982,3008,2880
102993,40,67,-3,-38,26,40,20,-4,-6,72,3452,-41523,1,2813,2982,3008,2880
103006,20,67,7,-28,26,20,20,-2,-4,72,3478,-41456,1,2813,2982,3008,2880
103018,0,67,17,-18,22,0,20,-2,-8,72,3478,-41389,1,2813,2986,3008,2880
103026,-40,67,71,-32,22,-40,60,-2,-8,72,3478,-41322,1,2813,2986,3008,2880
103034,-40,67,89,-50,22,-40,80,0,-4,72,3500,-41255,1,2813,2986,3008,2880
103042,-60,67,99,-40,18,-60,80,0,-8,72,3500,-41188,1,2813,2990,3008,2880
103054,-100,67,136,-37,18,-100,100,0,-8,72,3500,-41121,1,2813,2990,3008,2880
103066,-120,67,163,-44,18,-120,120,0,-4,72,3518,-41054,1,2813,2990,3008,2880
103078,-180,67,211,-32,14,-180,140,0,-8,72,3518,-40987,1,2813,2994,3008,2880
103086,-200,67,273,-74,14,-200,200,0,-8,72,3518,-40920,1,2813,2994,3008,2880
103094,-220,67,317,-98,14,-220,240,0,-4,72,3532,-40853,1,2813,2994,3008,2880
103101,-240,65,345,-106,12,-240,260,-2,-6,72,3532,-40788,1,2815,2996,3008,2880
103114,-240,63,345,-106,10,-240,260,-4,-8,72,3532,-40725,1,2817,2998,3008,2880
103126,-240,63,345,-106,10,-240,260,-4,-4,72,3542,-40662,1,2817,2998,3008,2880
103138,-240,61,345,-106,9,-240,260,-6,-5,72,3542,-40662,1,2819,2999,3008,2880
103146,-260,59,355,-96,7,-260,260,-8,-7,72,3542,-40662,1,2821,3001,3008,2880
103154,-260,59,355,-96,5,-260,260,-6,-7,72,3542,-40662,1,2821,3003,3008,2880
103162,-260,59,355,-96,5,-260,260,-4,-5,72,3542,-40603,1,2821,3003,3008,2880
103174,-260,59,355,-96,5,-260,260,-4,-5,72,3542,-40544,1,2821,3003,3008,2880
103186,-260,59,355,-96,3,-260,260,-2,-6,72,3542,-40485,1,2821,3005,3008,2880
103198,-260,58,355,-96,1,-260,260,-1,-6,72,3542,-40427,1,2822,3007,3008,2880
103206,-260,58,355,-96,1,-260,260,-1,-4,72,3543,-40369,1,2822,3007,3008,2880
103214,-260,58,355,-96,1,-260,260,-1,-4,72,3544,-40311,1,2822,3007,3008,2880
103222,-260,57,355,-96,-2,-260,260,-2,-7,72,3544,-40254,1,2823,3010,3008,2880
103234,-260,55,337,-78,-4,-260,240,-4,-7,72,3544,-40199,1,2825,3012,3008,2880
103246,-260,55,320,-61,-4,-260,220,-3,-5,72,3544,-40144,1,2825,3012,3008,2880
103258,-240,55,310,-71,-4,-240,220,-3,-5,72,3544,-40089,1,2825,3012,3008,2880
103265,-240,52,293,-54,-6,-240,200,-6,-7,72,3544,-40089,1,2828,3014,3008,2880
103273,-240,50,258,-19,-8,-240,160,-7,-6,72,3544,-40089,1,2830,3016,3008,2880
103282,-220,50,231,-12,-8,-220,140,-5,-4,72,3536,-40089,1,2830,3016,3008,2880
103294,-200,50,203,-4,-8,-200,120,-5,-4,72,3528,-40089,1,2830,3016,3008,2880
103305,-180,48,176,3,-11,-180,100,-7,-7,72,3528,-40089,1,2832,3019,3008,2880
103318,-140,48,121,18,-11,-140,60,-4,-5,72,3528,-40041,1,2832,3019,3008,2880
103325,-120,46,77,42,-12,-120,20,-4,-4,72,3516,-39995,1,2834,3020,3008,2880
103333,-100,46,50,50,-12,-100,0,-4,-4,72,3504,-39949,1,2834,3020,3008,2880
103342,-80,46,40,40,-12,-80,0,-4,-4,72,3492,-39903,1,2834,3020,3008,2880
103354,-60,42,12,47,-14,-60,-20,-6,-3,72,3478,-39903,1,2838,3022,3008,2880
103366,-40,42,-15,54,-14,-40,-40,-6,-3,72,3464,-39903,1,2838,3022,3008,2880
103377,-40,39,-15,54,-14,-40,-40,-7,-2,72,3450,-39903,1,2841,3022,3008,2880
103385,-40,36,-15,54,-14,-40,-40,-10,-2,72,3436,-39903,1,2844,3022,3008,2880
103393,-40,36,-15,54,-14,-40,-40,-10,-2,72,3422,-39903,1,2844,3022,3008,2880
103402,-40,31,-32,71,-13,-40,-60,-11,1,72,3409,-39903,1,2849,3021,3008,2880
103414,-40,31,-32,71,-13,-40,-60,-11,1,72,3396,-39903,1,2849,3021,3008,2880
103426,-40,31,-32,71,-13,-40,-60,-8,1,72,3383,-39903,1,2849,3021,3008,2880
103437,-40,26,-32,71,-12,-40,-60,-10,2,72,3371,-39903,1,2854,3020,3008,2880
103445,-40,23,-32,71,-12,-40,-60,-13,2,72,3359,-39903,1,2857,3020,3008,2880
103453,-40,23,-32,71,-12,-40,-60,-8,1,72,3347,-39903,1,2857,3020,3008,2880
103462,-40,19,-32,71,-11,-40,-60,-12,2,72,3336,-39903,1,2861,3019,3008,2880
103474,-40,16,-32,71,-10,-40,-60,-15,3,72,3326,-39903,1,2864,3018,3008,2880
103486,-40,16,-32,71,-10,-40,-60,-10,2,72,3316,-39903,1,2864,3018,3008,2880
103497,-40,11,-50,89,-7,-40,-80,-12,5,72,3316,-39903,1,2869,3015,3008,2880
103505,-40,8,-50,89,-6,-40,-80,-15,6,72,3316,-39903,1,2872,3014,3008,2880
103513,-40,8,-50,89,-6,-40,-80,-11,5,72,3316,-39903,1,2872,3014,3008,2880
103522,-40,6,-50,89,-4,-40,-80,-10,6,72,3316,-39903,1,2874,3012,3008,2880
103534,-40,1,-50,89,-4,-40,-80,-15,6,72,3316,-39903,1,2879,3012,3008,2880
103546,-40,1,-67,106,-4,-40,-100,-10,3,72,3312,-39903,1,2879,3012,3008,2880
103557,-40,1,-84,123,-4,-40,-120,-7,2,72,3308,-39903,1,2879,3012,3008,2880
103565,-40,-4,-136,175,-2,-40,-180,-12,4,72,3306,-39903,1,2884,3010,3008,2880
103573,-40,-4,-154,193,-2,-40,-200,-10,2,72,3304,-39903,1,2884,3010,3008,2880
103582,-40,-4,-188,227,-2,-40,-240,-5,2,72,3302,-39903,1,2884,3010,3008,2880
103593,-40,-8,-188,227,3,-40,-240,-9,7,72,3302,-39903,1,2888,3005,3008,2880
103605,-40,-8,-188,227,3,-40,-240,-9,7,72,3302,-39903,1,2888,3005,3008,2880
103617,-20,-8,-198,217,3,-20,-240,-4,5,72,3302,-39911,1,2888,3005,3008,2880
103625,-20,-12,-198,217,8,-20,-240,-8,10,72,3302,-39911,1,2892,3000,3008,2880
103633,-20,-1596,-181,200,-1824,-20,-220,-1592,-1822,72,3302,-39911,1,2892,3000,1176,1296
103642,-20,-1600,-164,183,-1820,-20,-200,-1592,-1823,72,3302,-39911,1,2896,2996,1176,1296
103653,-20,-1602,-129,148,-1817,-20,-160,-1594,-1820,72,3302,-39911,1,2898,2993,1176,1296
103666,-20,-1602,-94,113,-1817,-20,-120,-1594,-1820,72,3302,-39911,1,2898,2993,1176,1296
103677,-20,-1607,-60,79,-1813,-20,-80,-1595,-1821,72,3302,-39911,1,2903,2989,1176,1296
103685,-20,-1607,-42,61,-1813,-20,-60,-11,11,72,3302,-39911,1,2903,2989,1176,1296
103693,-20,-1607,-42,61,-1813,-20,-60,-7,7,72,3302,-39911,1,2903,2989,1176,1296
103702,-20,-1609,-42,61,-1813,-20,-60,-7,4,72,3302,-39911,1,2905,2989,1176,1296
103714,-20,-1609,-42,61,-1813,-20,-60,-7,4,72,3302,-39911,1,2905,2989,1176,1296
103726,-20,-1610,-25,44,-1811,-20,-40,-3,2,72,3302,-39911,1,2906,2987,1176,1296
103736,-20,-1612,-25,44,-1812,-20,-40,-5,1,72,3302,-39911,1,2908,2988,1176,1296
103745,-20,-1612,-25,44,-1812,-20,-40,-5,1,72,3302,-39911,1,2908,2988,1176,1296
103753,-20,-1615,-25,44,-1807,-20,-40,-6,6,72,3302,-39911,1,2911,2983,1176,1296
103762,-20,-1615,-25,44,-1807,-20,-40,-6,6,72,3302,-39911,1,2911,2983,1176,1296
103774,-20,-1615,-8,27,-1807,-20,-20,-5,4,72,3302,-39911,1,2911,2983,1176,1296
103786,-20,-1617,-8,27,-1805,-20,-20,-5,7,72,3302,-39911,1,2913,2981,1176,1296
103796,-20,-1617,-25,44,-1805,-20,-40,-5,7,72,3302,-39911,1,2913,2981,1176,1296
103804,-20,-1617,-25,44,-1805,-20,-40,-2,2,72,3302,-39911,1,2913,2981,1176,1296
103812,-20,-1618,-25,44,-1802,-20,-40,-3,5,72,3302,-39911,1,2914,2978,1176,1296
103822,-20,-1618,-25,44,-1802,-20,-40,-3,5,72,3302,-39911,1,2914,2978,1176,1296
103834,-20,-1618,-25,44,-1802,-20,-40,-1,3,72,3302,-39911,1,2914,2978,1176,1296
103846,-20,-1621,-25,44,-1797,-20,-40,-4,8,72,3302,-39911,1,2917,2973,1176,1296
103856,-20,-1621,-25,44,-1797,-20,-40,-4,8,72,3302,-39911,1,2917,2973,1176,1296
103864,-20,-1621,-25,44,-1795,-20,-40,-3,7,72,3302,-39911,1,2917,2971,1176,1296
103872,-20,-1622,-25,44,-1793,-20,-40,-4,9,72,3302,-39911,1,2918,2969,1176,1296
103882,-20,-1623,-25,44,-1790,-20,-40,-5,12,72,3302,-39911,1,2919,2966,1176,1296
103894,-20,-1623,-25,44,-1788,-20,-40,-2,9,72,3302,-39911,1,2919,2964,1176,1296
103906,-20,-1623,-25,44,-1788,-20,-40,-2,9,72,3302,-39911,1,2919,2964,1176,1296
103916,-40,-1624,-32,71,-1786,-40,-60,-3,9,72,3302,-39911,1,2920,2962,1176,1296
103924,-80,-1623,-64,143,-1783,-80,-120,-1,10,72,3302,-39911,1,2919,2959,1176,1296
103932,-200,-1623,-74,273,-1783,-200,-200,0,7,72,3302,-39911,1,2919,2959,1176,1296
103942,-340,-1623,-142,481,-1783,-340,-360,0,5,72,3302,-39911,1,2919,2959,1176,1296
103954,-520,-1623,-274,793,-1778,-520,-616,0,10,72,3302,-39911,1,2919,2954,1176,1296
