timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
62072,520,-51,-794,273,62,520,-616,0,0,72,-29112,11716,1,2931,2946,3008,2880
62082,520,-51,-794,273,62,520,-616,0,0,72,-29050,11665,1,2931,2946,3008,2880
62094,520,-51,-794,273,62,520,-616,0,0,72,-28988,11614,1,2931,2946,3008,2880
62106,520,-49,-794,273,73,520,-616,2,11,72,-28988,11565,1,2929,2935,3008,2880
62116,520,-49,-752,231,73,520,-567,2,11,72,-28988,11516,1,2929,2935,3008,2880
62124,500,-49,-684,183,71,500,-500,2,9,72,-28988,11467,1,2929,2937,3008,2880
62132,500,-48,-649,148,82,500,-460,3,20,72,-28988,11419,1,2928,2926,3008,2880
62142,480,-48,-622,141,82,480,-440,3,20,72,-28988,11371,1,2928,2926,3008,2880
62154,480,-48,-604,123,80,480,-420,1,7,72,-28988,11323,1,2928,2928,3008,2880
62166,460,-45,-577,116,81,460,-400,4,8,72,-28988,11278,1,2925,2927,3008,2880
62176,440,-45,-532,91,81,440,-360,4,10,72,-28988,11233,1,2925,2927,3008,2880
62184,400,-43,-478,77,81,400,-320,5,-1,72,-28907,11233,1,2923,2927,3008,2880
62192,380,-41,-433,52,81,380,-280,7,-1,72,-28826,11233,1,2921,2927,3008,2880
62202,340,-39,-344,3,81,340,-200,9,1,72,-28745,11233,1,2919,2927,3008,2880
62214,320,-37,-264,-57,81,320,-120,8,0,72,-28664,11233,1,2917,2927,3008,2880
62226,300,-34,-168,-133,82,300,-20,11,1,72,-28582,11233,1,2914,2926,3008,2880
62236,280,-32,-140,-140,81,280,0,11,0,72,-28501,11233,1,2912,2927,3008,2880
62244,280,-30,-123,-158,82,280,20,11,1,72,-28419,11233,1,2910,2926,3008,2880
62252,260,-28,-79,-182,83,260,60,11,2,72,-28336,11233,1,2908,2925,3008,2880
62262,260,-21,-27,-234,86,260,120,16,5,72,-28336,11233,1,2901,2922,3008,2880
62274,240,-20,1,-242,84,240,140,14,2,72,-28252,11233,1,2900,2924,3008,2880
62286,240,-20,1,-242,84,240,140,12,3,72,-28168,11233,1,2900,2924,3008,2880
62296,240,-11,18,-259,85,240,160,19,3,72,-28083,11233,1,2891,2923,3008,2880
62304,240,-12,53,-294,83,240,200,16,0,72,-28000,11233,1,2892,2925,3008,2880
62312,260,-9,77,-338,81,260,240,12,-5,72,-28000,11233,1,2889,2927,3008,2880
62322,260,-4,95,-356,77,260,260,16,-7,72,-28000,11233,1,2884,2931,3008,2880
62334,260,-2,129,-390,77,260,300,18,-7,72,-28000,11233,1,2882,2931,3008,2880
62346,260,1,164,-425,75,260,340,12,-10,72,-28000,11233,1,2879,2933,3008,2880
62355,260,7,216,-477,72,260,400,19,-11,72,-28000,11233,1,2873,2936,3008,2880
62364,260,11,251,-512,71,260,440,20,-10,72,-28000,11233,1,2869,2937,3008,2880
62372,260,22,285,-546,67,260,480,26,-10,72,-28000,11233,1,2858,2941,3008,2880
62382,260,25,303,-564,66,260,500,27,-11,72,-28000,11233,1,2855,2942,3008,2880
62394,260,27,320,-581,67,260,520,26,-8,72,-28000,11233,1,2853,2941,3008,2880
62406,260,38,320,-581,63,260,520,31,-9,72,-28000,11233,1,2842,2945,3008,2880
62415,260,38,320,-581,63,260,520,27,-8,72,-28000,11233,1,2842,2945,3008,2880
62423,260,41,320,-581,67,260,520,19,0,72,-27933,11233,1,2839,2941,3008,2880
62431,260,43,361,-622,66,260,567,18,0,72,-27867,11233,1,2837,2942,3008,2880
62442,260,43,403,-664,66,260,616,16,-1,72,-27801,11233,1,2837,2942,3008,2880
62454,260,48,403,-664,68,260,616,10,5,72,-27801,11233,1,2832,2940,3008,2880
62466,260,52,361,-622,66,260,567,14,3,72,-27735,11233,1,2828,2942,3008,2880
62475,240,54,330,-571,66,240,520,13,-1,72,-27669,11233,1,2826,2942,3008,2880
62483,220,57,305,-526,66,220,480,14,0,72,-27603,11233,1,2823,2942,3008,2880
62491,180,62,291,-472,63,180,440,19,-3,72,-27540,11233,1,2818,2945,3008,2880
62502,160,64,283,-444,63,160,420,16,-5,72,-27540,11233,1,2816,2945,3008,2880
62514,140,67,276,-417,62,140,400,15,-4,72,-27478,11233,1,2813,2946,3008,2880
62526,120,72,286,-407,58,120,400,18,-8,72,-27478,11233,1,2808,2950,3008,2880
62535,100,72,296,-397,58,100,400,15,-8,72,-27478,11233,1,2808,2950,3008,2880
62543,80,76,306,-387,54,80,400,14,-9,72,-27478,11233,1,2804,2954,3008,2880
62551,60,80,333,-394,50,60,420,16,-13,72,-27478,11233,1,2800,2958,3008,2880
62562,60,80,333,-394,50,60,420,13,-12,72,-27478,11233,1,2800,2958,3008,2880
62574,40,82,343,-384,48,40,420,10,-10,72,-27478,11233,1,2798,2960,3008,2880
62586,40,86,343,-384,43,40,420,14,-15,72,-27478,11233,1,2794,2965,3008,2880
62595,40,88,343,-384,42,40,420,12,-12,72,-27478,11233,1,2792,2966,3008,2880
62603,40,88,343,-384,42,40,420,8,-8,72,-27478,11233,1,2792,2966,3008,2880
62611,40,92,326,-367,37,40,400,12,-13,72,-27478,11233,1,2788,2971,3008,2880
62622,40,94,309,-350,36,40,380,12,-12,72,-27478,11233,1,2786,2972,3008,2880
62634,40,94,291,-332,36,40,360,8,-7,72,-27478,11233,1,2786,2972,3008,2880
62646,40,98,274,-315,32,40,340,10,-10,72,-27478,11233,1,2782,2976,3008,2880
62655,40,98,239,-280,32,40,300,10,-10,72,-27478,11233,1,2782,2976,3008,2880
62663,40,99,205,-246,30,40,260,7,-7,72,-27478,11233,1,2781,2978,3008,2880
62671,40,100,170,-211,28,40,220,6,-8,72,-27478,11233,1,2780,2980,3008,2880
62682,40,101,101,-142,26,40,140,7,-10,72,-27478,11233,1,2779,2982,3008,2880
62694,40,103,66,-107,22,40,100,5,-10,72,-27478,11233,1,2777,2986,3008,2880
62706,40,103,31,-72,22,40,60,5,-10,72,-27478,11233,1,2777,2986,3008,2880
62715,20,104,24,-45,17,20,40,5,-13,72,-27478,11233,1,2776,2991,3008,2880
62723,20,106,7,-28,13,20,20,6,-15,72,-27478,11233,1,2774,2995,3008,2880
62731,0,106,0,0,13,0,0,5,-13,72,-27478,11233,1,2774,2995,3008,2880
62742,0,108,0,0,8,0,0,5,-14,72,-27478,11233,1,2772,3000,3008,2880
62754,0,107,0,0,7,0,0,4,-15,72,-27478,11340,1,2773,3001,3008,2880
62766,0,107,0,0,7,0,0,3,-10,72,-27478,11447,1,2773,3001,3008,2880
62775,0,109,0,0,5,0,0,3,-8,72,-27478,11556,1,2771,3003,3008,2880
62783,0,104,-18,17,4,0,-20,-2,-9,72,-27478,11660,1,2776,3004,3008,2880
62790,-20,104,-8,27,4,-20,-20,-4,-4,72,-27474,11764,1,2776,3004,3008,2880
62802,-20,104,-8,27,4,-20,-20,-3,-3,72,-27470,11868,1,2776,3004,3008,2880
62814,-40,99,2,37,1,-40,-20,-8,-6,72,-27470,11868,1,2781,3007,3008,2880
62826,-40,99,2,37,1,-40,-20,-10,-4,72,-27469,11868,1,2781,3007,3008,2880
62835,-40,97,2,37,0,-40,-20,-7,-4,72,-27469,11868,1,2783,3008,3008,2880
62843,-60,94,30,30,-2,-60,0,-10,-6,72,-27469,11868,1,2786,3010,3008,2880
62850,-80,94,40,40,-2,-80,0,-10,-6,72,-27469,11868,1,2786,3010,3008,2880
62862,-100,90,67,32,-6,-100,20,-9,-7,72,-27469,11868,1,2790,3014,3008,2880
62874,-100,90,67,32,-6,-100,20,-9,-7,72,-27469,11868,1,2790,3014,3008,2880
62886,-120,90,94,25,-6,-120,40,-7,-6,72,-27469,11868,1,2790,3014,3008,2880
62894,-120,86,111,8,-10,-120,60,-8,-8,72,-27469,11868,1,2794,3018,3008,2880
62902,-120,86,129,-10,-10,-120,80,-8,-8,72,-27469,11868,1,2794,3018,3008,2880
62911,-120,85,129,-10,-12,-120,80,-5,-6,72,-27469,11868,1,2795,3020,3008,2880
62922,-120,83,146,-27,-15,-120,100,-7,-9,72,-27469,11868,1,2797,3023,3008,2880
62934,-120,83,146,-27,-15,-120,100,-7,-9,72,-27469,11868,1,2797,3023,3008,2880
62946,-120,82,146,-27,-17,-120,100,-4,-7,72,-27469,11950,1,2798,3025,3008,2880
62954,-100,82,119,-20,-17,-100,80,-4,-7,72,-27469,12032,1,2798,3025,3008,2880
62962,-80,80,91,-12,-19,-80,60,-5,-7,72,-27469,12032,1,2800,3027,3008,2880
62970,-80,80,74,5,-19,-80,40,-3,-4,72,-27488,12112,1,2800,3027,3008,2880
62982,-60,80,47,12,-19,-60,20,-3,-4,72,-27507,12192,1,2800,3027,3008,2880
62994,-40,77,20,20,-23,-40,0,-5,-6,72,-27507,12192,1,2803,3031,3008,2880
63006,-40,77,20,20,-23,-40,0,-5,-6,72,-27507,12192,1,2803,3031,3008,2880
63014,-40,76,2,37,-25,-40,-20,-4,-6,72,-27507,12268,1,2804,3033,3008,2880
63022,-40,75,2,37,-27,-40,-20,-5,-8,72,-27507,12268,1,2805,3035,3008,2880
63031,-40,75,-15,54,-27,-40,-40,-5,-8,72,-27507,12268,1,2805,3035,3008,2880
63042,-40,73,-15,54,-32,-40,-40,-4,-9,72,-27507,12341,1,2807,3040,3008,2880
63054,-40,73,-15,54,-32,-40,-40,-4,-9,72,-27507,12414,1,2807,3040,3008,2880
63066,-40,73,-15,54,-32,-40,-40,-3,-7,72,-27507,12487,1,2807,3040,3008,2880
63074,-40,69,-32,71,-36,-40,-60,-6,-9,72,-27507,12487,1,2811,3044,3008,2880
63082,-40,69,-32,71,-36,-40,-60,-6,-9,72,-27507,12487,1,2811,3044,3008,2880
63090,-40,69,-32,71,-36,-40,-60,-4,-4,72,-27543,12556,1,2811,3044,3008,2880
63102,-40,67,-15,54,-38,-40,-40,-6,-6,72,-27543,12556,1,2813,3046,3008,2880
63114,-40,67,-15,54,-38,-40,-40,-6,-6,72,-27543,12556,1,2813,3046,3008,2880
63126,-40,67,-15,54,-38,-40,-40,-2,-2,72,-27581,12623,1,2813,3046,3008,2880
63134,-40,65,-15,54,-38,-40,-40,-4,-2,72,-27619,12688,1,2815,3046,3008,2880
63142,-60,65,-5,64,-38,-60,-40,-4,-2,72,-27657,12753,1,2815,3046,3008,2880
63150,-80,65,22,57,-38,-80,-20,-2,0,72,-27695,12818,1,2815,3046,3008,2880
63162,-100,61,32,67,-39,-100,-20,-6,-1,72,-27734,12818,1,2819,3047,3008,2880
63174,-120,61,60,60,-39,-120,0,-6,-1,72,-27773,12818,1,2819,3047,3008,2880
63186,-120,61,94,25,-39,-120,40,-4,-1,72,-27812,12879,1,2819,3047,3008,2880
63194,-140,57,104,35,-42,-140,40,-8,-4,72,-27854,12879,1,2823,3050,3008,2880
63202,-140,57,121,18,-42,-140,60,-8,-4,72,-27896,12879,1,2823,3050,3008,2880
63210,-140,57,139,0,-42,-140,80,-4,-3,72,-27938,12936,1,2823,3050,3008,2880
63222,-140,56,139,0,-44,-140,80,-5,-5,72,-27938,12936,1,2824,3052,3008,2880
63234,-140,56,121,18,-44,-140,60,-5,-5,72,-27938,12936,1,2824,3052,3008,2880
63246,-140,56,121,18,-44,-140,60,-1,-2,72,-27982,12992,1,2824,3052,3008,2880
63254,-120,55,94,25,-46,-120,40,-2,-4,72,-28028,13047,1,2825,3054,3008,2880
63262,-120,55,94,25,-46,-120,40,-2,-4,72,-28074,13102,1,2825,3054,3008,2880
63270,-120,55,94,25,-46,-120,40,-1,-2,72,-28120,13157,1,2825,3054,3008,2880
63282,-100,53,84,15,-49,-100,40,-3,-5,72,-28120,13210,1,2827,3057,3008,2880
63294,-100,53,67,32,-49,-100,20,-3,-5,72,-28120,13263,1,2827,3057,3008,2880
63306,-100,53,67,32,-49,-100,20,-2,-3,72,-28169,13316,1,2827,3057,3008,2880
63314,-80,53,57,22,-49,-80,20,-2,-3,72,-28218,13369,1,2827,3057,3008,2880
63322,-80,51,57,22,-49,-80,20,-4,-3,72,-28267,13420,1,2829,3057,3008,2880
63330,-80,-1533,40,40,-1881,-80,0,-1586,-1832,72,-28267,13420,1,2829,3057,1176,1296
63342,-80,-1533,40,40,-1881,-80,0,-1586,-1832,72,-28267,13420,1,2829,3057,1176,1296
63354,-80,-1535,40,40,-1882,-80,0,-1588,-1833,72,-28267,13420,1,2831,3058,1176,1296
63366,-80,-1535,40,40,-1882,-80,0,-1588,-1833,72,-28267,13420,1,2831,3058,1176,1296
63374,-80,-1535,40,40,-1882,-80,0,-1586,-1833,72,-28267,13420,1,2831,3058,1176,1296
63382,-80,-1535,40,40,-1882,-80,0,-2,-1,72,-28267,13420,1,2831,3058,1176,1296
63390,-80,-1535,22,57,-1882,-80,-20,-2,-1,72,-28267,13420,1,2831,3058,1176,1296
63402,-80,-1535,22,57,-1882,-80,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63414,-60,-1535,12,47,-1882,-60,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63425,-60,-1535,12,47,-1882,-60,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63434,-60,-1535,12,47,-1882,-60,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63442,-60,-1535,12,47,-1882,-60,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63450,-60,-1535,12,47,-1882,-60,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63462,-60,-1535,12,47,-1882,-60,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63474,-60,-1535,12,47,-1882,-60,-20,0,0,72,-28267,13420,1,2831,3058,1176,1296
63485,-60,-1537,12,47,-1883,-60,-20,-2,-1,72,-28267,13420,1,2833,3059,1176,1296
63493,-60,-1537,12,47,-1883,-60,-20,-2,-1,72,-28267,13420,1,2833,3059,1176,1296
63501,-60,-1537,12,47,-1883,-60,-20,-2,-1,72,-28267,13420,1,2833,3059,1176,1296
63510,-60,-1539,12,47,-1884,-60,-20,-4,-2,72,-28267,13420,1,2835,3060,1176,1296
63522,-60,-1539,-5,64,-1884,-60,-40,-4,-2,72,-28267,13420,1,2835,3060,1176,1296
63534,-40,-1539,-15,54,-1884,-40,-40,-2,-1,72,-28267,13420,1,2835,3060,1176,1296
63545,-60,-1539,-40,99,-1884,-60,-80,-2,-1,72,-28267,13420,1,2835,3060,1176,1296
63553,-60,-1539,-92,151,-1884,-60,-140,-2,-1,72,-28267,13420,1,2835,3060,1176,1296
63561,-60,-1539,-248,307,-1884,-60,-320,0,0,72,-28267,13420,1,2835,3060,1176,1296
63570,-60,-1539,-421,480,-1884,-60,-520,0,0,72,-28267,13420,1,2835,3060,1176,1296
63582,-80,-1539,-833,912,-1884,-80,-1008,0,0,72,-28267,13420,1,2835,3060,1176,1296
63594,-80,-1539,-1355,1434,-1884,-80,-1610,0,0,72,-28267,13420,1,2835,3060,1176,1296
63605,-140,-1539,-1931,2070,-1884,-140,-2310,0,0,72,-28267,13420,1,2835,3060,1176,1296
63613,-220,-1539,-2455,2674,-1884,-220,-2961,0,0,72,-28267,13420,1,2835,3060,1176,1296
63621,-300,-1539,-2958,3257,-1884,-300,-3588,0,0,72,-28267,13420,1,2835,3060,1176,1296
63630,-400,-1539,-3278,3677,-1884,-400,-4015,0,0,72,-28267,13420,1,2835,3060,1176,1296
63642,-567,-1539,-3355,3920,-1884,-567,-4200,0,0,72,-28267,13420,1,2835,3060,1176,1296
63654,-884,-1539,-3426,4309,-1884,-884,-4466,0,0,72,-28267,13420,1,2835,3060,1176,1296
63665,-1271,-1539,-3283,4552,-1884,-1271,-4524,0,0,72,-28267,13420,1,2835,3060,1176,1296
63673,-1728,-1539,-3054,4781,-1884,-1728,-4524,0,0,72,-28267,13420,1,2835,3060,1176,1296
63681,-2352,-1539,-2692,5043,-1884,-2352,-4466,0,0,72,-28267,13420,1,2835,3060,1176,1296
63690,-2914,-1541,-2181,5094,-1882,-2914,-4200,-2,2,72,-28267,13420,1,2837,3058,1176,1296
63702,-3588,-1541,-1465,5052,-1882,-3588,-3763,-2,2,72,-28267,13420,1,2837,3058,1176,1296
63714,-3888,-1541,-1060,4947,-1882,-3888,-3468,-2,2,72,-28267,13420,1,2837,3058,1176,1296
63725,-4015,-1546,-752,4765,-1881,-4015,-3185,-7,3,72,-28267,13420,1,2842,3057,1176,1296
63733,-4070,-1546,-530,4599,-1881,-4070,-2961,-7,3,72,-28267,13420,1,2842,3057,1176,1296
63741,-4200,-1546,-331,4530,-1881,-4200,-2806,-5,1,72,-28267,13420,1,2842,3057,1176,1296
63750,-4200,-1549,-239,4438,-1881,-4200,-2700,-8,1,72,-28267,13420,1,2845,3057,1176,1296
63762,-4200,-1549,-149,4348,-1881,-4200,-2596,-8,1,72,-28267,13420,1,2845,3057,1176,1296
63774,-4332,-1549,-45,4376,-1881,-4332,-2552,-3,0,72,-28267,13420,1,2845,3057,1176,1296
63785,-4332,-1546,43,4288,-1883,-4332,-2451,0,-2,72,-28267,13420,1,2842,3059,1176,1296
63793,-4200,-1546,63,4136,-1883,-4200,-2352,0,-2,72,-28267,13420,1,2842,3059,1176,1296
63801,-4070,-1544,117,3952,-1884,-4070,-2214,5,-3,72,-28267,13420,1,2840,3060,1176,1296
63810,-3888,-1539,108,3779,-1886,-3888,-2120,10,-5,72,-28267,13420,1,2835,3062,1176,1296
63822,-3763,-1539,124,3637,-1886,-3763,-2028,10,-5,72,-28267,13420,1,2835,3062,1176,1296
63834,-3588,-1534,71,3516,-1888,-3588,-1989,12,-5,72,-28267,13420,1,2830,3064,1176,1296
63844,-3468,-1521,11,3456,-1888,-3468,-1989,25,-5,72,-28267,13420,1,2817,3064,1176,1296
63853,-3350,-1518,-48,3397,-1886,-3350,-1989,26,-2,72,-28267,13420,1,2814,3062,1176,1296
63861,-3300,-1513,-73,3372,-1886,-3300,-1989,26,0,72,-28267,13420,1,2809,3062,1176,1296
63870,-3072,-1500,-187,3258,-1883,-3072,-1989,39,3,72,-28267,13420,1,2796,3059,1176,1296
63882,-2914,-1492,-266,3179,-1879,-2914,-1989,42,9,72,-28267,13420,1,2788,3055,1176,1296
63894,-2700,-1484,-296,2995,-1874,-2700,-1900,37,14,72,-28267,13420,1,2780,3050,1176,1296
63904,-2451,-1479,-421,2870,-1871,-2451,-1900,39,15,72,-28267,13420,1,2775,3047,1176,1296
63912,-2120,-1455,-437,2556,-1857,-2120,-1728,58,29,72,-28267,13420,1,2751,3033,1176,1296
63921,-1728,-1448,-461,2188,-1852,-1728,-1530,52,31,72,-28267,13420,1,2744,3028,1176,1296
63930,-1344,-1444,-492,1835,-1848,-1344,-1344,48,31,72,-28267,13420,1,2740,3024,1176,1296
63942,-1008,-1423,-510,1517,-1834,-1008,-1170,61,40,72,-28267,13420,1,2719,3010,1176,1296
63954,-744,-1415,-526,1269,-1826,-744,-1036,64,45,72,-28267,13420,1,2711,3002,1176,1296
63964,-480,-1407,-579,1058,-1819,-480,-945,48,38,72,-28267,13420,1,2703,2995,1176,1296
63972,-360,-1401,-465,824,-1812,-360,-744,47,40,72,-28267,13420,1,2697,2988,1176,1296
63981,-240,-1371,-414,653,-1779,-240,-616,73,69,72,-28267,13420,1,2667,2955,1176,1296
63990,-120,-1362,-339,458,-1772,-120,-460,61,62,72,-28267,13420,1,2658,2948,1176,1296
64002,-60,-1358,-282,341,-1768,-60,-360,57,58,72,-28267,13420,1,2654,2944,1176,1296
64014,-60,-1319,-196,255,-1724,-60,-260,88,95,72,-28267,13420,1,2615,2900,1176,1296
64024,-40,-1310,-119,158,-1717,-40,-160,91,95,72,-28267,13420,1,2606,2893,1176,1296
64032,-40,-1304,-50,89,-1712,-40,-80,67,67,72,-28267,13420,1,2600,2888,1176,1296
64040,-20,-1285,-25,44,-1691,-20,-40,77,81,72,-28267,13420,1,2581,2867,1176,1296
64050,0,-1277,-18,17,-1683,0,-20,81,85,72,-28267,13420,1,2573,2859,1176,1296
64062,60,-1247,-13,-48,-1650,60,20,72,74,72,-28267,13420,1,2543,2826,1176,1296
64074,100,-1238,19,-120,-1639,100,80,72,78,72,-28267,13420,1,2534,2815,1176,1296
64084,160,-1231,23,-184,-1631,160,120,73,81,72,-28267,13420,1,2527,2807,1176,1296
64092,220,-1203,11,-232,-1599,220,140,82,92,72,-28267,13420,1,2499,2775,1176,1296
64100,280,-1197,-2,-279,-1592,280,160,80,91,72,-28267,13420,1,2493,2768,1176,1296
64110,320,-1164,-5,-316,-1554,320,180,83,96,72,-28267,13420,1,2460,2730,1176,1296
64122,400,-1153,-27,-374,-1544,400,200,85,95,72,-28267,13420,1,2449,2720,1176,1296
64134,500,-1148,-43,-458,-1538,500,240,83,93,72,-28267,13420,1,2444,2714,1176,1296
64144,638,-1115,-60,-579,-1501,638,300,88,98,72,-28267,13420,1,2411,2677,1176,1296
64152,825,-1109,-118,-707,-1495,825,340,88,97,72,-28267,13420,1,2405,2671,1176,1296
64160,945,-1072,-126,-819,-1455,945,400,92,99,72,-28267,13420,1,2368,2631,1176,1296
64170,1102,-1066,-170,-933,-1444,1102,440,87,100,72,-28267,13420,1,2362,2620,1176,1296
64182,1240,-1060,-205,-1036,-1439,1240,480,88,99,72,-28267,13420,1,2356,2615,1176,1296
64194,1271,-1025,-202,-1069,-1400,1271,500,90,101,72,-28267,13420,1,2321,2576,1176,1296
64204,1344,-1023,-181,-1164,-1394,1344,567,86,101,72,-28267,13420,1,2319,2570,1176,1296
64212,1452,-1015,-129,-1324,-1385,1452,690,57,70,72,-28267,13420,1,2311,2561,1176,1296
64220,1610,-997,-91,-1520,-1365,1610,825,69,79,72,-28267,13420,1,2293,2541,1176,1296
64230,1813,-984,-9,-1804,-1351,1813,1036,76,88,72,-28267,13420,1,2280,2527,1176,1296
64242,2120,-975,-47,-2074,-1341,2120,1170,50,59,72,-28267,13420,1,2271,2517,1176,1296
64254,2310,-929,-55,-2256,-1287,2310,1271,94,107,72,-28267,13420,1,2225,2463,1176,1296
64264,2352,-913,-76,-2277,-1269,2352,1271,102,116,72,-28267,13420,1,2209,2445,1176,1296
64272,2451,-902,-62,-2389,-1257,2451,1344,95,108,72,-28267,13420,1,2198,2433,1176,1296
64280,2451,-867,-62,-2389,-1216,2451,1344,117,135,72,-28267,13420,1,2163,2392,1176,1296
64290,2451,-859,3,-2454,-1206,2451,1419,116,135,72,-28267,13420,1,2155,2382,1176,1296
64302,2451,-854,99,-2550,-1201,2451,1530,75,86,72,-28267,13420,1,2150,2377,1176,1296
64314,2552,-820,294,-2847,-1162,2552,1813,93,107,72,-28267,13420,1,2116,2338,1176,1296
64323,2700,-811,406,-3107,-1152,2700,2028,91,105,72,-28267,13420,1,2107,2328,1176,1296
64332,2914,-806,543,-3458,-1148,2914,2310,61,68,72,-28267,13420,1,2102,2324,1176,1296
64340,2961,-770,768,-3729,-1108,2961,2596,89,98,72,-28267,13420,1,2066,2284,1176,1296
64350,3072,-741,987,-4060,-1076,3072,2914,113,125,72,-28267,13420,1,2037,2252,1176,1296
64362,3185,-736,1068,-4253,-1068,3185,3072,84,94,72,-28267,13420,1,2032,2244,1176,1296
64374,3300,-731,1010,-4311,-1065,3300,3072,80,87,72,-28267,13420,1,2027,2241,1176,1296
64383,3300,-684,1207,-4508,-1021,3300,3300,122,127,72,-28267,13420,1,1980,2197,1176,1296
64391,3300,-683,1207,-4508,-1003,3300,3300,87,105,72,-28267,13420,1,1979,2179,1176,1296
64399,3300,-679,1251,-4552,-994,3300,3350,62,82,72,-28267,13420,1,1975,2170,1176,1296
64410,3350,-651,1432,-4783,-975,3350,3588,85,93,72,-28267,13420,1,1947,2151,1176,1296
64422,3468,-645,1478,-4947,-954,3468,3710,86,111,72,-28267,13420,1,1941,2130,1176,1296
64434,3468,-633,1524,-4993,-942,3468,3763,51,79,72,-28267,13420,1,1929,2118,1176,1296
64443,3588,-621,1464,-5053,-935,3588,3763,62,68,72,-28267,13420,1,1917,2111,1176,1296
64451,3588,-609,1464,-5053,-926,3588,3763,70,68,72,-28267,13420,1,1905,2102,1176,1296
64459,3468,-601,1524,-4993,-922,3468,3763,50,53,72,-28267,13420,1,1897,2098,1176,1296
64470,3468,-587,1373,-4842,-916,3468,3588,58,38,72,-28267,13420,1,1883,2092,1176,1296
64482,3300,-561,1251,-4552,-893,3300,3350,72,49,72,-28267,13420,1,1857,2069,1176,1296
64494,2961,-556,1180,-4141,-890,2961,3072,65,45,72,-28267,13420,1,1852,2066,1176,1296
64503,2700,-549,898,-3599,-887,2700,2596,60,39,72,-28267,13420,1,1845,2063,1176,1296
64511,2352,-511,824,-3177,-850,2352,2310,90,72,72,-28267,13420,1,1807,2026,1176,1296
64519,2028,-523,708,-2737,-853,2028,1989,64,63,72,-28267,13420,1,1819,2029,1176,1296
64530,1692,-523,548,-2241,-853,1692,1610,38,40,72,-28267,13420,1,1819,2029,1176,1296
64542,1344,-504,428,-1773,-832,1344,1271,52,58,72,-28267,13420,1,1800,2008,1176,1296
64554,1036,-521,354,-1391,-838,1036,1008,28,49,72,-28267,13420,1,1817,2014,1176,1296
64563,825,-521,185,-1010,-838,825,690,-10,12,72,-28267,13420,1,1817,2014,1176,1296
64571,520,-498,138,-659,-825,520,460,25,28,72,-28267,13420,1,1794,2001,1176,1296
64579,400,-498,59,-460,-825,400,300,25,28,72,-28267,13420,1,1794,2001,1176,1296
64590,260,-493,-9,-252,-826,260,140,11,6,72,-28267,13420,1,1789,2002,1176,1296
64602,180,-471,-56,-125,-815,180,40,50,23,72,-28267,13420,1,1767,1991,1176,1296
64614,100,-465,-50,-50,-815,100,0,56,23,72,-28267,13420,1,1761,1991,1176,1296
64623,60,-455,-48,-13,-816,60,-20,43,9,72,-28267,13420,1,1751,1992,1176,1296
64631,-20,-453,-25,44,-816,-20,-40,45,9,72,-28267,13420,1,1749,1992,1176,1296
64639,-40,-445,-67,106,-817,-40,-100,48,9,72,-28267,13420,1,1741,1993,1176,1296
64650,-80,-440,-99,178,-817,-80,-160,31,-2,72,-28267,13420,1,1736,1993,1176,1296
64662,-100,-437,-158,257,-820,-100,-240,28,-5,72,-28267,13420,1,1733,1996,1176,1296
64674,-160,-434,-198,357,-823,-160,-320,21,-7,72,-28267,13420,1,1730,1999,1176,1296
64683,-220,-434,-185,404,-823,-220,-340,19,-7,72,-28267,13420,1,1730,1999,1176,1296
64691,-280,-433,-190,469,-828,-280,-380,12,-11,72,-28267,13420,1,1729,2004,1176,1296
64699,-360,-433,-167,526,-834,-360,-400,7,-17,72,-28267,13420,1,1729,2010,1176,1296
64710,-420,-433,-172,591,-837,-420,-440,4,-17,72,-28267,12987,1,1729,2013,1176,1296
64722,-500,-434,-184,683,-841,-500,-500,0,-18,72,-28267,12553,1,1730,2017,1176,1296
64734,-638,-434,-173,810,-844,-638,-567,0,-21,72,-28267,12119,1,1730,2020,1176,1296
64743,-825,-435,-122,945,-849,-825,-616,-2,-21,72,-28267,11684,1,1731,2025,1176,1296
64751,-1008,-437,-49,1056,-854,-1008,-638,-4,-20,72,-28267,11247,1,1733,2030,1176,1296
64759,-1271,-441,82,1187,-856,-1271,-638,-8,-19,72,-28267,11247,1,1737,2032,1176,1296
64770,-1419,-445,111,1306,-861,-1419,-690,-11,-20,72,-28267,11247,1,1741,2037,1176,1296
64782,-1610,-449,207,1402,-865,-1610,-690,-15,-21,72,-28267,11247,1,1745,2041,1176,1296
64794,-1692,-455,248,1443,-868,-1692,-690,-20,-19,72,-28267,11247,1,1751,2044,1176,1296
64803,-1692,-459,248,1443,-874,-1692,-690,-22,-20,72,-28267,11247,1,1755,2050,1176,1296
64811,-1728,-465,219,1508,-878,-1728,-744,-24,-22,72,-28267,11247,1,1761,2054,1176,1296
