timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
16627,255,-190,-65,255,-72,78,1,2945,1136,1176,2880
16634,261,-190,-71,261,-69,78,1,2944,1131,1176,2880
16644,261,-190,-71,261,-69,78,1,2944,1131,1176,2880
16656,241,-175,-66,241,-63,78,1,2944,1131,1176,2880
16668,222,-144,-79,222,-37,78,1,2942,1127,1176,2880
16680,222,-144,-79,222,-37,78,1,2942,1127,1176,2880
16687,178,-123,-56,178,-39,78,1,2942,1127,1176,2880
16693,183,-91,-91,183,0,78,1,2939,1123,1176,2880
16704,183,-91,-91,183,0,78,1,2939,1123,1176,2880
16716,166,-107,-60,166,-27,78,1,2939,1123,1176,2880
16728,210,-84,-127,210,25,78,1,2935,1119,1176,2880
16740,210,-84,-127,210,25,78,1,2935,1119,1176,2880
16747,150,-87,-64,150,-13,78,1,2935,1119,1176,2880
16753,168,-81,-88,168,4,78,1,2934,1117,1176,2880
16764,168,-81,-88,168,4,78,1,2934,1117,1176,2880
16776,163,-119,-44,163,-43,78,1,2934,1117,1176,2880
16788,163,-119,-44,163,-43,78,1,2934,1117,1176,2880
16800,163,-119,-44,163,-43,78,1,2934,1117,1176,2880
16807,112,-2,-111,112,63,78,1,2925,1115,1176,2880
16813,81,-9,-72,81,36,78,1,2927,1116,1176,2880
16824,81,-9,-72,81,36,78,1,2927,1116,1176,2880
16836,185,1,-186,185,108,78,1,2918,1114,1176,2880
16848,156,0,-157,156,91,78,1,2920,1116,1176,2880
16860,61,-17,-44,61,16,78,1,2920,1116,1176,2880
16867,60,6,-67,60,42,78,1,2920,1116,1176,2880
16873,44,-14,-31,44,10,78,1,2922,1118,1176,2880
16884,57,-110,53,57,-94,78,1,2922,1118,1176,2880
16896,44,-87,42,44,-74,78,1,2922,1120,1176,2880
16908,40,-109,68,40,-102,78,1,2925,1122,1176,2880
16920,40,-109,68,40,-102,78,1,2925,1122,1176,2880
16927,17,-74,57,17,-76,78,1,2925,1125,1176,2880
16933,-10,-47,56,-10,-60,78,1,2924,1127,1176,2880
16944,9,-58,49,9,-62,78,1,2924,1127,1176,2880
16956,12,-39,26,12,-37,78,1,2924,1127,1176,2880
16968,-23,3,18,-23,-9,78,1,2922,1131,1176,2880
16980,-12,2,9,-12,-4,78,1,2922,1131,1176,2880
16987,10,-31,20,10,-29,78,1,2922,1131,1176,2880
16993,-16,5,10,-16,-3,78,1,2920,1135,1176,2880
17004,-16,5,10,-16,-3,78,1,2920,1135,1176,2880
17016,5,-23,18,5,-24,78,1,2920,1135,1176,2880
17028,-19,11,6,-19,3,78,1,2919,1137,1176,2880
17040,-19,11,6,-19,3,78,1,2919,1137,1176,2880
17046,31,-49,18,31,-39,78,1,2919,1137,1176,2880
17053,22,-52,29,22,-47,78,1,2920,1138,1176,2880
17064,22,-52,29,22,-47,78,1,2920,1138,1176,2880
17076,50,-81,30,50,-64,78,1,2920,1138,1176,2880
17088,13,-36,23,13,-34,78,1,2918,1140,1176,2880
17099,13,-36,23,13,-34,78,1,2918,1140,1176,2880
17106,26,-34,7,26,-24,78,1,2918,1140,1176,2880
17113,-9,-1,8,-9,-5,78,1,2917,1142,1176,2880
17124,0,9,-10,0,11,78,1,2915,1142,1176,2880
17136,18,-16,-3,18,-8,78,1,2915,1142,1176,2880
17148,18,-16,-3,18,-8,78,1,2915,1142,1176,2880
17159,2,12,-15,2,16,78,1,2913,1142,1176,2880
17166,36,-11,-26,36,9,78,1,2913,1142,1176,2880
17173,58,-39,-20,58,-11,78,1,2913,1142,1176,2880
17184,58,-39,-20,58,-11,78,1,2913,1142,1176,2880
17196,58,-39,-20,58,-11,78,1,2913,1142,1176,2880
17208,39,-28,-11,39,-10,78,1,2911,1143,1176,2880
17219,39,-28,-11,39,-10,78,1,2911,1143,1176,2880
17226,39,-28,-11,39,-10,78,1,2911,1143,1176,2880
17233,-3,8,-7,-3,9,78,1,2909,1145,1176,2880
17244,-3,8,-7,-3,9,78,1,2909,1145,1176,2880
17256,15,-17,2,15,-11,78,1,2909,1145,1176,2880
17268,15,-17,2,15,-11,78,1,2909,1145,1176,2880
17278,15,-17,2,15,-11,78,1,2909,1145,1176,2880
17286,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17293,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17304,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17316,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17328,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17338,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17346,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17353,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17364,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17376,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17388,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17398,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17406,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17413,65,-57,-8,65,-28,78,1,2909,1145,1176,2880
17424,33,-11,-22,33,6,78,1,2906,1145,1176,2880
17436,33,-11,-22,33,6,78,1,2906,1145,1176,2880
17448,33,-11,-22,33,6,78,1,2906,1145,1176,2880
17458,28,11,-40,28,29,78,1,2904,1145,1176,2880
17466,28,11,-40,28,29,78,1,2904,1145,1176,2880
17473,42,-22,-21,42,-1,78,1,2904,1145,1176,2880
17484,42,-22,-21,42,-1,78,1,2904,1145,1176,2880
17496,42,-22,-21,42,-1,78,1,2904,1145,1176,2880
17508,67,-50,-17,67,-19,78,1,2904,1145,1176,2880
17518,67,-50,-17,67,-19,78,1,2904,1145,1176,2880
17526,67,-50,-17,67,-19,78,1,2904,1145,1176,2880
17533,101,-64,-37,101,-16,78,1,2904,1143,1176,2880
17544,101,-64,-37,101,-16,78,1,2904,1143,1176,2880
17556,133,-77,-56,133,-12,78,1,2904,1141,1176,2880
17568,177,-105,-72,177,-19,78,1,2905,1139,1176,2880
17577,177,-105,-72,177,-19,78,1,2905,1139,1176,2880
17585,179,-106,-73,179,-19,78,1,2905,1137,1176,2880
17593,179,-106,-73,179,-19,78,1,2905,1137,1176,2880
17604,153,-96,-57,153,-23,78,1,2905,1137,1176,2880
17616,110,-70,-41,110,-17,78,1,2905,1137,1176,2880
17628,110,-70,-41,110,-17,78,1,2905,1137,1176,2880
17637,80,-59,-22,80,-21,78,1,2905,1137,1176,2880
17645,127,-88,-39,127,-28,78,1,2906,1135,1176,2880
17653,127,-88,-39,127,-28,78,1,2906,1135,1176,2880
17665,127,-88,-39,127,-28,78,1,2906,1135,1176,2880
17676,174,-118,-57,174,-35,78,1,2907,1133,1176,2880
17688,174,-118,-57,174,-35,78,1,2907,1133,1176,2880
17697,131,-91,-40,131,-29,78,1,2907,1133,1176,2880
17705,131,-91,-40,131,-29,78,1,2907,1133,1176,2880
17713,131,-91,-40,131,-29,78,1,2907,1133,1176,2880
17724,151,-101,-50,151,-29,78,1,2908,1130,1176,2880
17736,151,-101,-50,151,-29,78,1,2908,1130,1176,2880
17748,151,-101,-50,151,-29,78,1,2908,1130,1176,2880
17757,198,-131,-68,198,-36,78,1,2909,1128,1176,2880
17765,198,-131,-68,198,-36,78,1,2909,1128,1176,2880
17773,140,-98,-43,140,-32,78,1,2909,1128,1176,2880
17784,140,-98,-43,140,-32,78,1,2909,1128,1176,2880
17796,140,-98,-43,140,-32,78,1,2909,1128,1176,2880
17808,139,-109,-30,139,-46,78,1,2911,1127,1176,2880
17817,139,-109,-30,139,-46,78,1,2911,1127,1176,2880
17825,139,-109,-30,139,-46,78,1,2911,1127,1176,2880
17833,164,-144,-21,164,-71,78,1,2913,1126,1176,2880
17844,164,-144,-21,164,-71,78,1,2913,1126,1176,2880
17856,141,-113,-28,141,-49,78,1,2913,1126,1176,2880
17868,141,-113,-28,141,-49,78,1,2913,1126,1176,2880
17877,141,-113,-28,141,-49,78,1,2913,1126,1176,2880
17885,166,-125,-42,166,-48,78,1,2915,1124,1176,2880
17893,166,-125,-42,166,-48,78,1,2915,1124,1176,2880
17905,166,-125,-42,166,-48,78,1,2915,1124,1176,2880
17916,198,-162,-37,198,-72,78,1,2917,1123,1176,2880
17928,198,-162,-37,198,-72,78,1,2917,1123,1176,2880
17937,149,-121,-28,149,-54,78,1,2917,1123,1176,2880
17945,149,-121,-28,149,-54,78,1,2917,1123,1176,2880
17953,202,-169,-34,202,-78,78,1,2919,1121,1176,2880
17964,175,-133,-42,175,-53,78,1,2919,1121,1176,2880
17976,175,-133,-42,175,-53,78,1,2919,1121,1176,2880
17988,232,-188,-45,232,-82,78,1,2921,1119,1176,2880
17996,232,-188,-45,232,-82,78,1,2921,1119,1176,2880
18004,181,-138,-43,181,-55,78,1,2921,1119,1176,2880
18013,181,-138,-43,181,-55,78,1,2921,1119,1176,2880
18024,207,-180,-27,207,-88,78,1,2923,1118,1176,2880
18036,161,-134,-27,161,-62,78,1,2923,1118,1176,2880
18048,161,-134,-27,161,-62,78,1,2923,1118,1176,2880
18056,182,-174,-9,182,-95,78,1,2925,1117,1176,2880
18064,182,-174,-9,182,-95,78,1,2925,1117,1176,2880
18073,154,-165,10,154,-101,78,1,2927,1117,1176,2880
18084,154,-165,10,154,-101,78,1,2927,1117,1176,2880
18096,154,-165,10,154,-101,78,1,2927,1117,1176,2880
18108,96,-146,49,96,-113,78,1,2929,1118,1176,2880
18116,96,-146,49,96,-113,78,1,2929,1118,1176,2880
18124,102,-125,22,102,-85,78,1,2929,1118,1176,2880
18133,59,-105,46,59,-87,78,1,2929,1120,1176,2880
18144,59,-105,46,59,-87,78,1,2929,1120,1176,2880
18156,74,-92,17,74,-63,78,1,2929,1120,1176,2880
18168,25,-60,35,25,-55,78,1,2929,1123,1176,2880
18176,4,-41,36,4,-44,78,1,2929,1125,1176,2880
18184,23,-58,35,23,-54,78,1,2929,1125,1176,2880
18193,23,-58,35,23,-54,78,1,2929,1125,1176,2880
18204,2,-40,37,2,-44,78,1,2929,1127,1176,2880
18216,15,-59,44,15,-59,78,1,2930,1129,1176,2880
18228,34,-76,41,34,-68,78,1,2930,1129,1176,2880
18236,13,-58,45,13,-59,78,1,2930,1131,1176,2880
18244,2,-75,72,2,-85,78,1,2932,1133,1176,2880
18253,0,-74,73,0,-85,78,1,2932,1135,1176,2880
18264,-7,-60,65,-7,-72,78,1,2932,1137,1176,2880
18276,-29,-47,74,-29,-70,78,1,2932,1139,1176,2880
18288,-42,-39,80,-42,-69,78,1,2932,1142,1176,2880
18296,-32,-24,55,-32,-46,78,1,2932,1142,1176,2880
18304,-29,-38,65,-29,-60,78,1,2933,1144,1176,2880
18313,-9,-50,57,-9,-62,78,1,2933,1144,1176,2880
18324,0,-78,77,0,-90,78,1,2935,1146,1176,2880
18336,28,-95,66,28,-93,78,1,2935,1146,1176,2880
18348,28,-95,66,28,-93,78,1,2935,1146,1176,2880
18356,32,-110,77,32,-108,78,1,2937,1148,1176,2880
18364,32,-110,77,32,-108,78,1,2937,1148,1176,2880
18373,31,-112,81,31,-111,78,1,2939,1150,1176,2880
18384,31,-112,81,31,-111,78,1,2939,1150,1176,2880
18396,31,-112,81,31,-111,78,1,2939,1150,1176,2880
18409,-2,-96,97,-2,-111,78,1,2941,1155,1176,2880
18416,-2,-96,97,-2,-111,78,1,2941,1155,1176,2880
18424,-14,-67,80,-14,-85,78,1,2941,1157,1176,2880
18433,-36,-55,90,-36,-84,78,1,2941,1159,1176,2880
18444,-36,-55,90,-36,-84,78,1,2941,1159,1176,2880
18456,-30,-37,66,-30,-60,78,1,2941,1162,1176,2880
18468,-30,-37,66,-30,-60,78,1,2941,1162,1176,2880
18476,-10,-49,58,-10,-62,78,1,2941,1162,1176,2880
18483,-12,-48,59,-12,-62,78,1,2941,1164,1176,2880
18493,-12,-48,59,-12,-62,78,1,2941,1164,1176,2880
18504,16,-65,48,16,-65,78,1,2941,1164,1176,2880
18516,-5,-53,56,-5,-63,78,1,2941,1166,1176,2880
18529,-27,-40,65,-27,-61,78,1,2941,1168,1176,2880
18536,-7,-52,57,-7,-63,78,1,2941,1168,1176,2880
18543,-7,-52,57,-7,-63,78,1,2941,1168,1176,2880
18553,-46,-41,86,-46,-73,78,1,2942,1172,1176,2880
18564,-26,-52,77,-26,-75,78,1,2942,1172,1176,2880
18576,-6,-64,69,-6,-77,78,1,2942,1172,1176,2880
18588,-56,-24,79,-56,-59,78,1,2941,1176,1176,2880
18595,-56,-24,79,-56,-59,78,1,2941,1176,1176,2880
18603,-21,-34,53,-21,-50,78,1,2941,1176,1176,2880
18613,-54,-14,67,-54,-47,78,1,2941,1179,1176,2880
18624,-59,-17,74,-59,-53,78,1,2940,1181,1176,2880
18636,-37,-23,58,-37,-47,78,1,2940,1181,1176,2880
18648,-37,-23,58,-37,-47,78,1,2940,1181,1176,2880
18655,-52,-11,62,-52,-42,78,1,2939,1183,1176,2880
18663,-35,-13,46,-35,-34,78,1,2939,1183,1176,2880
18673,-11,-38,47,-11,-49,78,1,2939,1183,1176,2880
18684,-40,0,39,-40,-22,78,1,2937,1185,1176,2880
18696,-40,0,39,-40,-22,78,1,2937,1185,1176,2880
18708,-19,-20,37,-19,-33,78,1,2937,1185,1176,2880
18715,-54,1,52,-54,-29,78,1,2934,1190,1176,2880
18722,-54,1,52,-54,-29,78,1,2934,1190,1176,2880
18733,-39,-9,46,-39,-32,78,1,2934,1190,1176,2880
18744,-53,-7,58,-53,-37,78,1,2933,1192,1176,2880
18757,-53,-7,58,-53,-37,78,1,2933,1192,1176,2880
18768,-45,-4,47,-45,-30,78,1,2932,1194,1176,2880
18775,-45,-4,47,-45,-30,78,1,2932,1194,1176,2880
18782,-45,-4,47,-45,-30,78,1,2932,1194,1176,2880
18793,-54,-9,62,-54,-41,78,1,2932,1197,1176,2880
18804,-54,-9,62,-54,-41,78,1,2932,1197,1176,2880
18816,-36,-26,61,-36,-50,78,1,2932,1197,1176,2880
18828,-36,-26,61,-36,-50,78,1,2932,1197,1176,2880
18835,-36,-26,61,-36,-50,78,1,2932,1197,1176,2880
18842,-6,-43,48,-6,-52,78,1,2932,1197,1176,2880
18853,-6,-43,48,-6,-52,78,1,2932,1197,1176,2880
18864,-6,-43,48,-6,-52,78,1,2932,1197,1176,2880
18876,-6,-67,72,-6,-80,78,1,2934,1198,1176,2880
18888,-6,-67,72,-6,-80,78,1,2934,1198,1176,2880
18895,-6,-67,72,-6,-80,78,1,2934,1198,1176,2880
18902,-6,-90,95,-6,-107,78,1,2936,1199,1176,2880
18912,1,-123,122,1,-142,78,1,2938,1199,1176,2880
18924,4,-98,93,4,-110,78,1,2938,1199,1176,2880
18936,4,-98,93,4,-110,78,1,2938,1199,1176,2880
18948,11,-134,123,11,-148,78,1,2940,1199,1176,2880
18955,15,-106,91,15,-114,78,1,2940,1199,1176,2880
18961,5,-80,75,5,-89,78,1,2940,1199,1176,2880
18973,28,-116,87,28,-117,78,1,2942,1198,1176,2880
18984,28,-116,87,28,-117,78,1,2942,1198,1176,2880
18996,18,-89,70,18,-92,78,1,2942,1198,1176,2880
19008,31,-139,108,31,-143,78,1,2945,1198,1176,2880
19015,31,-139,108,31,-143,78,1,2945,1198,1176,2880
19021,14,-102,87,14,-109,78,1,2945,1198,1176,2880
19033,43,-154,111,43,-153,78,1,2947,1196,1176,2880
19044,43,-154,111,43,-153,78,1,2947,1196,1176,2880
19056,34,-103,68,34,-99,78,1,2947,1196,1176,2880
19068,52,-148,95,52,-140,78,1,2949,1195,1176,2880
19075,75,-208,133,75,-197,78,1,2951,1193,1176,2880
19081,54,-154,99,54,-146,78,1,2951,1193,1176,2880
19092,54,-154,99,54,-146,78,1,2951,1193,1176,2880
19104,67,-205,138,67,-198,78,1,2953,1192,1176,2880
19116,56,-159,102,56,-151,78,1,2953,1192,1176,2880
19128,32,-110,77,32,-108,78,1,2953,1192,1176,2880
19135,32,-110,77,32,-108,78,1,2953,1192,1176,2880
19141,57,-143,86,57,-132,78,1,2954,1190,1176,2880
19153,41,-104,63,41,-96,78,1,2954,1190,1176,2880
19164,41,-104,63,41,-96,78,1,2954,1190,1176,2880
19176,92,-218,125,92,-198,78,1,2958,1186,1176,2880
19188,92,-218,125,92,-198,78,1,2958,1186,1176,2880
19195,72,-182,109,72,-168,78,1,2958,1186,1176,2880
19201,96,-243,146,96,-225,78,1,2960,1184,1176,2880
19212,96,-243,146,96,-225,78,1,2960,1184,1176,2880
19225,54,-133,78,54,-122,78,1,2960,1184,1176,2880
19236,54,-133,78,54,-122,78,1,2960,1184,1176,2880
19249,54,-133,78,54,-122,78,1,2960,1184,1176,2880
19255,24,-93,68,24,-93,78,1,2960,1184,1176,2880
19261,24,-93,68,24,-93,78,1,2960,1184,1176,2880
19272,24,-93,68,24,-93,78,1,2960,1184,1176,2880
19285,24,-93,68,24,-93,78,1,2960,1184,1176,2880
19296,24,-93,68,24,-93,78,1,2960,1184,1176,2880
19308,24,-93,68,24,-93,78,1,2960,1184,1176,2880
19315,24,-93,68,24,-93,78,1,2960,1184,1176,2880
19321,263,-203,-60,263,-83,78,1,2959,1172,1176,2880
19333,199,-184,-15,199,-98,78,1,2960,1175,1176,2880
19344,199,-184,-15,199,-98,78,1,2960,1175,1176,2880
19356,338,-284,-55,338,-132,78,1,2959,1164,1176,2880
19368,325,-276,-49,325,-131,78,1,2960,1167,1176,2880
19375,111,-164,53,111,-125,78,1,2960,1167,1176,2880
19381,196,-183,-14,196,-97,78,1,2960,1167,1176,2880
19392,196,-183,-14,196,-97,78,1,2960,1167,1176,2880
19404,19,-100,81,19,-104,78,1,2960,1167,1176,2880
19416,45,-84,39,45,-71,78,1,2958,1166,1176,2880
19428,45,-84,39,45,-71,78,1,2958,1166,1176,2880
19435,45,-84,39,45,-71,78,1,2958,1166,1176,2880
19441,82,-44,-39,82,-3,78,1,2953,1163,1176,2880
19452,82,-44,-39,82,-3,78,1,2953,1163,1176,2880
19465,92,-66,-27,92,-23,78,1,2953,1163,1176,2880
19476,94,-47,-47,94,0,78,1,2951,1161,1176,2880
19488,74,-16,-59,74,25,78,1,2949,1160,1176,2880
19494,100,-76,-25,100,-29,78,1,2949,1160,1176,2880
19501,100,-76,-25,100,-29,78,1,2949,1160,1176,2880
19512,92,-52,-41,92,-6,78,1,2947,1159,1176,2880
19525,75,-42,-33,75,-5,78,1,2945,1158,1176,2880
19536,80,-64,-17,80,-27,78,1,2945,1158,1176,2880
19547,59,-24,-35,59,6,78,1,2942,1157,1176,2880
19554,97,0,-97,97,56,78,1,2938,1155,1176,2880
19561,60,2,-63,60,37,78,1,2938,1155,1176,2880
19573,105,1,-106,105,62,78,1,2933,1154,1176,2880
19584,135,1,-136,135,79,78,1,2931,1153,1176,2880
19597,95,3,-98,95,58,78,1,2931,1153,1176,2880
19607,32767,20775,11994,32767,-32768,78,1,2927,1153,3008,1296
19614,32767,20775,11994,32767,-32768,78,1,2927,1153,3008,1296
19621,32767,20775,11994,32767,-32768,78,1,2924,1152,3008,1296
19632,32767,20775,11994,32767,-32768,78,1,2922,1153,3008,1296
19644,32767,20775,11994,32767,-32768,78,1,2920,1153,3008,1296
19656,4339,-5908,1569,4339,-4317,78,1,2918,1153,3008,1296
19667,4339,-5908,1569,4339,-4317,78,1,2918,1153,3008,1296
19674,4304,-5857,1552,4304,-4278,78,1,2913,1152,3008,1296
19681,4341,-5906,1565,4341,-4314,78,1,2913,1152,3008,1296
19692,4368,-5946,1577,4368,-4343,78,1,2913,1152,3008,1296
19705,4318,-5874,1555,4318,-4289,78,1,2908,1152,3008,1296
19716,4318,-5874,1555,4318,-4289,78,1,2908,1152,3008,1296
19727,4377,-5960,1583,4377,-4355,78,1,2908,1152,3008,1296
19734,4315,-5871,1556,4315,-4288,78,1,2904,1152,3008,1296
19741,4315,-5871,1556,4315,-4288,78,1,2904,1152,3008,1296
19753,4383,-5968,1585,4383,-4361,78,1,2904,1152,3008,1296
19764,4353,-5925,1572,4353,-4328,78,1,2902,1152,3008,1296
19776,4342,-5904,1561,4342,-4310,78,1,2900,1150,3008,1296
19786,4397,-5981,1584,4397,-4368,78,1,2900,1150,3008,1296
19794,4397,-5981,1584,4397,-4368,78,1,2900,1150,3008,1296
19801,4386,-5961,1574,4386,-4350,78,1,2898,1148,3008,1296
19812,4414,-5991,1576,4414,-4369,78,1,2896,1145,3008,1296
19824,4422,-6008,1585,4422,-4384,78,1,2896,1145,3008,1296
19837,4422,-6008,1585,4422,-4384,78,1,2896,1145,3008,1296
19846,4412,-5980,1567,4412,-4357,78,1,2892,1140,3008,1296
19854,4420,-5996,1575,4420,-4371,78,1,2892,1140,3008,1296
19861,4419,-6002,1583,4419,-4379,78,1,2892,1140,3008,1296
19873,4409,-5973,1564,4409,-4352,78,1,2888,1135,3008,1296
19884,4282,-5813,1530,4282,-4240,78,1,2885,1143,3008,1296
19896,4289,-5836,1547,4289,-4263,78,1,2885,1143,3008,1296
19906,4289,-5828,1539,4289,-4253,78,1,2883,1140,3008,1296
19914,4141,-5645,1504,4141,-4127,78,1,2880,1150,3008,1296
19921,4087,-5588,1501,4087,-4093,78,1,2878,1153,3008,1296
19932,4152,-5665,1512,4152,-4144,78,1,2876,1155,3008,1296
19945,4060,-5551,1490,4060,-4065,78,1,2874,1161,3008,1296
19957,3931,-5388,1457,3931,-3952,78,1,2869,1166,3008,1296
19966,4014,-5486,1471,4014,-4017,78,1,2867,1168,3008,1296
19974,3998,-5466,1467,3998,-4003,78,1,2865,1172,3008,1296
19981,3433,-4808,1375,3433,-3570,78,1,2843,1198,3008,1296
19992,3520,-4877,1356,3520,-3599,78,1,2843,1198,3008,1296
20004,3575,-4938,1363,3575,-3638,78,1,2841,1201,3008,1296
20017,2809,-4229,1420,2809,-3262,78,1,2820,1227,3008,1296
20026,2832,-4238,1405,2832,-3258,78,1,2818,1230,3008,1296
20034,3340,-4691,1350,3340,-3488,78,1,2811,1241,3008,1296
20041,3080,-4456,1375,3080,-3367,78,1,2805,1248,3008,1296
20052,2121,-3675,1554,2121,-3019,78,1,2781,1276,3008,1296
20065,2602,-4001,1398,2602,-3117,78,1,2773,1288,3008,1296
20076,2489,-3901,1412,2489,-3068,78,1,2769,1294,3008,1296
20085,1148,-2638,1489,1148,-2383,78,1,2730,1340,3008,1296
20093,1046,-2313,1266,1046,-2066,78,1,2721,1350,3008,1296
20101,1652,-3273,1620,1652,-2825,78,1,2716,1359,3008,1296
20112,1175,-2740,1565,1175,-2486,78,1,2697,1383,3008,1296
20125,1071,-2542,1471,1071,-2317,78,1,2690,1391,3008,1296
20136,1137,-2715,1578,1137,-2479,78,1,2660,1433,3008,1296
20145,1220,-2802,1581,1220,-2531,78,1,2651,1440,3008,1296
20153,1417,-2977,1560,1417,-2619,78,1,2649,1443,3008,1296
20161,-1129,1200,-73,-1129,735,78,1,2602,1507,3008,1296
20172,-1308,1461,-154,-1308,933,78,1,2588,1521,3008,1296
20185,907,-2164,1257,907,-1975,78,1,2585,1525,3008,1296
20196,-2069,1811,256,-2069,898,78,1,2538,1589,3008,1296
20205,-2087,2198,-113,-2087,1334,78,1,2528,1602,3008,1296
20213,-1416,1259,156,-1416,637,78,1,2507,1632,3008,1296
20221,-1984,2064,-81,-1984,1238,78,1,2472,1673,3008,1296
20232,-2061,2447,-388,-2061,1637,78,1,2462,1685,3008,1296
20244,-1413,1232,179,-1413,608,78,1,2445,1710,3008,1296
20256,-1559,3101,-1544,-1559,2682,78,1,2402,1749,3008,1296
20265,-1393,3144,-1753,-1393,2827,78,1,2379,1773,3008,1296
20273,-629,1855,-1228,-629,1780,78,1,2376,1776,3008,1296
20281,-1169,3013,-1846,-1169,2805,78,1,2336,1816,3008,1296
20293,-2055,4479,-2426,-2055,3987,78,1,2282,1874,3008,1296
20304,-1413,3259,-1848,-1413,2948,78,1,2272,1885,3008,1296
20316,-1115,2730,-1617,-1115,2510,78,1,2263,1896,3008,1296
20325,-2177,4175,-2000,-2177,3565,78,1,2226,1938,3008,1296
20333,-1591,3182,-1593,-1591,2757,78,1,2212,1953,3008,1296
20341,-740,1350,-611,-740,1132,78,1,2201,1966,3008,1296
20353,-1752,3366,-1615,-1752,2876,78,1,2145,2024,3008,1296
20364,-1697,3737,-2042,-1697,3337,78,1,2123,2035,3008,1296
20376,-1158,2849,-1692,-1158,2622,78,1,2109,2054,3008,1296
20385,-2525,4872,-2349,-2525,4169,78,1,2047,2120,3008,1296
20393,-3469,6524,-3057,-3469,5532,78,1,1998,2171,3008,1296
20401,-2375,4509,-2136,-2375,3836,78,1,1992,2181,3008,1296
20412,-2778,4864,-2087,-2778,4013,78,1,1967,2206,3008,1296
20424,-3748,6216,-2469,-3748,5014,78,1,1926,2262,3008,1296
20436,-2300,3740,-1441,-2300,2991,78,1,1923,2266,3008,1296
20445,-2349,3904,-1557,-2349,3153,78,1,1871,2317,3008,1296
20453,-2815,4409,-1596,-2815,3467,78,1,1857,2344,3008,1296
20461,-2608,3710,-1103,-2608,2779,78,1,1853,2357,3008,1296
20472,-2154,3391,-1238,-2154,2673,78,1,1815,2395,3008,1296
20484,-3323,5511,-2190,-3323,4446,78,1,1762,2447,3008,1296
20497,-2691,3935,-1246,-2691,2991,78,1,1754,2467,3008,1296
20504,-2285,3701,-1418,-2285,2956,78,1,1740,2479,3008,1296
20512,-3301,6242,-2943,-3301,5303,78,1,1668,2537,3008,1296
20521,-2750,5158,-2409,-2750,4369,78,1,1658,2550,3008,1296
20532,-1913,3636,-1725,-1913,3095,78,1,1643,2565,3008,1296
20544,-2208,4495,-2288,-2208,3916,78,1,1611,2598,3008,1296
20557,-2011,4081,-2072,-2011,3552,78,1,1608,2601,3008,1296
20564,-1895,3241,-1348,-1895,2650,78,1,1566,2648,3008,1296
20572,-1963,3318,-1357,-1963,2699,78,1,1555,2663,3008,1296
20581,-1766,2932,-1167,-1766,2367,78,1,1550,2669,3008,1296
20592,-2675,4214,-1541,-2675,3323,78,1,1493,2736,3008,1296
20604,-2936,4571,-1636,-2936,3584,78,1,1483,2749,3008,1296
20616,-2125,3219,-1096,-2125,2491,78,1,1473,2761,3008,1296
20624,-2538,3899,-1362,-2538,3038,78,1,1447,2792,3008,1296
20632,-2623,4010,-1389,-2623,3117,78,1,1440,2801,3008,1296
20641,-1753,2808,-1057,-1753,2231,78,1,1409,2831,3008,1296
20652,-1786,2721,-936,-1786,2111,78,1,1403,2844,3008,1296
20664,-1703,2566,-865,-1703,1981,78,1,1397,2852,3008,1296
20676,-2091,3160,-1071,-2091,2443,78,1,1359,2897,3008,1296
20684,-2179,3274,-1097,-2179,2524,78,1,1350,2909,3008,1296
20692,-1776,2413,-638,-1776,1761,78,1,1342,2920,3008,1296
20701,-2061,2749,-690,-2061,1986,78,1,1330,2943,3008,1296
20713,-2193,3091,-900,-2193,2304,78,1,1315,2957,3008,1296
20725,-1542,1952,-411,-1542,1364,78,1,1305,2973,3008,1296
20736,-1832,2403,-572,-1832,1718,78,1,1286,2996,3008,1296
20744,-1888,2391,-504,-1888,1672,78,1,1280,3008,3008,1296
20752,-1608,2109,-502,-1608,1508,78,1,1272,3020,3008,1296
20761,-1934,2440,-507,-1934,1701,78,1,1253,3045,3008,1296
20772,-1692,2099,-408,-1692,1447,78,1,1251,3051,3008,1296
20784,-1357,1600,-245,-1357,1065,78,1,1245,3060,3008,1296
20796,-1316,1563,-248,-1316,1046,78,1,1239,3070,3008,1296
20804,-1249,1490,-243,-1249,1000,78,1,1232,3079,3008,1296
20812,-941,1046,-107,-941,666,78,1,1224,3091,3008,1296
20821,-1128,1324,-197,-1128,878,78,1,1215,3104,3008,1296
20832,-1221,1423,-204,-1221,939,78,1,1208,3116,3008,1296
