timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
152475,0,-9,-18,17,17,0,-20,0,0,72,37280,-36009,1,2889,2991,3008,2880
152487,0,-9,-18,17,17,0,-20,0,0,72,37297,-36018,1,2889,2991,3008,2880
152499,0,-9,-18,17,20,0,-20,0,3,72,37317,-36027,1,2889,2988,3008,2880
152508,0,-9,-18,17,20,0,-20,0,3,72,37337,-36036,1,2889,2988,3008,2880
152516,0,-9,-18,17,22,0,-20,0,5,72,37337,-36045,1,2889,2986,3008,2880
152524,0,-9,-18,17,25,0,-20,0,8,72,37337,-36054,1,2889,2983,3008,2880
152535,0,-9,-18,17,25,0,-20,0,8,72,37337,-36063,1,2889,2983,3008,2880
152547,0,-9,-18,17,27,0,-20,0,7,72,37337,-36072,1,2889,2981,3008,2880
152559,0,-9,-18,17,27,0,-20,0,7,72,37337,-36081,1,2889,2981,3008,2880
152568,0,-1591,-18,17,29,0,-20,-1582,7,72,37337,-36081,1,2887,2979,3008,1296
152576,0,-1591,-18,17,29,0,-20,-1582,4,72,37366,-36081,1,2887,2979,3008,1296
152584,0,-1591,-18,17,29,0,-20,-1582,4,72,37395,-36081,1,2887,2979,3008,1296
152595,0,-1590,-18,17,31,0,-20,-1581,4,72,37426,-36081,1,2886,2977,3008,1296
152607,0,-1590,-18,17,31,0,-20,-1581,4,72,37457,-36081,1,2886,2977,3008,1296
152619,0,-1590,-18,17,31,0,-20,1,2,72,37488,-36081,1,2886,2977,3008,1296
152628,0,-1589,-18,17,34,0,-20,2,5,72,37488,-36081,1,2885,2974,3008,1296
152636,0,-1589,-18,17,34,0,-20,2,5,72,37488,-36081,1,2885,2974,3008,1296
152644,0,-1588,-18,17,36,0,-20,2,5,72,37488,-36081,1,2884,2972,3008,1296
152655,0,-1587,-18,17,39,0,-20,3,8,72,37488,-36081,1,2883,2969,3008,1296
152667,0,-1586,-18,17,41,0,-20,4,10,72,37488,-36081,1,2882,2967,3008,1296
152679,0,-1586,-18,17,43,0,-20,3,9,72,37488,-36081,1,2882,2965,3008,1296
152688,0,-1586,-18,17,43,0,-20,3,9,72,37488,-36081,1,2882,2965,3008,1296
152696,0,-1585,-18,17,45,0,-20,3,9,72,37488,-36081,1,2881,2963,3008,1296
152704,0,-1585,-18,17,45,0,-20,2,6,72,37488,-36081,1,2881,2963,3008,1296
152715,0,-1585,-18,17,47,0,-20,1,6,72,37488,-36081,1,2881,2961,3008,1296
152727,0,-1585,-18,17,47,0,-20,1,4,72,37535,-36081,1,2881,2961,3008,1296
152739,0,-1585,-18,17,47,0,-20,1,4,72,37582,-36081,1,2881,2961,3008,1296
152748,0,-1584,-35,34,52,0,-40,1,7,72,37582,-36081,1,2880,2956,3008,1296
152756,-20,-1584,-42,61,52,-20,-60,1,7,72,37582,-36081,1,2880,2956,3008,1296
152763,-40,-1584,-67,106,55,-40,-100,1,8,72,37582,-36081,1,2880,2953,3008,1296
152775,-40,-1584,-206,245,58,-40,-260,1,11,72,37582,-36081,1,2880,2950,3008,1296
152787,-40,-1584,-396,435,58,-40,-480,1,11,72,37582,-36081,1,2880,2950,3008,1296
152799,-40,-1584,-878,917,61,-40,-1036,0,9,72,37582,-36081,1,2880,2947,3008,1296
152807,-40,-1584,-1626,1665,61,-40,-1900,0,9,72,37582,-36081,1,2880,2947,3008,1296
152815,-40,-1584,-2229,2268,61,-40,-2596,0,6,72,37582,-36081,1,2880,2947,3008,1296
152823,-40,-1584,-2838,2877,61,-40,-3300,0,3,72,37643,-36081,1,2880,2947,3008,1296
152835,-20,-1584,-3468,3487,61,-20,-4015,0,3,72,37704,-36081,1,2880,2947,3008,1296
152847,0,-1584,-3918,3917,61,0,-4524,0,0,72,37765,-36081,1,2880,2947,3008,1296
152859,60,-1583,-4487,4426,64,60,-5146,1,3,72,37829,-36081,1,2879,2944,3008,1296
152867,100,-1583,-5080,4979,64,100,-5808,1,3,72,37893,-36081,1,2879,2944,3008,1296
152875,180,-1583,-5449,5268,64,180,-6188,1,3,72,37957,-36081,1,2879,2944,3008,1296
152883,260,-1583,-5688,5427,66,260,-6417,1,5,72,37957,-36081,1,2879,2942,3008,1296
152895,300,-1584,-5849,5548,69,300,-6580,0,8,72,37957,-36081,1,2880,2939,3008,1296
152907,340,-1584,-5728,5387,69,340,-6417,-1,5,72,37957,-36081,1,2880,2939,3008,1296
152919,360,-1586,-5738,5377,71,360,-6417,-3,7,72,37957,-36081,1,2882,2937,3008,1296
152927,380,-1588,-5748,5367,74,380,-6417,-5,10,72,37957,-36081,1,2884,2934,3008,1296
152935,400,-1588,-5698,5297,76,400,-6348,-5,10,72,37957,-36081,1,2884,2932,3008,1296
152943,400,-1590,-5698,5297,78,400,-6348,-6,9,72,37957,-36081,1,2886,2930,3008,1296
152955,420,-1591,-5708,5287,80,420,-6348,-7,11,72,37957,-36081,1,2887,2928,3008,1296
152967,420,-1591,-5708,5287,82,420,-6348,-5,11,72,37957,-36081,1,2887,2926,3008,1296
152979,420,-1591,-5708,5287,82,420,-6348,-3,8,72,37957,-36081,1,2887,2926,3008,1296
152987,440,-1592,-5579,5138,84,440,-6188,-4,8,72,37957,-36081,1,2888,2924,3008,1296
152995,440,-1591,-5579,5138,87,440,-6188,-1,9,72,37957,-36081,1,2887,2921,3008,1296
153003,440,-1591,-5579,5138,87,440,-6188,0,7,72,37957,-36081,1,2887,2921,3008,1296
153015,440,-1591,-5579,5138,89,440,-6188,0,7,72,37957,-36081,1,2887,2919,3008,1296
153027,440,-1588,-5579,5138,93,440,-6188,3,11,72,37957,-36081,1,2884,2915,3008,1296
153039,440,-1588,-5579,5138,93,440,-6188,4,9,72,37957,-36081,1,2884,2915,3008,1296
153047,440,-1585,-5443,5002,95,440,-6030,6,8,72,37957,-36081,1,2881,2913,3008,1296
153055,440,-1581,-5118,4677,97,440,-5655,10,10,72,37957,-36081,1,2877,2911,3008,1296
153063,440,-1568,-4677,4236,98,440,-5146,23,9,72,37957,-36081,1,2864,2910,3008,1296
153075,440,-1566,-4257,3816,98,440,-4661,22,5,72,37957,-36081,1,2862,2910,3008,1296
153087,420,-1560,-3688,3267,100,420,-4015,28,7,72,37957,-36081,1,2856,2908,3008,1296
153099,400,-1547,-2959,2558,101,400,-3185,38,6,72,37957,-36081,1,2843,2907,3008,1296
153107,360,-1547,-2217,1856,101,360,-2352,34,4,72,38058,-36081,1,2843,2907,3008,1296
153115,300,-1524,-1545,1244,102,300,-1610,44,4,72,38160,-36081,1,2820,2906,3008,1296
153123,260,-1524,-896,635,102,260,-884,42,4,72,38262,-36081,1,2820,2906,3008,1296
153135,200,-1503,-482,281,105,200,-440,57,5,72,38262,-36081,1,2799,2903,3008,1296
153147,140,-1480,-244,103,104,140,-200,67,3,72,38366,-36081,1,2776,2904,3008,1296
153159,100,-1461,-85,-16,103,100,-40,86,2,72,38469,-36081,1,2757,2905,3008,1296
153167,80,-1437,-75,-6,108,80,-40,87,6,72,38469,-36081,1,2733,2900,3008,1296
153175,60,-1420,-48,-13,112,60,-20,104,10,72,38469,-36081,1,2716,2896,3008,1296
153183,60,-1399,-30,-30,109,60,0,104,4,72,38578,-36081,1,2695,2899,3008,1296
153195,80,-1374,11,-92,110,80,60,106,6,72,38578,-36081,1,2670,2898,3008,1296
153207,100,-1357,36,-137,113,100,100,104,10,72,38578,-36081,1,2653,2895,3008,1296
153219,100,-1335,53,-154,114,100,120,102,6,72,38578,-36081,1,2631,2894,3008,1296
153228,120,-1295,61,-182,114,120,140,125,2,72,38692,-36081,1,2591,2894,3008,1296
153236,140,-1288,51,-192,109,140,140,111,0,72,38801,-36081,1,2584,2899,3008,1296
153243,160,-1246,75,-236,114,160,180,128,4,72,38915,-36081,1,2542,2894,3008,1296
153255,160,-1208,127,-288,113,160,240,149,0,72,39028,-36081,1,2504,2895,3008,1296
153267,160,-1202,179,-340,111,160,300,133,-3,72,39139,-36081,1,2498,2897,3008,1296
153280,160,-1160,231,-392,114,160,360,135,0,72,39253,-36081,1,2456,2894,3008,1296
153287,160,-1141,283,-444,112,160,420,147,3,72,39365,-36081,1,2437,2896,3008,1296
153295,160,-1114,335,-496,113,160,480,132,-1,72,39478,-36081,1,2410,2895,3008,1296
153303,180,-1077,343,-524,116,180,500,131,3,72,39594,-36081,1,2373,2892,3008,1296
153315,180,-1061,443,-624,115,180,616,141,4,72,39709,-36081,1,2357,2893,3008,1296
153327,160,-1032,564,-725,115,160,744,128,1,72,39824,-36081,1,2328,2893,3008,1296
153339,160,-993,792,-953,116,160,1008,148,4,72,39940,-36081,1,2289,2892,3008,1296
153347,160,-958,1020,-1181,116,160,1271,156,3,72,40056,-36081,1,2254,2892,3008,1296
153355,140,-933,1395,-1536,113,140,1692,144,-3,72,40169,-36081,1,2229,2895,3008,1296
153363,140,-908,1686,-1827,115,140,2028,153,0,72,40284,-36081,1,2204,2893,3008,1296
153375,140,-873,1966,-2107,115,140,2352,159,0,72,40399,-36081,1,2169,2893,3008,1296
153387,140,-831,2268,-2409,113,140,2700,162,-3,72,40512,-36081,1,2127,2895,3008,1296
153399,140,-808,2453,-2594,116,140,2914,150,0,72,40628,-36081,1,2104,2892,3008,1296
153407,140,-792,2688,-2829,116,140,3185,141,3,72,40744,-36081,1,2088,2892,3008,1296
153415,140,-746,3037,-3178,116,140,3588,162,1,72,40860,-36081,1,2042,2892,3008,1296
153423,140,-710,3454,-3595,119,140,4070,163,4,72,40979,-36081,1,2006,2889,3008,1296
153435,140,-705,3847,-3988,119,140,4524,126,6,72,40979,-36081,1,2001,2889,3008,1296
153447,140,-656,4208,-4349,118,140,4941,152,2,72,41097,-36081,1,1952,2890,3008,1296
153458,140,-623,4512,-4653,117,140,5292,169,1,72,41214,-36081,1,1919,2891,3008,1296
153466,140,-604,4641,-4782,116,140,5440,142,0,72,41330,-36081,1,1900,2892,3008,1296
153474,160,-576,4631,-4792,116,160,5440,134,-3,72,41446,-36081,1,1872,2892,3008,1296
153483,160,-545,4631,-4792,115,160,5440,160,-4,72,41561,-36081,1,1841,2893,3008,1296
153495,140,-500,4641,-4782,113,140,5440,156,-5,72,41561,-36081,1,1796,2895,3008,1296
153507,160,-478,4631,-4792,117,160,5440,145,0,72,41678,-36081,1,1774,2891,3008,1296
153518,140,-461,4512,-4653,116,140,5292,143,0,72,41794,-36081,1,1757,2892,3008,1296
153526,140,-412,4386,-4527,114,140,5146,164,-2,72,41908,-36081,1,1708,2894,3008,1296
153534,140,-394,4261,-4402,117,140,5002,151,2,72,42025,-36081,1,1690,2891,3008,1296
153543,140,-364,4208,-4349,118,140,4941,136,5,72,42025,-36081,1,1660,2890,3008,1296
153555,140,-331,4208,-4349,118,140,4941,147,1,72,42143,-36081,1,1627,2890,3008,1296
153567,140,-328,4208,-4349,118,140,4941,133,2,72,42261,-36081,1,1624,2890,3008,1296
153578,140,-282,4086,-4227,119,140,4800,130,5,72,42261,-36081,1,1578,2889,3008,1296
153586,140,-266,4086,-4227,119,140,4800,128,2,72,42380,-36081,1,1562,2889,3008,1296
153594,140,-243,3966,-4107,120,140,4661,121,2,72,42500,-36081,1,1539,2888,3008,1296
153603,140,-218,3847,-3988,118,140,4524,113,0,72,42618,-36081,1,1514,2890,3008,1296
153615,140,-201,3847,-3988,119,140,4524,127,1,72,42737,-36081,1,1497,2889,3008,1296
153627,120,-177,3577,-3698,119,120,4200,105,0,72,42856,-36081,1,1473,2889,3008,1296
153638,120,-157,3307,-3428,119,120,3888,109,0,72,42975,-36081,1,1453,2889,3008,1296
153646,120,-137,3047,-3168,120,120,3588,106,0,72,43095,-36081,1,1433,2888,3008,1296
153654,120,-132,2698,-2819,120,120,3185,86,2,72,43215,-36081,1,1428,2888,3008,1296
153663,120,-99,2188,-2309,120,120,2596,102,1,72,43335,-36081,1,1395,2888,3008,1296
153675,100,-90,1672,-1773,122,100,1989,87,3,72,43457,-36081,1,1386,2886,3008,1296
153687,100,-88,1113,-1214,122,100,1344,69,3,72,43579,-36081,1,1384,2886,3008,1296
153698,100,-69,715,-816,122,100,884,68,2,72,43701,-36081,1,1365,2886,3008,1296
153706,100,-59,441,-542,125,100,567,73,5,72,43701,-36081,1,1355,2883,3008,1296
153714,100,-52,313,-414,125,100,420,47,5,72,43701,-36081,1,1348,2883,3008,1296
153723,100,-45,244,-345,125,100,340,45,3,72,43826,-36081,1,1341,2883,3008,1296
153735,100,-36,209,-310,126,100,300,52,4,72,43952,-36081,1,1332,2882,3008,1296
153747,100,-27,175,-276,127,100,260,42,5,72,43952,-36081,1,1323,2881,3008,1296
153758,100,-20,157,-258,128,100,240,39,3,72,44080,-36081,1,1316,2880,3008,1296
153766,100,-12,157,-258,129,100,240,40,4,72,44209,-36081,1,1308,2879,3008,1296
153774,100,-8,157,-258,130,100,240,37,5,72,44209,-36081,1,1304,2878,3008,1296
153783,100,-4,157,-258,132,100,240,32,6,72,44209,-36081,1,1300,2876,3008,1296
153795,100,2,157,-258,133,100,240,29,6,72,44209,-36081,1,1294,2875,3008,1296
153807,120,2,182,-303,133,120,280,22,5,72,44209,-36081,1,1294,2875,3008,1296
153818,160,4,214,-375,134,160,340,16,5,72,44209,-36081,1,1292,2874,3008,1296
153826,220,10,253,-474,135,220,420,18,5,72,44209,-36081,1,1286,2873,3008,1296
153834,260,10,268,-529,135,260,460,14,3,72,44344,-36081,1,1286,2873,3008,1296
153843,320,12,273,-594,136,320,500,10,3,72,44480,-36081,1,1284,2872,3008,1296
153855,340,17,321,-662,137,340,567,15,4,72,44617,-36081,1,1279,2871,3008,1296
153867,400,17,333,-734,137,400,616,13,3,72,44754,-36081,1,1279,2871,3008,1296
153878,480,22,312,-793,138,480,638,12,3,72,44892,-36081,1,1274,2870,3008,1296
153886,520,26,292,-813,138,520,638,16,3,72,45030,-36081,1,1270,2870,3008,1296
153894,638,26,233,-872,138,638,638,14,2,72,45168,-36081,1,1270,2870,3008,1296
153903,800,28,197,-998,138,800,690,11,1,72,45306,-36081,1,1268,2870,3008,1296
153915,825,32,185,-1010,138,825,690,15,1,72,45444,-36081,1,1264,2870,3008,1296
153927,825,32,185,-1010,138,825,690,10,0,72,45582,-36081,1,1264,2870,3008,1296
153937,825,32,185,-1010,138,825,690,6,0,72,45720,-36081,1,1264,2870,3008,1296
153946,825,36,140,-965,138,825,638,10,0,72,45858,-36081,1,1260,2870,3008,1296
153954,825,36,121,-946,138,825,616,8,0,72,45996,-36081,1,1260,2870,3008,1296
153963,825,40,38,-863,138,825,520,8,0,72,46134,-36081,1,1256,2870,3008,1296
153975,690,42,70,-761,138,690,480,10,0,72,46272,-36081,1,1254,2870,3008,1296
153987,567,42,80,-647,138,567,420,10,0,72,46410,-36081,1,1254,2870,3008,1296
153997,480,45,54,-535,138,480,340,9,0,72,46548,-36081,1,1251,2870,3008,1296
154005,400,45,42,-443,138,400,280,9,0,72,46686,-36081,1,1251,2870,3008,1296
154014,340,45,20,-361,138,340,220,5,0,72,46824,-36081,1,1251,2870,3008,1296
154023,280,45,-19,-262,138,280,140,3,0,72,46962,-36036,1,1251,2870,3008,1296
154035,260,47,-27,-234,136,260,120,5,-2,72,47098,-36036,1,1249,2872,3008,1296
154047,220,47,-7,-214,136,220,120,2,-2,72,47234,-35989,1,1249,2872,3008,1296
154057,200,47,3,-204,136,200,120,2,-2,72,47370,-35942,1,1249,2872,3008,1296
154065,180,49,-4,-177,133,180,100,4,-5,72,47370,-35893,1,1247,2875,3008,1296
154073,180,47,-4,-177,131,180,100,2,-7,72,47370,-35846,1,1249,2877,3008,1296
154083,180,47,-4,-177,131,180,100,0,-5,72,47370,-35799,1,1249,2877,3008,1296
154095,200,46,-14,-187,128,200,100,-1,-8,72,47370,-35753,1,1250,2880,3008,1296
154107,220,44,-7,-214,123,220,120,-3,-13,72,47370,-35709,1,1252,2885,3008,1296
154117,240,44,-17,-224,123,240,120,-5,-10,72,47370,-35709,1,1252,2885,3008,1296
154125,260,44,-27,-234,118,260,120,-3,-13,72,47370,-35665,1,1252,2890,3008,1296
154133,280,45,-37,-244,113,280,120,-2,-18,72,47370,-35620,1,1251,2895,3008,1296
154143,300,45,-29,-272,113,300,140,-1,-15,72,47370,-35575,1,1251,2895,3008,1296
154155,320,44,-39,-282,108,320,140,0,-15,72,47370,-35531,1,1252,2900,3008,1296
154167,340,45,-32,-309,106,340,160,1,-17,72,47370,-35486,1,1251,2902,3008,1296
154177,360,43,-42,-319,103,360,160,-1,-15,72,47370,-35443,1,1253,2905,3008,1296
154185,360,43,-42,-319,101,360,160,-2,-12,72,47370,-35400,1,1253,2907,3008,1296
154193,360,43,-59,-302,101,360,140,-2,-12,72,47370,-35357,1,1253,2907,3008,1296
154203,320,40,-39,-282,96,320,140,-4,-12,72,47370,-35317,1,1256,2912,3008,1296
154215,300,42,-47,-254,89,300,120,-3,-17,72,47370,-35275,1,1254,2919,3008,1296
154227,280,42,-37,-244,86,280,120,-1,-17,72,47370,-35233,1,1254,2922,3008,1296
154237,240,39,-17,-224,82,240,120,-4,-19,72,47370,-35194,1,1257,2926,3008,1296
154245,180,42,-4,-177,75,180,100,-1,-26,72,47370,-35152,1,1254,2933,3008,1296
154253,120,41,9,-130,72,120,80,1,-24,72,47370,-35111,1,1255,2936,3008,1296
154263,60,40,-13,-48,70,60,20,-2,-19,72,47370,-35071,1,1256,2938,3008,1296
154275,0,39,0,0,68,0,0,-3,-18,72,47370,-35032,1,1257,2940,3008,1296
154287,-60,39,30,30,68,-60,0,0,-14,72,47370,-34993,1,1257,2940,3008,1296
154297,-120,39,42,77,68,-120,-20,-3,-7,72,47370,-34954,1,1257,2940,3008,1296
154305,-160,40,45,114,56,-160,-40,-1,-16,72,47370,-34914,1,1256,2952,3008,1296
154313,-220,39,58,161,54,-220,-60,-1,-16,72,47370,-34875,1,1257,2954,3008,1296
154323,-300,39,98,201,54,-300,-60,0,-14,72,47370,-34836,1,1257,2954,3008,1296
154335,-380,41,138,241,42,-380,-60,2,-26,72,47370,-34795,1,1255,2966,3008,1296
154347,-440,40,168,271,40,-440,-60,1,-28,72,47370,-34755,1,1256,2968,3008,1296
154356,-480,40,188,291,40,-480,-60,0,-16,72,47370,-34715,1,1256,2968,3008,1296
154365,-520,40,208,311,36,-520,-60,1,-18,72,47370,-34675,1,1256,2972,3008,1296
154373,-567,40,231,334,36,-567,-60,1,-18,72,47370,-34635,1,1256,2972,3008,1296
154383,-638,39,267,370,27,-638,-60,-2,-15,72,47370,-34596,1,1257,2981,3008,1296
154395,-744,40,320,423,23,-744,-60,0,-17,72,47370,-34556,1,1256,2985,3008,1296
154407,-800,40,348,451,23,-800,-60,0,-17,72,47370,-34516,1,1256,2985,3008,1296
154416,-825,39,360,463,12,-825,-60,-1,-24,72,47370,-34477,1,1257,2996,3008,1296
154425,-825,41,377,446,6,-825,-40,1,-30,72,47370,-34436,1,1255,3002,3008,1296
154433,-825,41,377,446,6,-825,-40,2,-21,72,47370,-34395,1,1255,3002,3008,1296
154443,-825,41,377,446,2,-825,-40,1,-21,72,47370,-34354,1,1255,3006,3008,1296
154455,-825,42,377,446,-4,-825,-40,2,-27,72,47370,-34312,1,1254,3012,3008,1296
154467,-825,42,377,446,-7,-825,-40,3,-19,72,47370,-34270,1,1254,3015,3008,1296
154476,-800,42,365,434,-9,-800,-40,1,-15,72,47370,-34228,1,1254,3017,3008,1296
154485,-690,44,327,362,-14,-690,-20,3,-20,72,47370,-34184,1,1252,3022,3008,1296
154493,-616,44,290,325,-21,-616,-20,3,-23,72,47370,-34140,1,1252,3029,3008,1296
154503,-567,44,265,300,-21,-567,-20,2,-17,72,47370,-34096,1,1252,3029,3008,1296
154515,-520,46,242,277,-26,-520,-20,4,-19,72,47370,-34050,1,1250,3034,3008,1296
154527,-500,47,232,267,-32,-500,-20,5,-23,72,47370,-34050,1,1249,3040,3008,1296
154536,-500,47,250,250,-32,-500,0,3,-18,72,47370,-34003,1,1249,3040,3008,1296
154544,-480,47,257,222,-34,-480,20,3,-13,72,47370,-33956,1,1249,3042,3008,1296
154552,-460,49,316,143,-39,-460,100,5,-18,72,47370,-33956,1,1247,3047,3008,1296
154563,-420,49,313,106,-39,-420,120,3,-13,72,47370,-33907,1,1247,3047,3008,1296
154575,-400,50,321,78,-42,-400,140,3,-10,72,47370,-33857,1,1246,3050,3008,1296
154587,-380,51,311,68,-44,-380,140,4,-12,72,47370,-33806,1,1245,3052,3008,1296
154596,-380,51,328,51,-46,-380,160,4,-12,72,47370,-33755,1,1245,3054,3008,1296
154604,-360,52,318,41,-49,-360,160,3,-10,72,47370,-33703,1,1244,3057,3008,1296
154612,-360,52,318,41,-49,-360,160,3,-10,72,47370,-33651,1,1244,3057,3008,1296
154623,-340,52,343,-4,-51,-340,200,2,-9,72,47370,-33599,1,1244,3059,3008,1296
154635,-320,52,367,-48,-51,-320,240,1,-7,72,47370,-33547,1,1244,3059,3008,1296
154647,-320,52,402,-83,-51,-320,280,1,-5,72,47370,-33495,1,1244,3059,3008,1296
154656,-320,52,419,-100,-51,-320,300,0,-2,72,47319,-33443,1,1244,3059,3008,1296
154664,-300,54,427,-128,-52,-300,320,2,-3,72,47267,-33389,1,1242,3060,3008,1296
154672,-300,54,461,-162,-52,-300,360,2,-1,72,47215,-33335,1,1242,3060,3008,1296
154683,-280,54,469,-190,-52,-280,380,2,-1,72,47163,-33281,1,1242,3060,3008,1296
154695,-260,56,493,-234,-54,-260,420,4,-3,72,47109,-33225,1,1240,3062,3008,1296
154707,-240,56,518,-279,-54,-240,460,4,-3,72,47055,-33169,1,1240,3062,3008,1296
154716,-220,58,543,-324,-54,-220,500,4,-2,72,47001,-33111,1,1238,3062,3008,1296
154724,-220,58,560,-341,-54,-220,520,4,-2,72,46947,-33053,1,1238,3062,3008,1296
154732,-220,58,601,-382,-54,-220,567,4,-2,72,46893,-32995,1,1238,3062,3008,1296
154743,-220,62,643,-424,-54,-220,616,6,0,72,46839,-32995,1,1234,3062,3008,1296
154755,-200,62,633,-434,-54,-200,616,6,0,72,46785,-32995,1,1234,3062,3008,1296
154767,-200,63,633,-434,-52,-200,616,5,2,72,46733,-32995,1,1233,3060,3008,1296
154776,-180,65,581,-402,-51,-180,567,7,3,72,46682,-32995,1,1231,3059,3008,1296
154784,-140,65,520,-381,-51,-140,520,7,3,72,46631,-32995,1,1231,3059,3008,1296
154792,-140,66,485,-346,-47,-140,480,4,7,72,46631,-32929,1,1230,3055,3008,1296
154803,-120,66,441,-322,-47,-120,440,4,7,72,46631,-32863,1,1230,3055,3008,1296
154815,-100,66,396,-297,-47,-100,400,3,5,72,46631,-32797,1,1230,3055,3008,1296
154827,-100,67,361,-262,-43,-100,360,2,8,72,46631,-32730,1,1229,3051,3008,1296
154836,-80,67,317,-238,-43,-80,320,2,8,72,46631,-32663,1,1229,3051,3008,1296
154844,-80,67,282,-203,-43,-80,280,1,4,72,46588,-32596,1,1229,3051,3008,1296
154852,-60,66,255,-196,-39,-60,260,0,8,72,46588,-32530,1,1230,3047,3008,1296
154863,-60,66,220,-161,-39,-60,220,0,8,72,46588,-32464,1,1230,3047,3008,1296
154875,-40,66,158,-119,-39,-40,160,-1,4,72,46549,-32398,1,1230,3047,3008,1296
154887,-40,63,123,-84,-34,-40,120,-4,9,72,46549,-32335,1,1233,3042,3008,1296
154896,-40,63,123,-84,-34,-40,120,-4,9,72,46549,-32272,1,1233,3042,3008,1296
154904,-40,61,123,-84,-33,-40,120,-5,6,72,46549,-32272,1,1235,3041,3008,1296
154912,-20,56,96,-77,-29,-20,100,-10,10,72,46549,-32272,1,1240,3037,3008,1296
154923,-20,56,96,-77,-29,-20,100,-10,10,72,46549,-32272,1,1240,3037,3008,1296
154935,0,54,86,-87,-28,0,100,-9,6,72,46549,-32272,1,1242,3036,3008,1296
154947,20,51,76,-97,-26,20,100,-12,8,72,46549,-32272,1,1245,3034,3008,1296
154956,40,50,49,-90,-24,40,80,-11,9,72,46549,-32272,1,1246,3032,3008,1296
154964,40,50,49,-90,-24,40,80,-6,5,72,46549,-32272,1,1246,3032,3008,1296
154972,20,50,41,-62,-24,20,60,-6,5,72,46549,-32272,1,1246,3032,3008,1296
154983,20,47,24,-45,-20,20,40,-7,8,72,46549,-32272,1,1249,3028,3008,1296
154995,20,47,7,-28,-20,20,20,-4,6,72,46549,-32225,1,1249,3028,3008,1296
155007,20,47,-10,-10,-20,20,0,-3,4,72,46529,-32178,1,1249,3028,3008,1296
155015,20,38,-10,-10,-11,20,0,-12,13,72,46529,-32178,1,1258,3019,3008,1296
155023,40,36,-38,-3,-8,40,-20,-14,16,72,46529,-32178,1,1260,3016,3008,1296
155031,60,36,-48,-13,-8,60,-20,-11,12,72,46529,-32178,1,1260,3016,3008,1296
155043,80,29,-58,-23,-1,80,-20,-18,19,72,46529,-32178,1,1267,3009,3008,1296
155055,100,25,-85,-16,1,100,-40,-22,21,72,46529,-32178,1,1271,3007,3008,1296
155067,120,25,-112,-9,1,120,-60,-13,12,72,46529,-32178,1,1271,3007,3008,1296
155075,200,22,-222,21,2,200,-140,-14,10,72,46529,-32178,1,1274,3006,3008,1296
155084,240,18,-311,70,5,240,-220,-18,13,72,46529,-32178,1,1278,3003,3008,1296
155091,300,18,-393,92,5,300,-280,-11,6,72,46529,-32178,1,1278,3003,3008,1296
155103,320,13,-455,134,9,320,-340,-12,8,72,46529,-32178,1,1283,2999,3008,1296
155115,400,11,-530,129,11,400,-380,-14,10,72,46529,-32178,1,1285,2997,3008,1296
155127,480,9,-604,123,12,480,-420,-13,10,72,46529,-32178,1,1287,2996,3008,1296
155135,520,5,-642,121,16,520,-440,-13,11,72,46529,-32178,1,1291,2992,3008,1296
155143,744,3,-806,61,18,744,-500,-15,13,72,46529,-32178,1,1293,2990,3008,1296
155151,825,0,-863,38,19,825,-520,-13,10,72,46529,-32178,1,1296,2989,3008,1296
155163,884,-3,-976,91,23,884,-616,-14,12,72,46529,-32178,1,1299,2985,3008,1296
155175,884,-5,-976,91,25,884,-616,-14,13,72,46529,-32178,1,1301,2983,3008,1296
155187,884,-7,-934,49,27,884,-567,-12,11,72,46529,-32178,1,1303,2981,3008,1296
155195,884,-8,-876,-9,30,884,-500,-11,12,72,46529,-32178,1,1304,2978,3008,1296
155203,884,-11,-824,-61,33,884,-440,-11,14,72,46529,-32178,1,1307,2975,3008,1296
155211,825,-15,-759,-66,37,825,-400,-12,14,72,46529,-32178,1,1311,2971,3008,1296
155223,744,-15,-667,-78,37,744,-340,-10,12,72,46529,-32178,1,1311,2971,3008,1296
155235,616,-19,-516,-101,42,616,-240,-12,15,72,46529,-32178,1,1315,2966,3008,1296
155247,480,-22,-379,-102,47,480,-160,-14,17,72,46529,-32178,1,1318,2961,3008,1296
155255,380,-22,-260,-121,47,380,-80,-11,14,72,46529,-32178,1,1318,2961,3008,1296
155263,320,-23,-195,-126,51,320,-40,-8,14,72,46529,-32178,1,1319,2957,3008,1296
155271,280,-24,-175,-106,53,280,-40,-9,16,72,46529,-32178,1,1320,2955,3008,1296
155283,260,-26,-148,-113,56,260,-20,-7,14,72,46529,-32178,1,1322,2952,3008,1296
155295,240,-26,-120,-120,58,240,0,-4,11,72,46529,-32204,1,1322,2950,3008,1296
155307,240,-26,-120,-120,58,240,0,-4,11,72,46529,-32230,1,1322,2950,3008,1296
155315,220,-28,-110,-110,60,220,0,-5,9,72,46529,-32230,1,1324,2948,3008,1296
155323,240,-28,-138,-103,60,240,-20,-4,7,72,46529,-32258,1,1324,2948,3008,1296
155331,240,-30,-155,-86,61,240,-40,-4,5,72,46529,-32288,1,1326,2947,3008,1296
155343,240,-30,-172,-69,61,240,-60,-4,3,72,46590,-32318,1,1326,2947,3008,1296
