timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
696,78,7,-86,78,54,78,1,1283,2945,3008,1296
708,78,7,-86,78,54,78,1,1283,2945,3008,1296
720,97,23,-120,97,83,78,1,1281,2945,3008,1296
732,97,23,-120,97,83,78,1,1281,2945,3008,1296
739,66,9,-76,66,49,78,1,1281,2945,3008,1296
746,66,9,-76,66,49,78,1,1281,2945,3008,1296
756,66,9,-76,66,49,78,1,1281,2945,3008,1296
768,77,-2,-75,77,42,78,1,1281,2945,3008,1296
780,77,-2,-75,77,42,78,1,1281,2945,3008,1296
792,77,-2,-75,77,42,78,1,1281,2945,3008,1296
799,77,-2,-75,77,42,78,1,1281,2945,3008,1296
806,77,-2,-75,77,42,78,1,1281,2945,3008,1296
816,77,-2,-75,77,42,78,1,1281,2945,3008,1296
828,77,-2,-75,77,42,78,1,1281,2945,3008,1296
840,77,-2,-75,77,42,78,1,1281,2945,3008,1296
852,77,-2,-75,77,42,78,1,1281,2945,3008,1296
859,77,-2,-75,77,42,78,1,1281,2945,3008,1296
866,77,-2,-75,77,42,78,1,1281,2945,3008,1296
876,77,-2,-75,77,42,78,1,1281,2945,3008,1296
888,77,-2,-75,77,42,78,1,1281,2945,3008,1296
900,77,-2,-75,77,42,78,1,1281,2945,3008,1296
912,77,-2,-75,77,42,78,1,1281,2945,3008,1296
919,77,-2,-75,77,42,78,1,1281,2945,3008,1296
926,77,-2,-75,77,42,78,1,1281,2945,3008,1296
936,77,-2,-75,77,42,78,1,1281,2945,3008,1296
948,77,-2,-75,77,42,78,1,1281,2945,3008,1296
960,77,-2,-75,77,42,78,1,1281,2945,3008,1296
972,77,-2,-75,77,42,78,1,1281,2945,3008,1296
979,77,-2,-75,77,42,78,1,1281,2945,3008,1296
986,60,-24,-37,60,7,78,1,1283,2947,3008,1296
996,60,-24,-37,60,7,78,1,1283,2947,3008,1296
1008,60,-24,-37,60,7,78,1,1283,2947,3008,1296
1020,41,-43,2,41,-26,78,1,1285,2949,3008,1296
1032,41,-43,2,41,-26,78,1,1285,2949,3008,1296
1039,59,-27,-32,59,3,78,1,1285,2949,3008,1296
1046,59,-27,-32,59,3,78,1,1285,2949,3008,1296
1056,59,-27,-32,59,3,78,1,1285,2949,3008,1296
1068,74,-7,-68,74,35,78,1,1285,2949,3008,1296
1080,90,-43,-48,90,3,78,1,1287,2949,3008,1296
1092,90,-43,-48,90,3,78,1,1287,2949,3008,1296
1099,90,-43,-48,90,3,78,1,1287,2949,3008,1296
1106,82,-88,5,82,-54,78,1,1291,2951,3008,1296
1116,82,-88,5,82,-54,78,1,1291,2951,3008,1296
1128,83,-65,-18,83,-27,78,1,1291,2951,3008,1296
1140,49,-95,46,49,-81,78,1,1295,2953,3008,1296
1152,49,-95,46,49,-81,78,1,1295,2953,3008,1296
1158,81,-70,-11,81,-34,78,1,1295,2953,3008,1296
1165,48,-84,35,48,-69,78,1,1297,2954,3008,1296
1176,48,-84,35,48,-69,78,1,1297,2954,3008,1296
1188,77,-51,-26,77,-14,78,1,1297,2954,3008,1296
1200,16,-14,-3,16,-6,78,1,1296,2957,3008,1296
1212,16,-14,-3,16,-6,78,1,1296,2957,3008,1296
1218,16,11,-28,16,23,78,1,1296,2957,3008,1296
1225,-2,13,-12,-2,14,78,1,1296,2961,3008,1296
1236,-19,2,15,-19,-8,78,1,1298,2963,3008,1296
1248,-10,-2,11,-10,-8,78,1,1298,2963,3008,1296
1260,-10,-2,11,-10,-8,78,1,1298,2963,3008,1296
1272,-36,-2,37,-36,-22,78,1,1299,2967,3008,1296
1279,-8,-10,17,-8,-16,78,1,1299,2967,3008,1296
1285,-2,-9,10,-2,-11,78,1,1299,2967,3008,1296
1296,-15,8,5,-15,2,78,1,1298,2969,3008,1296
1308,-20,3,16,-20,-8,78,1,1299,2971,3008,1296
1320,-9,5,2,-9,2,78,1,1299,2971,3008,1296
1332,-9,5,2,-9,2,78,1,1299,2971,3008,1296
1338,-30,3,26,-30,-13,78,1,1301,2975,3008,1296
1345,-16,-9,24,-16,-19,78,1,1301,2975,3008,1296
1356,-3,-13,14,-3,-16,78,1,1301,2975,3008,1296
1368,-23,5,16,-23,-6,78,1,1301,2977,3008,1296
1380,-23,5,16,-23,-6,78,1,1301,2977,3008,1296
1392,12,-6,-6,12,0,78,1,1301,2977,3008,1296
1398,12,-6,-6,12,0,78,1,1301,2977,3008,1296
1405,-6,6,-1,-6,4,78,1,1300,2979,3008,1296
1416,1,8,-9,1,10,78,1,1300,2979,3008,1296
1428,1,8,-9,1,10,78,1,1300,2979,3008,1296
1440,-9,4,3,-9,1,78,1,1300,2982,3008,1296
1452,-9,4,3,-9,1,78,1,1300,2982,3008,1296
1458,-13,6,5,-13,1,78,1,1300,2982,3008,1296
1464,-13,6,5,-13,1,78,1,1300,2982,3008,1296
1476,-5070,30911,-25842,-5070,32767,78,1,1300,2982,3008,2880
1488,-5031,30891,-25862,-5031,32767,78,1,1300,2982,3008,2880
1500,-5031,30891,-25862,-5031,32767,78,1,1300,2982,3008,2880
1512,-5031,30891,-25862,-5031,32767,78,1,1300,2982,3008,2880
1518,-5031,30891,-25862,-5031,32767,78,1,1300,2982,3008,2880
1524,-18,4691,-4674,-18,5407,78,1,1300,2982,3008,2880
1536,-18,4691,-4674,-18,5407,78,1,1300,2982,3008,2880
1548,-18,4691,-4674,-18,5407,78,1,1300,2982,3008,2880
1560,-18,4691,-4674,-18,5407,78,1,1300,2982,3008,2880
1572,-16,4775,-4760,-16,5505,78,1,1297,2981,3008,2880
1578,-16,4775,-4760,-16,5505,78,1,1297,2981,3008,2880
1584,-16,4775,-4760,-16,5505,78,1,1297,2981,3008,2880
1596,-46,4954,-4909,-46,5694,78,1,1292,2981,3008,2880
1608,-46,4954,-4909,-46,5694,78,1,1292,2981,3008,2880
1620,-42,4866,-4825,-42,5595,78,1,1292,2981,3008,2880
1632,-72,5013,-4942,-72,5748,78,1,1287,2982,3008,2880
1638,-72,5013,-4942,-72,5748,78,1,1287,2982,3008,2880
1644,-50,4872,-4823,-50,5598,78,1,1287,2982,3008,2880
1656,-59,4935,-4878,-59,5666,78,1,1285,2982,3008,2880
1668,-38,5028,-4991,-38,5784,78,1,1282,2979,3008,2880
1680,9,4843,-4852,9,5598,78,1,1282,2979,3008,2880
1692,49,4795,-4844,49,5565,78,1,1282,2977,3008,2880
1698,76,4818,-4895,76,5608,78,1,1280,2975,3008,2880
1704,88,4753,-4842,88,5540,78,1,1280,2975,3008,2880
1716,154,4569,-4724,154,5365,78,1,1281,2970,3008,2880
1728,154,4569,-4724,154,5365,78,1,1281,2970,3008,2880
1740,134,4508,-4643,134,5283,78,1,1284,2970,3008,2880
1752,225,4262,-4487,225,5051,78,1,1287,2965,3008,2880
1758,330,3819,-4150,330,4601,78,1,1298,2963,3008,2880
1764,266,3751,-4018,266,4486,78,1,1304,2963,3008,2880
1776,382,3525,-3908,382,4291,78,1,1307,2958,3008,2880
1788,450,3203,-3654,450,3959,78,1,1318,2957,3008,2880
1800,374,3200,-3575,374,3912,78,1,1324,2957,3008,2880
1811,504,2778,-3283,504,3499,78,1,1343,2951,3008,2880
1818,507,2841,-3348,507,3573,78,1,1346,2950,3008,2880
1824,443,2766,-3209,443,3450,78,1,1354,2950,3008,2880
1836,870,1873,-2744,870,2666,78,1,1376,2945,3008,2880
1848,983,1589,-2572,983,2402,78,1,1386,2945,3008,2880
1860,752,1944,-2697,752,2680,78,1,1401,2944,3008,2880
1871,953,1299,-2252,953,2050,78,1,1415,2944,3008,2880
1878,1123,779,-1902,1123,1548,78,1,1431,2944,3008,2880
1884,667,1649,-2316,667,2289,78,1,1441,2944,3008,2880
1896,471,-2718,2247,471,-2867,78,1,1490,2937,3008,2880
1908,701,-1873,1172,701,-1758,78,1,1499,2937,3008,2880
1920,294,-2930,2635,294,-3213,78,1,1521,2936,3008,2880
1931,364,-3695,3330,364,-4056,78,1,1577,2927,3008,2880
1938,345,-3575,3230,345,-3929,78,1,1580,2926,3008,2880
1944,293,-3011,2718,293,-3308,78,1,1601,2925,3008,2880
1956,249,-3207,2958,249,-3559,78,1,1628,2922,3008,2880
1968,261,-3149,2888,261,-3485,78,1,1645,2921,3008,2880
1980,1030,-457,-574,1030,68,78,1,1656,2920,3008,2880
1991,166,-2601,2434,166,-2907,78,1,1686,2920,3008,2880
1998,107,-2669,2562,107,-3020,78,1,1720,2918,3008,2880
2004,63,-2539,2476,63,-2895,78,1,1746,2917,3008,2880
2016,210,-2808,2597,210,-3121,78,1,1779,2917,3008,2880
2028,366,-3460,3093,366,-3784,78,1,1808,2915,3008,2880
2040,343,-3346,3003,343,-3666,78,1,1835,2916,3008,2880
2050,300,-3131,2830,300,-3442,78,1,1864,2916,3008,2880
2058,258,-2867,2608,258,-3161,78,1,1881,2915,3008,2880
2064,218,-2687,2468,218,-2976,78,1,1909,2916,3008,2880
2076,198,-2617,2418,198,-2907,78,1,1939,2917,3008,2880
2088,202,-2595,2392,202,-2879,78,1,1963,2917,3008,2880
2100,227,-2667,2440,227,-2949,78,1,1993,2917,3008,2880
2110,223,-2976,2753,223,-3308,78,1,2024,2919,3008,2880
2117,249,-3130,2881,249,-3470,78,1,2055,2919,3008,2880
2124,250,-3135,2884,250,-3475,78,1,2086,2920,3008,2880
2136,252,-3290,3037,252,-3653,78,1,2118,2921,3008,2880
2148,259,-3920,3661,259,-4377,78,1,2177,2923,3008,2880
2160,272,-3578,3305,272,-3974,78,1,2193,2923,3008,2880
2170,268,-3635,3366,268,-4042,78,1,2228,2924,3008,2880
2177,260,-3909,3648,260,-4363,78,1,2272,2926,3008,2880
2184,169,-3533,3364,169,-3982,78,1,2291,2931,3008,2880
2196,213,-3157,2944,213,-3523,78,1,2335,2931,3008,2880
2208,190,-2776,2585,190,-3095,78,1,2335,2931,3008,2880
2220,102,-2855,2752,102,-3237,78,1,2377,2937,3008,2880
2230,102,-2730,2627,102,-3093,78,1,2417,2939,3008,2880
2237,154,-2391,2236,154,-2671,78,1,2420,2940,3008,2880
2244,156,-2387,2230,156,-2666,78,1,2465,2940,3008,2880
2256,144,-2878,2733,144,-3239,78,1,2487,2942,3008,2880
2268,154,-2112,1957,154,-2349,78,1,2495,2944,3008,2880
2280,177,-1852,1675,177,-2036,78,1,2522,2942,3008,2880
2290,185,-2158,1973,185,-2385,78,1,2539,2944,3008,2880
2297,144,-1456,1311,144,-1597,78,1,2555,2944,3008,2880
2304,136,-1179,1042,136,-1282,78,1,2565,2945,3008,2880
2316,151,-1452,1301,151,-1589,78,1,2585,2947,3008,2880
2328,123,-1239,1116,123,-1360,78,1,2605,2947,3008,2880
2340,117,-1158,1041,117,-1270,78,1,2619,2949,3008,2880
2349,96,-968,871,96,-1062,78,1,2628,2950,3008,2880
2357,115,-1579,1464,115,-1757,78,1,2666,2953,3008,2880
2364,89,-1339,1250,89,-1495,78,1,2677,2956,3008,2880
2376,69,-1294,1225,69,-1454,78,1,2697,2958,3008,2880
2388,77,-1592,1515,77,-1794,78,1,2725,2961,3008,2880
2400,50,-1478,1427,50,-1677,78,1,2730,2964,3008,2880
2409,26,-1148,1121,26,-1310,78,1,2749,2967,3008,2880
2417,40,-1101,1060,40,-1248,78,1,2756,2968,3008,2880
2424,20,-820,799,20,-935,78,1,2761,2970,3008,2880
2436,1,-438,437,1,-505,78,1,2768,2972,3008,2880
2448,24,-667,642,24,-756,78,1,2783,2974,3008,2880
2460,23,-543,520,23,-614,78,1,2794,2976,3008,2880
2469,10,-674,663,10,-772,78,1,2807,2979,3008,2880
2477,11,-869,858,11,-997,78,1,2821,2982,3008,2880
2484,9,-1026,1017,9,-1180,78,1,2835,2985,3008,2880
2496,4,-994,989,4,-1145,78,1,2847,2987,3008,2880
2508,0,-954,953,0,-1101,78,1,2855,2989,3008,2880
2520,0,-838,837,0,-967,78,1,2861,2991,3008,2880
2529,-36,-1134,1169,-36,-1330,78,1,2889,2999,3008,2880
2537,-20,-948,967,-20,-1106,78,1,2892,2999,3008,2880
2544,-13,-773,784,-13,-899,78,1,2894,2999,3008,2880
2556,-32,-1148,1179,-32,-1343,78,1,2920,3005,3008,2880
2568,-27,-1102,1127,-27,-1287,78,1,2923,3006,3008,2880
2580,25,-761,736,25,-864,78,1,2930,3006,3008,2880
2589,11,-861,850,11,-988,78,1,2938,3008,3008,2880
2597,5,-924,919,5,-1064,78,1,2943,3009,3008,2880
2604,13,-677,664,13,-774,78,1,2954,3012,3008,2880
2616,0,-799,798,0,-922,78,1,2963,3015,3008,2880
2628,-32,-795,826,-32,-936,78,1,2970,3018,3008,2880
2640,-41,-849,888,-41,-1003,78,1,2980,3021,3008,2880
2649,-61,-889,948,-61,-1061,78,1,2987,3024,3008,2880
2657,-76,-863,938,-76,-1040,78,1,2996,3028,3008,2880
2664,-69,-866,933,-69,-1039,78,1,3004,3030,3008,2880
2676,-24,-947,970,-24,-1107,78,1,3013,3029,3008,2880
2688,-40,-918,957,-40,-1083,78,1,3021,3033,3008,2880
2700,-24,-881,904,-24,-1031,78,1,3025,3034,3008,2880
2708,17,-944,927,17,-1080,78,1,3035,3034,3008,2880
2716,2,-912,909,2,-1051,78,1,3041,3037,3008,2880
2724,-36,-786,821,-36,-928,78,1,3044,3039,3008,2880
2736,-32,-765,796,-32,-901,78,1,3050,3042,3008,2880
2748,-48,-846,893,-48,-1004,78,1,3058,3045,3008,2880
2760,-73,-792,863,-73,-956,78,1,3065,3047,3008,2880
2768,-76,-803,878,-76,-971,78,1,3071,3050,3008,2880
2776,-59,-922,979,-59,-1098,78,1,3079,3051,3008,2880
2784,-44,-882,925,-44,-1043,78,1,3082,3052,3008,2880
2796,-31,-804,833,-31,-945,78,1,3085,3053,3008,2880
2808,-23,-804,825,-23,-940,78,1,3091,3054,3008,2880
2820,7,-832,825,7,-957,78,1,3097,3054,3008,2880
2828,6,-685,678,6,-787,78,1,3097,3054,3008,2880
2836,0,-750,749,0,-865,78,1,3103,3056,3008,2880
2844,-3,-878,879,-3,-1014,78,1,3112,3058,3008,2880
2856,-9,-805,812,-9,-934,78,1,3114,3059,3008,2880
2868,-54,-771,824,-54,-921,78,1,3119,3063,3008,2880
2880,-73,-802,873,-73,-967,78,1,3121,3065,3008,2880
2888,-77,-772,847,-77,-935,78,1,3125,3067,3008,2880
2896,-89,-641,728,-89,-790,78,1,3127,3069,3008,2880
2904,-99,-660,757,-99,-818,78,1,3130,3071,3008,2880
2916,-74,-623,696,-74,-762,78,1,3132,3072,3008,2880
2928,-63,-655,716,-63,-791,78,1,3135,3073,3008,2880
2940,-73,-699,770,-73,-848,78,1,3141,3076,3008,2880
2948,-56,-671,726,-56,-807,78,1,3141,3076,3008,2880
2956,-55,-720,773,-55,-862,78,1,3146,3078,3008,2880
2964,-43,-751,792,-43,-891,78,1,3149,3078,3008,2880
2976,-59,-688,745,-59,-827,78,1,3149,3080,3008,2880
2988,-46,-625,670,-46,-748,78,1,3151,3081,3008,2880
3000,-46,-625,670,-46,-748,78,1,3151,3081,3008,2880
3008,-54,-557,610,-54,-674,78,1,3152,3083,3008,2880
3016,-58,-509,566,-58,-621,78,1,3152,3083,3008,2880
3024,-36,-571,606,-36,-679,78,1,3154,3083,3008,2880
3036,-29,-549,576,-29,-650,78,1,3154,3083,3008,2880
3048,-29,-549,576,-29,-650,78,1,3154,3083,3008,2880
3060,-19,-583,600,-19,-683,78,1,3156,3084,3008,2880
3068,-19,-583,600,-19,-683,78,1,3156,3084,3008,2880
3076,-22,-550,571,-22,-647,78,1,3156,3084,3008,2880
3084,-22,-550,571,-22,-647,78,1,3156,3084,3008,2880
3096,-22,-550,571,-22,-647,78,1,3156,3084,3008,2880
3108,-36,-525,560,-36,-626,78,1,3157,3086,3008,2880
3120,-36,-525,560,-36,-626,78,1,3157,3086,3008,2880
3128,-36,-525,560,-36,-626,78,1,3157,3086,3008,2880
3135,-55,-522,575,-55,-633,78,1,3158,3088,3008,2880
3144,-55,-522,575,-55,-633,78,1,3158,3088,3008,2880
3156,-52,-477,528,-52,-580,78,1,3156,3089,3008,2880
3168,-52,-477,528,-52,-580,78,1,3156,3089,3008,2880
3180,-52,-477,528,-52,-580,78,1,3156,3089,3008,2880
3188,-73,-372,443,-73,-471,78,1,3152,3092,3008,2880
3195,-73,-372,443,-73,-471,78,1,3152,3092,3008,2880
3204,-60,-415,474,-60,-513,78,1,3152,3092,3008,2880
3216,-112,-293,404,-112,-402,78,1,3148,3095,3008,2880
3228,-112,-293,404,-112,-402,78,1,3148,3095,3008,2880
3240,-64,-402,465,-64,-500,78,1,3148,3095,3008,2880
3247,-128,-269,396,-128,-384,78,1,3144,3098,3008,2880
3255,-48,-244,291,-48,-309,78,1,3138,3092,3008,2880
3264,-13,-343,354,-13,-402,78,1,3138,3092,3008,2880
3276,-24,-331,354,-24,-395,78,1,3138,3093,3008,2880
3288,-5,-230,233,-5,-267,78,1,3132,3090,3008,2880
3300,31,-352,321,31,-388,78,1,3132,3090,3008,2880
3307,-1,-428,427,-1,-494,78,1,3134,3089,3008,2880
3315,-57,-351,406,-57,-437,78,1,3133,3094,3008,2880
3324,-47,-362,407,-47,-444,78,1,3133,3094,3008,2880
3336,-70,-386,455,-70,-486,78,1,3131,3094,3008,2880
3348,-126,-261,386,-126,-373,78,1,3127,3097,3008,2880
3360,-190,-176,365,-190,-312,78,1,3127,3097,3008,2880
3367,-127,-185,310,-127,-286,78,1,3123,3098,3008,2880
3375,-204,-70,273,-204,-198,78,1,3120,3099,3008,2880
3384,-182,-113,294,-182,-235,78,1,3120,3099,3008,2880
3396,-148,-118,265,-148,-221,78,1,3115,3100,3008,2880
3408,-148,-118,265,-148,-221,78,1,3115,3100,3008,2880
3420,-40,-155,194,-40,-201,78,1,3108,3096,3008,2880
3427,-152,-58,209,-152,-154,78,1,3105,3101,3008,2880
3435,-152,-58,209,-152,-154,78,1,3105,3101,3008,2880
3444,-59,-84,141,-59,-130,78,1,3098,3097,3008,2880
3456,-129,-45,172,-129,-125,78,1,3098,3101,3008,2880
3468,-199,-20,217,-199,-137,78,1,3095,3101,3008,2880
3480,-55,-142,195,-55,-194,78,1,3093,3100,3008,2880
3487,-55,-142,195,-55,-194,78,1,3093,3100,3008,2880
3494,-183,-36,217,-183,-146,78,1,3088,3101,3008,2880
3504,-118,-37,154,-118,-110,78,1,3084,3101,3008,2880
3516,-84,-102,185,-84,-166,78,1,3084,3101,3008,2880
3528,-164,-1,164,-164,-95,78,1,3079,3103,3008,2880
3540,-158,39,118,-158,-46,78,1,3074,3103,3008,2880
3547,-140,16,123,-140,-62,78,1,3072,3103,3008,2880
3554,-141,23,116,-141,-54,78,1,3067,3103,3008,2880
3564,-151,50,99,-151,-28,78,1,3064,3103,3008,2880
3576,-94,16,77,-94,-35,78,1,3060,3102,3008,2880
3588,-119,34,83,-119,-28,78,1,3055,3103,3008,2880
3600,-114,19,94,-114,-43,78,1,3055,3103,3008,2880
3607,-98,11,86,-98,-43,78,1,3051,3102,3008,2880
3614,-118,19,98,-118,-46,78,1,3049,3103,3008,2880
3624,-120,19,100,-120,-47,78,1,3046,3102,3008,2880
3636,-90,6,83,-90,-45,78,1,3042,3101,3008,2880
3648,-90,6,83,-90,-45,78,1,3042,3101,3008,2880
3660,-88,11,76,-88,-37,78,1,3037,3100,3008,2880
3667,-48,36,11,-48,14,78,1,3028,3099,3008,2880
3674,-77,31,44,-77,-7,78,1,3028,3099,3008,2880
3684,-75,28,45,-75,-10,78,1,3025,3098,3008,2880
3696,-21,129,-110,-21,138,78,1,3015,3098,3008,2880
3708,-74,45,28,-74,10,78,1,3015,3098,3008,2880
3720,-105,39,64,-105,-15,78,1,3013,3098,3008,2880
3727,-113,68,43,-113,15,78,1,3008,3098,3008,2880
3734,-130,69,60,-130,5,78,1,3008,3098,3008,2880
3744,-77,9,66,-77,-33,78,1,3004,3096,3008,2880
3756,-81,21,58,-81,-21,78,1,3002,3096,3008,2880
3768,-77,9,66,-77,-33,78,1,3002,3096,3008,2880
3780,-48,-1,48,-48,-28,78,1,2998,3094,3008,2880
3787,-48,-1,48,-48,-28,78,1,2998,3094,3008,2880
3793,-23,164,-143,-23,177,78,1,2978,3091,3008,2880
3804,-17,180,-165,-17,199,78,1,2976,3090,3008,2880
3816,-6,75,-70,-6,84,78,1,2979,3090,3008,2880
3828,-55,653,-600,-55,724,78,1,2959,3087,3008,2880
3840,-55,653,-600,-55,724,78,1,2959,3087,3008,2880
3847,-35,31,2,-35,17,78,1,2962,3087,3008,2880
3853,-39,30,7,-39,13,78,1,2959,3086,3008,2880
3864,-25,35,-12,-25,27,78,1,2959,3086,3008,2880
3876,-56,-26,81,-56,-62,78,1,2957,3086,3008,2880
3888,-45,-1,44,-45,-26,78,1,2952,3085,3008,2880
3900,-68,41,26,-68,9,78,1,2950,3085,3008,2880
3906,-38,39,-2,-38,24,78,1,2945,3083,3008,2880
3913,-42,35,6,-42,17,78,1,2942,3083,3008,2880
3924,-41,34,5,-41,17,78,1,2940,3083,3008,2880
3936,36,1,-38,36,23,78,1,2935,3079,3008,2880
3948,42,0,-43,42,25,78,1,2934,3077,3008,2880
3960,0,2,-3,0,3,78,1,2934,3077,3008,2880
3966,43,0,-43,43,25,78,1,2929,3074,3008,2880
3973,98,0,-99,98,57,78,1,2924,3070,3008,2880
3984,32,0,-33,32,19,78,1,2924,3070,3008,2880
3996,71,0,-71,71,41,78,1,2920,3067,3008,2880
4008,106,-1,-106,106,61,78,1,2916,3065,3008,2880
4020,81,0,-81,81,47,78,1,2914,3064,3008,2880
4026,59,0,-59,59,34,78,1,2912,3062,3008,2880
4032,91,0,-91,91,53,78,1,2909,3060,3008,2880
4044,69,0,-69,69,40,78,1,2907,3059,3008,2880
4056,68,0,-69,68,40,78,1,2905,3057,3008,2880
4068,83,0,-83,83,48,78,1,2903,3055,3008,2880
4080,90,0,-91,90,52,78,1,2900,3053,3008,2880
4086,97,1,-98,97,57,78,1,2896,3051,3008,2880
4092,83,0,-83,83,48,78,1,2896,3051,3008,2880
4104,116,0,-117,116,67,78,1,2892,3047,3008,2880
4116,137,1,-138,137,80,78,1,2888,3044,3008,2880
4128,111,0,-111,111,64,78,1,2888,3044,3008,2880
4140,142,0,-143,142,83,78,1,2883,3040,3008,2880
4146,199,1,-200,199,116,78,1,2879,3036,3008,2880
4152,150,0,-151,150,87,78,1,2879,3036,3008,2880
4164,172,0,-173,172,100,78,1,2874,3032,3008,2880
4176,203,1,-204,203,118,78,1,2871,3030,3008,2880
4188,169,1,-170,169,99,78,1,2869,3029,3008,2880
4200,149,1,-150,149,87,78,1,2867,3027,3008,2880
4206,160,190,-351,160,312,78,1,2857,3026,3008,2880
4212,166,26,-193,166,127,78,1,2858,3023,3008,2880
4224,143,0,-143,143,83,78,1,2858,3023,3008,2880
4236,125,250,-375,125,361,78,1,2848,3022,3008,2880
4248,177,34,-211,177,142,78,1,2851,3018,3008,2880
4260,144,0,-145,144,84,78,1,2851,3018,3008,2880
4266,153,1,-154,153,89,78,1,2848,3016,3008,2880
4272,207,1,-208,207,121,78,1,2845,3012,3008,2880
4284,140,0,-141,140,81,78,1,2845,3012,3008,2880
4296,182,0,-183,182,106,78,1,2839,3010,3008,2880
4308,213,1,-214,213,124,78,1,2836,3008,3008,2880
4319,224,0,-225,224,130,78,1,2835,3005,3008,2880
4326,184,13,-198,184,122,78,1,2832,3005,3008,2880
4332,212,0,-213,212,123,78,1,2831,3003,3008,2880
